;month;day;hour;minute;avg_generation;ano_1
5666;8;25;2;0;-0.650685362;-0.650685362
5667;8;25;3;0;-0.650685362;-0.650685362
5668;8;25;4;0;-0.650685362;-0.650685362
5669;8;25;5;0;-0.650685362;-0.650685362
5670;8;25;6;0;-0.650685362;-0.650685362
5671;8;25;7;0;57.61841472;57.61841472
5672;8;25;8;0;115.1690497;115.1690497
5673;8;25;9;0;88.89310958;88.89310958
5674;8;25;10;0;161.5642716;161.5642716
5675;8;25;11;0;170.1384068;170.1384068
5676;8;25;12;0;231.258774;231.258774
5677;8;25;13;0;128.3917444;128.3917444
5678;8;25;14;0;71.01620706;71.01620706
5679;8;25;15;0;251.5362085;251.5362085
5680;8;25;16;0;148.3189836;148.3189836
5681;8;25;17;0;7.779417958;7.779417958
5682;8;25;18;0;-0.650685362;-0.650685362
5683;8;25;19;0;-0.650685362;-0.650685362
5684;8;25;20;0;-0.650685362;-0.650685362
5685;8;25;21;0;-0.650685362;-0.650685362
5686;8;25;22;0;-0.650685362;-0.650685362
5687;8;25;23;0;-0.650685362;-0.650685362
5688;8;26;0;0;-0.650685362;-0.650685362
5689;8;26;1;0;-0.650685362;-0.650685362
5690;8;26;2;0;-0.650685362;-0.650685362
5691;8;26;3;0;-0.650685362;-0.650685362
5692;8;26;4;0;-0.650685362;-0.650685362
5693;8;26;5;0;-0.650685362;-0.650685362
5694;8;26;6;0;3.176496821;3.176496821
5695;8;26;7;0;212.8339854;212.8339854
5696;8;26;8;0;504.5014395;504.5014395
5697;8;26;9;0;576.8054613;576.8054613
5698;8;26;10;0;576.8054613;576.8054613
5699;8;26;11;0;576.8054613;576.8054613
5700;8;26;12;0;576.8054613;576.8054613
5701;8;26;13;0;576.8054613;576.8054613
5702;8;26;14;0;576.8054613;576.8054613
5703;8;26;15;0;537.2672883;537.2672883
5704;8;26;16;0;478.801627;478.801627
5705;8;26;17;0;138.0503553;138.0503553
5706;8;26;18;0;-0.650685362;-0.650685362
5707;8;26;19;0;-0.650685362;-0.650685362
5708;8;26;20;0;-0.650685362;-0.650685362
5709;8;26;21;0;-0.650685362;-0.650685362
5710;8;26;22;0;-0.650685362;-0.650685362
5711;8;26;23;0;-0.650685362;-0.650685362
5712;8;27;0;0;-0.650685362;-0.650685362
5713;8;27;1;0;-0.650685362;-0.650685362
5714;8;27;2;0;-0.650685362;-0.650685362
5715;8;27;3;0;-0.650685362;-0.650685362
5716;8;27;4;0;-0.650685362;-0.650685362
5717;8;27;5;0;-0.650685362;-0.650685362
5718;8;27;6;0;4.934025095;4.934025095
5719;8;27;7;0;243.2840269;243.2840269
5720;8;27;8;0;515.3800854;515.3800854
5721;8;27;9;0;576.8054613;576.8054613
5722;8;27;10;0;576.8054613;576.8054613
5723;8;27;11;0;576.8054613;576.8054613
5724;8;27;12;0;576.8054613;576.8054613
5725;8;27;13;0;576.8054613;576.8054613
5726;8;27;14;0;576.8054613;576.8054613
5727;8;27;15;0;539.1933621;539.1933621
5728;8;27;16;0;495.4359012;495.4359012
5729;8;27;17;0;151.3803679;151.3803679
5730;8;27;18;0;-0.650685362;-0.650685362
5731;8;27;19;0;-0.650685362;-0.650685362
5732;8;27;20;0;-0.650685362;-0.650685362
5733;8;27;21;0;-0.650685362;-0.650685362
5734;8;27;22;0;-0.650685362;-0.650685362
5735;8;27;23;0;-0.650685362;-0.650685362
5736;8;28;0;0;-0.650685362;-0.650685362
5737;8;28;1;0;-0.650685362;-0.650685362
5738;8;28;2;0;-0.650685362;-0.650685362
5739;8;28;3;0;-0.650685362;-0.650685362
5740;8;28;4;0;-0.650685362;-0.650685362
5741;8;28;5;0;-0.650685362;-0.650685362
5742;8;28;6;0;2.492260495;2.492260495
5743;8;28;7;0;156.9778435;156.9778435
5744;8;28;8;0;487.0368636;487.0368636
5745;8;28;9;0;577.9351234;577.9351234
5746;8;28;10;0;576.8054613;576.8054613
5747;8;28;11;0;576.8054613;576.8054613
5748;8;28;12;0;576.8054613;576.8054613
5749;8;28;13;0;576.8054613;576.8054613
5750;8;28;14;0;552.6306927;552.6306927
5751;8;28;15;0;468.6911513;468.6911513
5752;8;28;16;0;366.1404271;366.1404271
5753;8;28;17;0;142.2188084;142.2188084
5754;8;28;18;0;-0.650685362;-0.650685362
5755;8;28;19;0;-0.650685362;-0.650685362
5756;8;28;20;0;-0.650685362;-0.650685362
5757;8;28;21;0;-0.650685362;-0.650685362
5758;8;28;22;0;-0.650685362;-0.650685362
5759;8;28;23;0;-0.650685362;-0.650685362
5760;8;29;0;0;-0.650685362;-0.650685362
5761;8;29;1;0;-0.650685362;-0.650685362
5762;8;29;2;0;-0.650685362;-0.650685362
5763;8;29;3;0;-0.650685362;-0.650685362
5764;8;29;4;0;-0.650685362;-0.650685362
5765;8;29;5;0;-0.650685362;-0.650685362
5766;8;29;6;0;-0.650685362;-0.650685362
5767;8;29;7;0;81.7028104;81.7028104
5768;8;29;8;0;42.3233549;42.3233549
5769;8;29;9;0;44.75099872;44.75099872
5770;8;29;10;0;56.98580395;56.98580395
5771;8;29;11;0;245.887898;245.887898
5772;8;29;12;0;297.7224429;297.7224429
5773;8;29;13;0;440.2857982;440.2857982
5774;8;29;14;0;453.2430223;453.2430223
5775;8;29;15;0;432.1917693;432.1917693
5776;8;29;16;0;336.9443105;336.9443105
5777;8;29;17;0;92.08440497;92.08440497
5778;8;29;18;0;-0.650685362;-0.650685362
5779;8;29;19;0;-0.650685362;-0.650685362
5780;8;29;20;0;-0.650685362;-0.650685362
5781;8;29;21;0;-0.650685362;-0.650685362
5782;8;29;22;0;-0.650685362;-0.650685362
5783;8;29;23;0;-0.650685362;-0.650685362
5784;8;30;0;0;-0.650685362;-0.650685362
5785;8;30;1;0;-0.650685362;-0.650685362
5786;8;30;2;0;-0.650685362;-0.650685362
5787;8;30;3;0;-0.650685362;-0.650685362
5788;8;30;4;0;-0.650685362;-0.650685362
5789;8;30;5;0;-0.650685362;-0.650685362
5790;8;30;6;0;4.057237866;4.057237866
5791;8;30;7;0;199.9897275;199.9897275
5792;8;30;8;0;467.0644379;467.0644379
5793;8;30;9;0;534.533506;534.533506
5794;8;30;10;0;576.8054613;576.8054613
5795;8;30;11;0;576.8054613;576.8054613
5796;8;30;12;0;576.8054613;576.8054613
5797;8;30;13;0;576.8054613;576.8054613
5798;8;30;14;0;553.4609943;553.4609943
5799;8;30;15;0;512.6406548;512.6406548
5800;8;30;16;0;417.4101409;417.4101409
5801;8;30;17;0;119.3657444;119.3657444
5802;8;30;18;0;-0.650685362;-0.650685362
5803;8;30;19;0;-0.650685362;-0.650685362
5804;8;30;20;0;-0.650685362;-0.650685362
5805;8;30;21;0;-0.650685362;-0.650685362
5806;8;30;22;0;-0.650685362;-0.650685362
5807;8;30;23;0;-0.650685362;-0.650685362
5808;8;31;0;0;-0.650685362;-0.650685362
5809;8;31;1;0;-0.650685362;-0.650685362
5810;8;31;2;0;-0.650685362;-0.650685362
5811;8;31;3;0;-0.650685362;-0.650685362
5812;8;31;4;0;-0.650685362;-0.650685362
5813;8;31;5;0;-0.650685362;-0.650685362
5814;8;31;6;0;6.548086284;6.548086284
5815;8;31;7;0;234.224137;234.224137
5816;8;31;8;0;507.7944045;507.7944045
5817;8;31;9;0;543.8532183;543.8532183
5818;8;31;10;0;576.8054613;576.8054613
5819;8;31;11;0;576.8054613;576.8054613
5820;8;31;12;0;576.8054613;576.8054613
5821;8;31;13;0;576.8054613;576.8054613
5822;8;31;14;0;550.5521144;550.5521144
5823;8;31;15;0;506.9245647;506.9245647
5824;8;31;16;0;421.3244201;421.3244201
5825;8;31;17;0;125.9629709;125.9629709
5826;8;31;18;0;-0.650685362;-0.650685362
5827;8;31;19;0;-0.650685362;-0.650685362
5828;8;31;20;0;-0.650685362;-0.650685362
5829;8;31;21;0;-0.650685362;-0.650685362
5830;8;31;22;0;-0.650685362;-0.650685362
5831;8;31;23;0;-0.650685362;-0.650685362
5832;9;1;0;0;-0.650685362;-0.650685362
5833;9;1;1;0;-0.650685362;-0.650685362
5834;9;1;2;0;-0.650685362;-0.650685362
5835;9;1;3;0;-0.650685362;-0.650685362
5836;9;1;4;0;-0.650685362;-0.650685362
5837;9;1;5;0;-0.650685362;-0.650685362
5838;9;1;6;0;8.301321842;8.301321842
5839;9;1;7;0;237.1499618;237.1499618
5840;9;1;8;0;508.8506385;508.8506385
5841;9;1;9;0;576.8054613;576.8054613
5842;9;1;10;0;576.8054613;576.8054613
5843;9;1;11;0;576.8054613;576.8054613
5844;9;1;12;0;576.8054613;576.8054613
5845;9;1;13;0;576.8054613;576.8054613
5846;9;1;14;0;534.0082132;534.0082132
5847;9;1;15;0;502.891671;502.891671
5848;9;1;16;0;435.078056;435.078056
5849;9;1;17;0;130.2443903;130.2443903
5850;9;1;18;0;-0.650685362;-0.650685362
5851;9;1;19;0;-0.650685362;-0.650685362
5852;9;1;20;0;-0.650685362;-0.650685362
5853;9;1;21;0;-0.650685362;-0.650685362
5854;9;1;22;0;-0.650685362;-0.650685362
5855;9;1;23;0;-0.650685362;-0.650685362
5856;9;2;0;0;-0.650685362;-0.650685362
5857;9;2;1;0;-0.650685362;-0.650685362
5858;9;2;2;0;-0.650685362;-0.650685362
5859;9;2;3;0;-0.650685362;-0.650685362
5860;9;2;4;0;-0.650685362;-0.650685362
5861;9;2;5;0;-0.650685362;-0.650685362
5862;9;2;6;0;5.183680416;5.183680416
5863;9;2;7;0;176.4532179;176.4532179
5864;9;2;8;0;400.1884424;400.1884424
5865;9;2;9;0;505.5802668;505.5802668
5866;9;2;10;0;548.597799;548.597799
5867;9;2;11;0;563.6844362;563.6844362
5868;9;2;12;0;562.4135663;562.4135663
5869;9;2;13;0;544.0170193;544.0170193
5870;9;2;14;0;447.7020298;447.7020298
5871;9;2;15;0;392.3542358;392.3542358
5872;9;2;16;0;333.7643117;333.7643117
5873;9;2;17;0;105.0020909;105.0020909
5874;9;2;18;0;-0.650685362;-0.650685362
5875;9;2;19;0;-0.650685362;-0.650685362
5876;9;2;20;0;-0.650685362;-0.650685362
5877;9;2;21;0;-0.650685362;-0.650685362
5878;9;2;22;0;-0.650685362;-0.650685362
5879;9;2;23;0;-0.650685362;-0.650685362
5880;9;3;0;0;-0.650685362;-0.650685362
5881;9;3;1;0;-0.650685362;-0.650685362
5882;9;3;2;0;-0.650685362;-0.650685362
5883;9;3;3;0;-0.650685362;-0.650685362
5884;9;3;4;0;-0.650685362;-0.650685362
5885;9;3;5;0;-0.650685362;-0.650685362
5886;9;3;6;0;5.62261062;5.62261062
5887;9;3;7;0;177.1818499;177.1818499
5888;9;3;8;0;392.4446088;392.4446088
5889;9;3;9;0;505.1792367;505.1792367
5890;9;3;10;0;549.3829142;549.3829142
5891;9;3;11;0;498.8079426;498.8079426
5892;9;3;12;0;502.1743356;502.1743356
5893;9;3;13;0;559.950903;559.950903
5894;9;3;14;0;532.9293859;532.9293859
5895;9;3;15;0;398.5108942;398.5108942
5896;9;3;16;0;39.45683735;39.45683735
5897;9;3;17;0;1.818755959;1.818755959
5898;9;3;18;0;-0.650685362;-0.650685362
5899;9;3;19;0;-0.650685362;-0.650685362
5900;9;3;20;0;-0.650685362;-0.650685362
5901;9;3;21;0;-0.650685362;-0.650685362
5902;9;3;22;0;-0.650685362;-0.650685362
5903;9;3;23;0;-0.650685362;-0.650685362
5904;9;4;0;0;-0.650685362;-0.650685362
5905;9;4;1;0;-0.650685362;-0.650685362
5906;9;4;2;0;-0.650685362;-0.650685362
5907;9;4;3;0;-0.650685362;-0.650685362
5908;9;4;4;0;-0.650685362;-0.650685362
5909;9;4;5;0;-0.650685362;-0.650685362
5910;9;4;6;0;8.493364397;8.493364397
5911;9;4;7;0;194.8949515;194.8949515
5912;9;4;8;0;466.9006369;466.9006369
5913;9;4;9;0;536.3296688;536.3296688
5914;9;4;10;0;576.8054613;576.8054613
5915;9;4;11;0;576.8054613;576.8054613
5916;9;4;12;0;576.8054613;576.8054613
5917;9;4;13;0;576.8054613;576.8054613
5918;9;4;14;0;553.7264649;553.7264649
5919;9;4;15;0;512.680193;512.680193
5920;9;4;16;0;412.4339794;412.4339794
5921;9;4;17;0;105.3918244;105.3918244
5922;9;4;18;0;-0.650685362;-0.650685362
5923;9;4;19;0;-0.650685362;-0.650685362
5924;9;4;20;0;-0.650685362;-0.650685362
5925;9;4;21;0;-0.650685362;-0.650685362
5926;9;4;22;0;-0.650685362;-0.650685362
5927;9;4;23;0;-0.650685362;-0.650685362
5928;9;5;0;0;-0.650685362;-0.650685362
5929;9;5;1;0;-0.650685362;-0.650685362
5930;9;5;2;0;-0.650685362;-0.650685362
5931;9;5;3;0;-0.650685362;-0.650685362
5932;9;5;4;0;-0.650685362;-0.650685362
5933;9;5;5;0;-0.650685362;-0.650685362
5934;9;5;6;0;16.97486734;16.97486734
5935;9;5;7;0;281.5004953;281.5004953
5936;9;5;8;0;519.5372418;519.5372418
5937;9;5;9;0;576.8054613;576.8054613
5938;9;5;10;0;576.8054613;576.8054613
5939;9;5;11;0;576.8054613;576.8054613
5940;9;5;12;0;576.8054613;576.8054613
5941;9;5;13;0;576.8054613;576.8054613
5942;9;5;14;0;576.8054613;576.8054613
5943;9;5;15;0;538.2952808;538.2952808
5944;9;5;16;0;489.8836121;489.8836121
5945;9;5;17;0;155.4132615;155.4132615
5946;9;5;18;0;-0.650685362;-0.650685362
5947;9;5;19;0;-0.650685362;-0.650685362
5948;9;5;20;0;-0.650685362;-0.650685362
5949;9;5;21;0;-0.650685362;-0.650685362
5950;9;5;22;0;-0.650685362;-0.650685362
5951;9;5;23;0;-0.650685362;-0.650685362
5952;9;6;0;0;-0.650685362;-0.650685362
5953;9;6;1;0;-0.650685362;-0.650685362
5954;9;6;2;0;-0.650685362;-0.650685362
5955;9;6;3;0;-0.650685362;-0.650685362
5956;9;6;4;0;-0.650685362;-0.650685362
5957;9;6;5;0;-0.650685362;-0.650685362
5958;9;6;6;0;8.140909826;8.140909826
5959;9;6;7;0;189.5347049;189.5347049
5960;9;6;8;0;414.7158968;414.7158968
5961;9;6;9;0;517.8371004;517.8371004
5962;9;6;10;0;556.748311;556.748311
5963;9;6;11;0;576.8054613;576.8054613
5964;9;6;12;0;576.8054613;576.8054613
5965;9;6;13;0;576.8054613;576.8054613
5966;9;6;14;0;551.2807465;551.2807465
5967;9;6;15;0;496.9891866;496.9891866
5968;9;6;16;0;352.2455835;352.2455835
5969;9;6;17;0;98.69292818;98.69292818
5970;9;6;18;0;-0.650685362;-0.650685362
5971;9;6;19;0;-0.650685362;-0.650685362
5972;9;6;20;0;-0.650685362;-0.650685362
5973;9;6;21;0;-0.650685362;-0.650685362
5974;9;6;22;0;-0.650685362;-0.650685362
5975;9;6;23;0;-0.650685362;-0.650685362
5976;9;7;0;0;-0.650685362;-0.650685362
5977;9;7;1;0;-0.650685362;-0.650685362
5978;9;7;2;0;-0.650685362;-0.650685362
5979;9;7;3;0;-0.650685362;-0.650685362
5980;9;7;4;0;-0.650685362;-0.650685362
5981;9;7;5;0;-0.650685362;-0.650685362
5982;9;7;6;0;-0.650685362;-0.650685362
5983;9;7;7;0;33.20924118;33.20924118
5984;9;7;8;0;177.6732529;177.6732529
5985;9;7;9;0;221.6453497;221.6453497
5986;9;7;10;0;378.6401381;378.6401381
5987;9;7;11;0;169.9633092;169.9633092
5988;9;7;12;0;244.4758204;244.4758204
5989;9;7;13;0;328.1611878;328.1611878
5990;9;7;14;0;306.6637183;306.6637183
5991;9;7;15;0;264.2392586;264.2392586
5992;9;7;16;0;275.5415278;275.5415278
5993;9;7;17;0;72.56384412;72.56384412
5994;9;7;18;0;-0.650685362;-0.650685362
5995;9;7;19;0;-0.650685362;-0.650685362
5996;9;7;20;0;-0.650685362;-0.650685362
5997;9;7;21;0;-0.650685362;-0.650685362
5998;9;7;22;0;-0.650685362;-0.650685362
5999;9;7;23;0;-0.650685362;-0.650685362
6000;9;8;0;0;-0.650685362;-0.650685362
6001;9;8;1;0;-0.650685362;-0.650685362
6002;9;8;2;0;-0.650685362;-0.650685362
6003;9;8;3;0;-0.650685362;-0.650685362
6004;9;8;4;0;-0.650685362;-0.650685362
6005;9;8;5;0;-0.650685362;-0.650685362
6006;9;8;6;0;10.07037267;10.07037267
6007;9;8;7;0;204.7794947;204.7794947
6008;9;8;8;0;466.4600687;466.4600687
6009;9;8;9;0;540.3851557;540.3851557
6010;9;8;10;0;576.8054613;576.8054613
6011;9;8;11;0;576.8054613;576.8054613
6012;9;8;12;0;576.8054613;576.8054613
6013;9;8;13;0;576.8054613;576.8054613
6014;9;8;14;0;576.8054613;576.8054613
6015;9;8;15;0;520.6386624;520.6386624
6016;9;8;16;0;412.6655602;412.6655602
6017;9;8;17;0;89.39580921;89.39580921
6018;9;8;18;0;-0.650685362;-0.650685362
6019;9;8;19;0;-0.650685362;-0.650685362
6020;9;8;20;0;-0.650685362;-0.650685362
6021;9;8;21;0;-0.650685362;-0.650685362
6022;9;8;22;0;-0.650685362;-0.650685362
6023;9;8;23;0;-0.650685362;-0.650685362
6024;9;9;0;0;-0.650685362;-0.650685362
6025;9;9;1;0;-0.650685362;-0.650685362
6026;9;9;2;0;-0.650685362;-0.650685362
6027;9;9;3;0;-0.650685362;-0.650685362
6028;9;9;4;0;-0.650685362;-0.650685362
6029;9;9;5;0;-0.650685362;-0.650685362
6030;9;9;6;0;19.25678476;19.25678476
6031;9;9;7;0;278.7215266;278.7215266
6032;9;9;8;0;519.8987337;519.8987337
6033;9;9;9;0;576.8054613;576.8054613
6034;9;9;10;0;576.8054613;576.8054613
6035;9;9;11;0;576.8054613;576.8054613
6036;9;9;12;0;576.8054613;576.8054613
6037;9;9;13;0;576.8054613;576.8054613
6038;9;9;14;0;576.8054613;576.8054613
6039;9;9;15;0;535.205655;535.205655
6040;9;9;16;0;448.9503064;448.9503064
6041;9;9;17;0;127.4993114;127.4993114
6042;9;9;18;0;-0.650685362;-0.650685362
6043;9;9;19;0;-0.650685362;-0.650685362
6044;9;9;20;0;-0.650685362;-0.650685362
6045;9;9;21;0;-0.650685362;-0.650685362
6046;9;9;22;0;-0.650685362;-0.650685362
6047;9;9;23;0;-0.650685362;-0.650685362
6048;9;10;0;0;-0.650685362;-0.650685362
6049;9;10;1;0;-0.650685362;-0.650685362
6050;9;10;2;0;-0.650685362;-0.650685362
6051;9;10;3;0;-0.650685362;-0.650685362
6052;9;10;4;0;-0.650685362;-0.650685362
6053;9;10;5;0;-0.650685362;-0.650685362
6054;9;10;6;0;4.540111925;4.540111925
6055;9;10;7;0;120.5518896;120.5518896
6056;9;10;8;0;292.4977557;292.4977557
6057;9;10;9;0;302.6703628;302.6703628
6058;9;10;10;0;399.6462046;399.6462046
6059;9;10;11;0;442.9009659;442.9009659
6060;9;10;12;0;532.2741819;532.2741819
6061;9;10;13;0;507.2973531;507.2973531
6062;9;10;14;0;385.2034748;385.2034748
6063;9;10;15;0;307.8272702;307.8272702
6064;9;10;16;0;211.4896875;211.4896875
6065;9;10;17;0;63.39098798;63.39098798
6066;9;10;18;0;-0.650685362;-0.650685362
6067;9;10;19;0;-0.650685362;-0.650685362
6068;9;10;20;0;-0.650685362;-0.650685362
6069;9;10;21;0;-0.650685362;-0.650685362
6070;9;10;22;0;-0.650685362;-0.650685362
6071;9;10;23;0;-0.650685362;-0.650685362
6072;9;11;0;0;-0.650685362;-0.650685362
6073;9;11;1;0;-0.650685362;-0.650685362
6074;9;11;2;0;-0.650685362;-0.650685362
6075;9;11;3;0;-0.650685362;-0.650685362
6076;9;11;4;0;-0.650685362;-0.650685362
6077;9;11;5;0;-0.650685362;-0.650685362
6078;9;11;6;0;4.633873878;4.633873878
6079;9;11;7;0;100.4495527;100.4495527
6080;9;11;8;0;72.10633097;72.10633097
6081;9;11;9;0;124.3136643;124.3136643
6082;9;11;10;0;277.4393601;277.4393601
6083;9;11;11;0;422.9172436;422.9172436
6084;9;11;12;0;486.1500789;486.1500789
6085;9;11;13;0;508.805452;508.805452
6086;9;11;14;0;518.1308125;518.1308125
6087;9;11;15;0;441.1104515;441.1104515
6088;9;11;16;0;267.0916554;267.0916554
6089;9;11;17;0;31.18488673;31.18488673
6090;9;11;18;0;-0.650685362;-0.650685362
6091;9;11;19;0;-0.650685362;-0.650685362
6092;9;11;20;0;-0.650685362;-0.650685362
6093;9;11;21;0;-0.650685362;-0.650685362
6094;9;11;22;0;-0.650685362;-0.650685362
6095;9;11;23;0;-0.650685362;-0.650685362
6096;9;12;0;0;-0.650685362;-0.650685362
6097;9;12;1;0;-0.650685362;-0.650685362
6098;9;12;2;0;-0.650685362;-0.650685362
6099;9;12;3;0;-0.650685362;-0.650685362
6100;9;12;4;0;-0.650685362;-0.650685362
6101;9;12;5;0;-0.650685362;-0.650685362
6102;9;12;6;0;25.37729394;25.37729394
6103;9;12;7;0;284.9177231;284.9177231
6104;9;12;8;0;520.0286449;520.0286449
6105;9;12;9;0;576.8054613;576.8054613
6106;9;12;10;0;576.8054613;576.8054613
6107;9;12;11;0;576.8054613;576.8054613
6108;9;12;12;0;576.8054613;576.8054613
6109;9;12;13;0;576.8054613;576.8054613
6110;9;12;14;0;576.8054613;576.8054613
6111;9;12;15;0;537.9620305;537.9620305
6112;9;12;16;0;469.9676695;469.9676695
6113;9;12;17;0;137.3951513;137.3951513
6114;9;12;18;0;-0.650685362;-0.650685362
6115;9;12;19;0;-0.650685362;-0.650685362
6116;9;12;20;0;-0.650685362;-0.650685362
6117;9;12;21;0;-0.650685362;-0.650685362
6118;9;12;22;0;-0.650685362;-0.650685362
6119;9;12;23;0;-0.650685362;-0.650685362
6120;9;13;0;0;-0.650685362;-0.650685362
6121;9;13;1;0;-0.650685362;-0.650685362
6122;9;13;2;0;-0.650685362;-0.650685362
6123;9;13;3;0;-0.650685362;-0.650685362
6124;9;13;4;0;-0.650685362;-0.650685362
6125;9;13;5;0;-0.650685362;-0.650685362
6126;9;13;6;0;25.12142548;25.12142548
6127;9;13;7;0;287.4651111;287.4651111
6128;9;13;8;0;520.8589465;520.8589465
6129;9;13;9;0;576.8054613;576.8054613
6130;9;13;10;0;576.8054613;576.8054613
6131;9;13;11;0;576.8054613;576.8054613
6132;9;13;12;0;576.8054613;576.8054613
6133;9;13;13;0;576.8054613;576.8054613
6134;9;13;14;0;576.8054613;576.8054613
6135;9;13;15;0;538.1314798;538.1314798
6136;9;13;16;0;472.8821977;472.8821977
6137;9;13;17;0;138.6038897;138.6038897
6138;9;13;18;0;-0.650685362;-0.650685362
6139;9;13;19;0;-0.650685362;-0.650685362
6140;9;13;20;0;-0.650685362;-0.650685362
6141;9;13;21;0;-0.650685362;-0.650685362
6142;9;13;22;0;-0.650685362;-0.650685362
6143;9;13;23;0;-0.650685362;-0.650685362
6144;9;14;0;0;-0.650685362;-0.650685362
6145;9;14;1;0;-0.650685362;-0.650685362
6146;9;14;2;0;-0.650685362;-0.650685362
6147;9;14;3;0;-0.650685362;-0.650685362
6148;9;14;4;0;-0.650685362;-0.650685362
6149;9;14;5;0;-0.650685362;-0.650685362
6150;9;14;6;0;41.18973899;41.18973899
6151;9;14;7;0;357.5380503;357.5380503
6152;9;14;8;0;576.8054613;576.8054613
6153;9;14;9;0;576.8054613;576.8054613
6154;9;14;10;0;576.8054613;576.8054613
6155;9;14;11;0;576.8054613;576.8054613
6156;9;14;12;0;576.8054613;576.8054613
6157;9;14;13;0;576.8054613;576.8054613
6158;9;14;14;0;576.8054613;576.8054613
6159;9;14;15;0;576.8054613;576.8054613
6160;9;14;16;0;511.3754333;511.3754333
6161;9;14;17;0;183.3893431;183.3893431
6162;9;14;18;0;-0.650685362;-0.650685362
6163;9;14;19;0;-0.650685362;-0.650685362
6164;9;14;20;0;-0.650685362;-0.650685362
6165;9;14;21;0;-0.650685362;-0.650685362
6166;9;14;22;0;-0.650685362;-0.650685362
6167;9;14;23;0;-0.650685362;-0.650685362
6168;9;15;0;0;-0.650685362;-0.650685362
6169;9;15;1;0;-0.650685362;-0.650685362
6170;9;15;2;0;-0.650685362;-0.650685362
6171;9;15;3;0;-0.650685362;-0.650685362
6172;9;15;4;0;-0.650685362;-0.650685362
6173;9;15;5;0;-0.650685362;-0.650685362
6174;9;15;6;0;23.8590281;23.8590281
6175;9;15;7;0;239.22854;239.22854
6176;9;15;8;0;433.7789446;433.7789446
6177;9;15;9;0;518.5431392;518.5431392
6178;9;15;10;0;557.7763035;557.7763035
6179;9;15;11;0;576.8054613;576.8054613
6180;9;15;12;0;576.8054613;576.8054613
6181;9;15;13;0;576.8054613;576.8054613
6182;9;15;14;0;522.1185197;522.1185197
6183;9;15;15;0;460.3711901;460.3711901
6184;9;15;16;0;375.4036562;375.4036562
6185;9;15;17;0;114.8132062;114.8132062
6186;9;15;18;0;-0.650685362;-0.650685362
6187;9;15;19;0;-0.650685362;-0.650685362
6188;9;15;20;0;-0.650685362;-0.650685362
6189;9;15;21;0;-0.650685362;-0.650685362
6190;9;15;22;0;-0.650685362;-0.650685362
6191;9;15;23;0;-0.650685362;-0.650685362
6192;9;16;0;0;-0.650685362;-0.650685362
6193;9;16;1;0;-0.650685362;-0.650685362
6194;9;16;2;0;-0.650685362;-0.650685362
6195;9;16;3;0;-0.650685362;-0.650685362
6196;9;16;4;0;-0.650685362;-0.650685362
6197;9;16;5;0;-0.650685362;-0.650685362
6198;9;16;6;0;-0.650685362;-0.650685362
6199;9;16;7;0;37.26529291;37.26529291
6200;9;16;8;0;41.66758606;41.66758606
6201;9;16;9;0;45.83152051;45.83152051
6202;9;16;10;0;300.1851062;300.1851062
6203;9;16;11;0;463.7827696;463.7827696
6204;9;16;12;0;477.2257484;477.2257484
