"MES_REFERENCIA";"SUBMERCADO";"PERIODO_COMERCIALIZACAO";"DIA";"HORA";"PLD_HORA"
"202206";SUL;557;"24";"04";55.7
"202206";NORDESTE;558;"24";"05";55.7
"202206";NORTE;558;"24";"05";55.7
"202206";SUDESTE;558;"24";"05";55.7
"202206";SUL;558;"24";"05";55.7
"202206";NORDESTE;559;"24";"06";55.7
"202206";NORTE;559;"24";"06";55.7
"202206";SUDESTE;559;"24";"06";55.7
"202206";SUL;559;"24";"06";55.7
"202206";NORDESTE;560;"24";"07";55.7
"202206";NORTE;560;"24";"07";55.7
"202206";SUDESTE;560;"24";"07";55.7
"202206";SUL;560;"24";"07";55.7
"202206";NORDESTE;561;"24";"08";55.7
"202206";NORTE;561;"24";"08";55.7
"202206";SUDESTE;561;"24";"08";55.7
"202206";SUL;561;"24";"08";55.7
"202206";NORDESTE;562;"24";"09";55.7
"202206";NORTE;562;"24";"09";55.7
"202206";SUDESTE;562;"24";"09";55.7
"202206";SUL;562;"24";"09";55.7
"202206";NORDESTE;563;"24";"10";55.7
"202206";NORTE;563;"24";"10";55.7
"202206";SUDESTE;563;"24";"10";55.7
"202206";SUL;563;"24";"10";55.7
"202206";NORDESTE;564;"24";"11";55.7
"202206";NORTE;564;"24";"11";55.7
"202206";SUDESTE;564;"24";"11";55.7
"202206";SUL;564;"24";"11";55.7
"202206";NORDESTE;565;"24";"12";55.7
"202206";NORTE;565;"24";"12";55.7
"202206";SUDESTE;565;"24";"12";55.7
"202206";SUL;565;"24";"12";55.7
"202206";NORDESTE;566;"24";"13";55.7
"202206";NORTE;566;"24";"13";55.7
"202206";SUDESTE;566;"24";"13";55.7
"202206";SUL;566;"24";"13";55.7
"202206";NORDESTE;567;"24";"14";55.7
"202206";NORTE;567;"24";"14";55.7
"202206";SUDESTE;567;"24";"14";55.7
"202206";SUL;567;"24";"14";55.7
"202206";NORDESTE;568;"24";"15";55.7
"202206";NORTE;568;"24";"15";55.7
"202206";SUDESTE;568;"24";"15";55.7
"202206";SUL;568;"24";"15";55.7
"202206";NORDESTE;569;"24";"16";55.7
"202206";NORTE;569;"24";"16";55.7
"202206";SUDESTE;569;"24";"16";55.7
"202206";SUL;569;"24";"16";55.7
"202206";NORDESTE;570;"24";"17";55.7
"202206";NORTE;570;"24";"17";55.7
"202206";SUDESTE;570;"24";"17";55.7
"202206";SUL;570;"24";"17";55.7
"202206";NORDESTE;571;"24";"18";55.7
"202206";NORTE;571;"24";"18";55.7
"202206";SUDESTE;571;"24";"18";55.7
"202206";SUL;571;"24";"18";55.7
"202206";NORDESTE;572;"24";"19";55.7
"202206";NORTE;572;"24";"19";55.7
"202206";SUDESTE;572;"24";"19";55.7
"202206";SUL;572;"24";"19";55.7
"202206";NORDESTE;573;"24";"20";55.7
"202206";NORTE;573;"24";"20";55.7
"202206";SUDESTE;573;"24";"20";55.7
"202206";SUL;573;"24";"20";55.7
"202206";NORDESTE;574;"24";"21";55.7
"202206";NORTE;574;"24";"21";55.7
"202206";SUDESTE;574;"24";"21";55.7
"202206";SUL;574;"24";"21";55.7
"202206";NORDESTE;575;"24";"22";55.7
"202206";NORTE;575;"24";"22";55.7
"202206";SUDESTE;575;"24";"22";55.7
"202206";SUL;575;"24";"22";55.7
"202206";NORDESTE;576;"24";"23";55.7
"202206";NORTE;576;"24";"23";55.7
"202206";SUDESTE;576;"24";"23";55.7
"202206";SUL;576;"24";"23";55.7
"202206";NORDESTE;577;"25";"00";55.7
"202206";NORTE;577;"25";"00";55.7
"202206";SUDESTE;577;"25";"00";55.7
"202206";SUL;577;"25";"00";55.7
"202206";NORDESTE;578;"25";"01";55.7
"202206";NORTE;578;"25";"01";55.7
"202206";SUDESTE;578;"25";"01";55.7
"202206";SUL;578;"25";"01";55.7
"202206";NORDESTE;579;"25";"02";55.7
"202206";NORTE;579;"25";"02";55.7
"202206";SUDESTE;579;"25";"02";55.7
"202206";SUL;579;"25";"02";55.7
"202206";NORDESTE;580;"25";"03";55.7
"202206";NORTE;580;"25";"03";55.7
"202206";SUDESTE;580;"25";"03";55.7
"202206";SUL;580;"25";"03";55.7
"202206";NORDESTE;581;"25";"04";55.7
"202206";NORTE;581;"25";"04";55.7
"202206";SUDESTE;581;"25";"04";55.7
"202206";SUL;581;"25";"04";55.7
"202206";NORDESTE;582;"25";"05";55.7
"202206";NORTE;582;"25";"05";55.7
"202206";SUDESTE;582;"25";"05";55.7
"202206";SUL;582;"25";"05";55.7
"202206";NORDESTE;583;"25";"06";55.7
"202206";NORTE;583;"25";"06";55.7
"202206";SUDESTE;583;"25";"06";55.7
"202206";SUL;583;"25";"06";55.7
"202206";NORDESTE;584;"25";"07";55.7
"202206";NORTE;584;"25";"07";55.7
"202206";SUDESTE;584;"25";"07";55.7
"202206";SUL;584;"25";"07";55.7
"202206";NORDESTE;585;"25";"08";55.7
"202206";NORTE;585;"25";"08";55.7
"202206";SUDESTE;585;"25";"08";55.7
"202206";SUL;585;"25";"08";55.7
"202206";NORDESTE;586;"25";"09";55.7
"202206";NORTE;586;"25";"09";55.7
"202206";SUDESTE;586;"25";"09";55.7
"202206";SUL;586;"25";"09";55.7
"202206";NORDESTE;587;"25";"10";55.7
"202206";NORTE;587;"25";"10";55.7
"202206";SUDESTE;587;"25";"10";55.7
"202206";SUL;587;"25";"10";55.7
"202206";NORDESTE;588;"25";"11";55.7
"202206";NORTE;588;"25";"11";55.7
"202206";SUDESTE;588;"25";"11";55.7
"202206";SUL;588;"25";"11";55.7
"202206";NORDESTE;589;"25";"12";55.7
"202206";NORTE;589;"25";"12";55.7
"202206";SUDESTE;589;"25";"12";55.7
"202206";SUL;589;"25";"12";55.7
"202206";NORDESTE;590;"25";"13";55.7
"202206";NORTE;590;"25";"13";55.7
"202206";SUDESTE;590;"25";"13";55.7
"202206";SUL;590;"25";"13";55.7
"202206";NORDESTE;591;"25";"14";55.7
"202206";NORTE;591;"25";"14";55.7
"202206";SUDESTE;591;"25";"14";55.7
"202206";SUL;591;"25";"14";55.7
"202206";NORDESTE;592;"25";"15";55.7
"202206";NORTE;592;"25";"15";55.7
"202206";SUDESTE;592;"25";"15";55.7
"202206";SUL;592;"25";"15";55.7
"202206";NORDESTE;593;"25";"16";55.7
"202206";NORTE;593;"25";"16";55.7
"202206";SUDESTE;593;"25";"16";55.7
"202206";SUL;593;"25";"16";55.7
"202206";NORDESTE;594;"25";"17";55.7
"202206";NORTE;594;"25";"17";55.7
"202206";SUDESTE;594;"25";"17";55.7
"202206";SUL;594;"25";"17";55.7
"202206";NORDESTE;595;"25";"18";55.7
"202206";NORTE;595;"25";"18";55.7
"202206";SUDESTE;595;"25";"18";55.7
"202206";SUL;595;"25";"18";55.7
"202206";NORDESTE;596;"25";"19";55.7
"202206";NORTE;596;"25";"19";55.7
"202206";SUDESTE;596;"25";"19";55.7
"202206";SUL;596;"25";"19";55.7
"202206";NORDESTE;597;"25";"20";55.7
"202206";NORTE;597;"25";"20";55.7
"202206";SUDESTE;597;"25";"20";55.7
"202206";SUL;597;"25";"20";55.7
"202206";NORDESTE;598;"25";"21";55.7
"202206";NORTE;598;"25";"21";55.7
"202206";SUDESTE;598;"25";"21";55.7
"202206";SUL;598;"25";"21";55.7
"202206";NORDESTE;599;"25";"22";55.7
"202206";NORTE;599;"25";"22";55.7
"202206";SUDESTE;599;"25";"22";55.7
"202206";SUL;599;"25";"22";55.7
"202206";NORDESTE;600;"25";"23";55.7
"202206";NORTE;600;"25";"23";55.7
"202206";SUDESTE;600;"25";"23";55.7
"202206";SUL;600;"25";"23";55.7
"202206";NORDESTE;601;"26";"00";55.7
"202206";NORTE;601;"26";"00";55.7
"202206";SUDESTE;601;"26";"00";55.7
"202206";SUL;601;"26";"00";55.7
"202206";NORDESTE;602;"26";"01";55.7
"202206";NORTE;602;"26";"01";55.7
"202206";SUDESTE;602;"26";"01";55.7
"202206";SUL;602;"26";"01";55.7
"202206";NORDESTE;603;"26";"02";55.7
"202206";NORTE;603;"26";"02";55.7
"202206";SUDESTE;603;"26";"02";55.7
"202206";SUL;603;"26";"02";55.7
"202206";NORDESTE;604;"26";"03";55.7
"202206";NORTE;604;"26";"03";55.7
"202206";SUDESTE;604;"26";"03";55.7
"202206";SUL;604;"26";"03";55.7
"202206";NORDESTE;605;"26";"04";55.7
"202206";NORTE;605;"26";"04";55.7
"202206";SUDESTE;605;"26";"04";55.7
"202206";SUL;605;"26";"04";55.7
"202206";NORDESTE;606;"26";"05";55.7
"202206";NORTE;606;"26";"05";55.7
"202206";SUDESTE;606;"26";"05";55.7
"202206";SUL;606;"26";"05";55.7
"202206";NORDESTE;607;"26";"06";55.7
"202206";NORTE;607;"26";"06";55.7
"202206";SUDESTE;607;"26";"06";55.7
"202206";SUL;607;"26";"06";55.7
"202206";NORDESTE;608;"26";"07";55.7
"202206";NORTE;608;"26";"07";55.7
"202206";SUDESTE;608;"26";"07";55.7
"202206";SUL;608;"26";"07";55.7
"202206";NORDESTE;609;"26";"08";55.7
"202206";NORTE;609;"26";"08";55.7
"202206";SUDESTE;609;"26";"08";55.7
"202206";SUL;609;"26";"08";55.7
"202206";NORDESTE;610;"26";"09";55.7
"202206";NORTE;610;"26";"09";55.7
"202206";SUDESTE;610;"26";"09";55.7
"202206";SUL;610;"26";"09";55.7
"202206";NORDESTE;611;"26";"10";55.7
"202206";NORTE;611;"26";"10";55.7
"202206";SUDESTE;611;"26";"10";55.7
"202206";SUL;611;"26";"10";55.7
"202206";NORDESTE;612;"26";"11";55.7
"202206";NORTE;612;"26";"11";55.7
"202206";SUDESTE;612;"26";"11";55.7
"202206";SUL;612;"26";"11";55.7
"202206";NORDESTE;613;"26";"12";55.7
"202206";NORTE;613;"26";"12";55.7
"202206";SUDESTE;613;"26";"12";55.7
"202206";SUL;613;"26";"12";55.7
"202206";NORDESTE;614;"26";"13";55.7
"202206";NORTE;614;"26";"13";55.7
"202206";SUDESTE;614;"26";"13";55.7
"202206";SUL;614;"26";"13";55.7
"202206";NORDESTE;615;"26";"14";55.7
"202206";NORTE;615;"26";"14";55.7
"202206";SUDESTE;615;"26";"14";55.7
"202206";SUL;615;"26";"14";55.7
"202206";NORDESTE;616;"26";"15";55.7
"202206";NORTE;616;"26";"15";55.7
"202206";SUDESTE;616;"26";"15";55.7
"202206";SUL;616;"26";"15";55.7
"202206";NORDESTE;617;"26";"16";55.7
"202206";NORTE;617;"26";"16";55.7
"202206";SUDESTE;617;"26";"16";55.7
"202206";SUL;617;"26";"16";55.7
"202206";NORDESTE;618;"26";"17";55.7
"202206";NORTE;618;"26";"17";55.7
"202206";SUDESTE;618;"26";"17";55.7
"202206";SUL;618;"26";"17";55.7
"202206";NORDESTE;619;"26";"18";55.7
"202206";NORTE;619;"26";"18";55.7
"202206";SUDESTE;619;"26";"18";55.7
"202206";SUL;619;"26";"18";55.7
"202206";NORDESTE;620;"26";"19";55.7
"202206";NORTE;620;"26";"19";55.7
"202206";SUDESTE;620;"26";"19";55.7
"202206";SUL;620;"26";"19";55.7
"202206";NORDESTE;621;"26";"20";55.7
"202206";NORTE;621;"26";"20";55.7
"202206";SUDESTE;621;"26";"20";55.7
"202206";SUL;621;"26";"20";55.7
"202206";NORDESTE;622;"26";"21";55.7
"202206";NORTE;622;"26";"21";55.7
"202206";SUDESTE;622;"26";"21";55.7
"202206";SUL;622;"26";"21";55.7
"202206";NORDESTE;623;"26";"22";55.7
"202206";NORTE;623;"26";"22";55.7
"202206";SUDESTE;623;"26";"22";55.7
"202206";SUL;623;"26";"22";55.7
"202206";NORDESTE;624;"26";"23";55.7
"202206";NORTE;624;"26";"23";55.7
"202206";SUDESTE;624;"26";"23";55.7
"202206";SUL;624;"26";"23";55.7
"202206";NORDESTE;625;"27";"00";55.7
"202206";NORTE;625;"27";"00";55.7
"202206";SUDESTE;625;"27";"00";55.7
"202206";SUL;625;"27";"00";55.7
"202206";NORDESTE;626;"27";"01";55.7
"202206";NORTE;626;"27";"01";55.7
"202206";SUDESTE;626;"27";"01";55.7
"202206";SUL;626;"27";"01";55.7
"202206";NORDESTE;627;"27";"02";55.7
"202206";NORTE;627;"27";"02";55.7
"202206";SUDESTE;627;"27";"02";55.7
"202206";SUL;627;"27";"02";55.7
"202206";NORDESTE;628;"27";"03";55.7
"202206";NORTE;628;"27";"03";55.7
"202206";SUDESTE;628;"27";"03";55.7
"202206";SUL;628;"27";"03";55.7
"202206";NORDESTE;629;"27";"04";55.7
"202206";NORTE;629;"27";"04";55.7
"202206";SUDESTE;629;"27";"04";55.7
"202206";SUL;629;"27";"04";55.7
"202206";NORDESTE;630;"27";"05";55.7
"202206";NORTE;630;"27";"05";55.7
"202206";SUDESTE;630;"27";"05";55.7
"202206";SUL;630;"27";"05";55.7
"202206";NORDESTE;631;"27";"06";55.7
"202206";NORTE;631;"27";"06";55.7
"202206";SUDESTE;631;"27";"06";55.7
"202206";SUL;631;"27";"06";55.7
"202206";NORDESTE;632;"27";"07";55.7
"202206";NORTE;632;"27";"07";55.7
"202206";SUDESTE;632;"27";"07";55.7
"202206";SUL;632;"27";"07";55.7
"202206";NORDESTE;633;"27";"08";55.7
"202206";NORTE;633;"27";"08";55.7
"202206";SUDESTE;633;"27";"08";55.7
"202206";SUL;633;"27";"08";55.7
"202206";NORDESTE;634;"27";"09";55.7
"202206";NORTE;634;"27";"09";55.7
"202206";SUDESTE;634;"27";"09";55.7
"202206";SUL;634;"27";"09";55.7
"202206";NORDESTE;635;"27";"10";55.7
"202206";NORTE;635;"27";"10";55.7
"202206";SUDESTE;635;"27";"10";55.7
"202206";SUL;635;"27";"10";55.7
"202206";NORDESTE;636;"27";"11";55.7
"202206";NORTE;636;"27";"11";55.7
"202206";SUDESTE;636;"27";"11";55.7
"202206";SUL;636;"27";"11";55.7
"202206";NORDESTE;637;"27";"12";55.7
"202206";NORTE;637;"27";"12";55.7
"202206";SUDESTE;637;"27";"12";55.7
"202206";SUL;637;"27";"12";55.7
"202206";NORDESTE;638;"27";"13";55.7
"202206";NORTE;638;"27";"13";55.7
"202206";SUDESTE;638;"27";"13";55.7
"202206";SUL;638;"27";"13";55.7
"202206";NORDESTE;639;"27";"14";55.7
"202206";NORTE;639;"27";"14";55.7
"202206";SUDESTE;639;"27";"14";55.7
"202206";SUL;639;"27";"14";55.7
"202206";NORDESTE;640;"27";"15";55.7
"202206";NORTE;640;"27";"15";55.7
"202206";SUDESTE;640;"27";"15";55.7
"202206";SUL;640;"27";"15";55.7
"202206";NORDESTE;641;"27";"16";55.7
"202206";NORTE;641;"27";"16";55.7
"202206";SUDESTE;641;"27";"16";55.7
"202206";SUL;641;"27";"16";55.7
"202206";NORDESTE;642;"27";"17";55.7
"202206";NORTE;642;"27";"17";55.7
"202206";SUDESTE;642;"27";"17";55.7
"202206";SUL;642;"27";"17";55.7
"202206";NORDESTE;643;"27";"18";55.7
"202206";NORTE;643;"27";"18";55.7
"202206";SUDESTE;643;"27";"18";55.7
"202206";SUL;643;"27";"18";55.7
"202206";NORDESTE;644;"27";"19";55.7
"202206";NORTE;644;"27";"19";55.7
"202206";SUDESTE;644;"27";"19";55.7
"202206";SUL;644;"27";"19";55.7
"202206";NORDESTE;645;"27";"20";55.7
"202206";NORTE;645;"27";"20";55.7
"202206";SUDESTE;645;"27";"20";55.7
"202206";SUL;645;"27";"20";55.7
"202206";NORDESTE;646;"27";"21";55.7
"202206";NORTE;646;"27";"21";55.7
"202206";SUDESTE;646;"27";"21";55.7
"202206";SUL;646;"27";"21";55.7
"202206";NORDESTE;647;"27";"22";55.7
"202206";NORTE;647;"27";"22";55.7
"202206";SUDESTE;647;"27";"22";55.7
"202206";SUL;647;"27";"22";55.7
"202206";NORDESTE;648;"27";"23";55.7
"202206";NORTE;648;"27";"23";55.7
"202206";SUDESTE;648;"27";"23";55.7
"202206";SUL;648;"27";"23";55.7
"202206";NORDESTE;649;"28";"00";55.7
"202206";NORTE;649;"28";"00";55.7
"202206";SUDESTE;649;"28";"00";55.7
"202206";SUL;649;"28";"00";55.7
"202206";NORDESTE;650;"28";"01";55.7
"202206";NORTE;650;"28";"01";55.7
"202206";SUDESTE;650;"28";"01";55.7
"202206";SUL;650;"28";"01";55.7
"202206";NORDESTE;651;"28";"02";55.7
"202206";NORTE;651;"28";"02";55.7
"202206";SUDESTE;651;"28";"02";55.7
"202206";SUL;651;"28";"02";55.7
"202206";NORDESTE;652;"28";"03";55.7
"202206";NORTE;652;"28";"03";55.7
"202206";SUDESTE;652;"28";"03";55.7
"202206";SUL;652;"28";"03";55.7
"202206";NORDESTE;653;"28";"04";55.7
"202206";NORTE;653;"28";"04";55.7
"202206";SUDESTE;653;"28";"04";55.7
"202206";SUL;653;"28";"04";55.7
"202206";NORDESTE;654;"28";"05";55.7
"202206";NORTE;654;"28";"05";55.7
"202206";SUDESTE;654;"28";"05";55.7
"202206";SUL;654;"28";"05";55.7
"202206";NORDESTE;655;"28";"06";55.7
"202206";NORTE;655;"28";"06";55.7
"202206";SUDESTE;655;"28";"06";55.7
"202206";SUL;655;"28";"06";55.7
"202206";NORDESTE;656;"28";"07";55.7
"202206";NORTE;656;"28";"07";55.7
"202206";SUDESTE;656;"28";"07";55.7
"202206";SUL;656;"28";"07";55.7
"202206";NORDESTE;657;"28";"08";55.7
"202206";NORTE;657;"28";"08";55.7
"202206";SUDESTE;657;"28";"08";55.7
"202206";SUL;657;"28";"08";55.7
"202206";NORDESTE;658;"28";"09";55.7
"202206";NORTE;658;"28";"09";55.7
"202206";SUDESTE;658;"28";"09";55.7
"202206";SUL;658;"28";"09";55.7
"202206";NORDESTE;659;"28";"10";55.7
"202206";NORTE;659;"28";"10";55.7
"202206";SUDESTE;659;"28";"10";55.7
"202206";SUL;659;"28";"10";55.7
"202206";NORDESTE;660;"28";"11";55.7
"202206";NORTE;660;"28";"11";55.7
"202206";SUDESTE;660;"28";"11";55.7
"202206";SUL;660;"28";"11";55.7
"202206";NORDESTE;661;"28";"12";55.7
"202206";NORTE;661;"28";"12";55.7
"202206";SUDESTE;661;"28";"12";55.7
"202206";SUL;661;"28";"12";55.7
"202206";NORDESTE;662;"28";"13";55.7
"202206";NORTE;662;"28";"13";55.7
"202206";SUDESTE;662;"28";"13";55.7
"202206";SUL;662;"28";"13";55.7
"202206";NORDESTE;663;"28";"14";55.7
"202206";NORTE;663;"28";"14";55.7
"202206";SUDESTE;663;"28";"14";55.7
"202206";SUL;663;"28";"14";55.7
"202206";NORDESTE;664;"28";"15";55.7
"202206";NORTE;664;"28";"15";55.7
"202206";SUDESTE;664;"28";"15";55.7
"202206";SUL;664;"28";"15";55.7
"202206";NORDESTE;665;"28";"16";55.7
"202206";NORTE;665;"28";"16";55.7
"202206";SUDESTE;665;"28";"16";55.7
"202206";SUL;665;"28";"16";55.7
"202206";NORDESTE;666;"28";"17";55.7
"202206";NORTE;666;"28";"17";55.7
"202206";SUDESTE;666;"28";"17";55.7
"202206";SUL;666;"28";"17";55.7
"202206";NORDESTE;667;"28";"18";55.7
"202206";NORTE;667;"28";"18";55.7
"202206";SUDESTE;667;"28";"18";55.7
"202206";SUL;667;"28";"18";55.7
"202206";NORDESTE;668;"28";"19";55.7
"202206";NORTE;668;"28";"19";55.7
"202206";SUDESTE;668;"28";"19";55.7
"202206";SUL;668;"28";"19";55.7
"202206";NORDESTE;669;"28";"20";55.7
"202206";NORTE;669;"28";"20";55.7
"202206";SUDESTE;669;"28";"20";55.7
"202206";SUL;669;"28";"20";55.7
"202206";NORDESTE;670;"28";"21";55.7
"202206";NORTE;670;"28";"21";55.7
"202206";SUDESTE;670;"28";"21";55.7
"202206";SUL;670;"28";"21";55.7
"202206";NORDESTE;671;"28";"22";55.7
"202206";NORTE;671;"28";"22";55.7
"202206";SUDESTE;671;"28";"22";55.7
"202206";SUL;671;"28";"22";55.7
"202206";NORDESTE;672;"28";"23";55.7
"202206";NORTE;672;"28";"23";55.7
"202206";SUDESTE;672;"28";"23";55.7
"202206";SUL;672;"28";"23";55.7
"202206";NORDESTE;673;"29";"00";55.7
"202206";NORTE;673;"29";"00";55.7
"202206";SUDESTE;673;"29";"00";55.7
"202206";SUL;673;"29";"00";55.7
"202206";NORDESTE;674;"29";"01";55.7
"202206";NORTE;674;"29";"01";55.7
"202206";SUDESTE;674;"29";"01";55.7
"202206";SUL;674;"29";"01";55.7
"202206";NORDESTE;675;"29";"02";55.7
"202206";NORTE;675;"29";"02";55.7
"202206";SUDESTE;675;"29";"02";55.7
"202206";SUL;675;"29";"02";55.7
"202206";NORDESTE;676;"29";"03";55.7
"202206";NORTE;676;"29";"03";55.7
"202206";SUDESTE;676;"29";"03";55.7
"202206";SUL;676;"29";"03";55.7
"202206";NORDESTE;677;"29";"04";55.7
"202206";NORTE;677;"29";"04";55.7
"202206";SUDESTE;677;"29";"04";55.7
"202206";SUL;677;"29";"04";55.7
"202206";NORDESTE;678;"29";"05";55.7
"202206";NORTE;678;"29";"05";55.7
"202206";SUDESTE;678;"29";"05";55.7
"202206";SUL;678;"29";"05";55.7
"202206";NORDESTE;679;"29";"06";55.7
"202206";NORTE;679;"29";"06";55.7
"202206";SUDESTE;679;"29";"06";55.7
"202206";SUL;679;"29";"06";55.7
"202206";NORDESTE;680;"29";"07";55.7
"202206";NORTE;680;"29";"07";55.7
"202206";SUDESTE;680;"29";"07";55.7
"202206";SUL;680;"29";"07";55.7
"202206";NORDESTE;681;"29";"08";55.7
"202206";NORTE;681;"29";"08";55.7
"202206";SUDESTE;681;"29";"08";55.7
"202206";SUL;681;"29";"08";55.7
"202206";NORDESTE;682;"29";"09";55.7
"202206";NORTE;682;"29";"09";55.7
"202206";SUDESTE;682;"29";"09";55.7
"202206";SUL;682;"29";"09";55.7
"202206";NORDESTE;683;"29";"10";55.7
"202206";NORTE;683;"29";"10";55.7
"202206";SUDESTE;683;"29";"10";55.7
"202206";SUL;683;"29";"10";55.7
"202206";NORDESTE;684;"29";"11";55.7
"202206";NORTE;684;"29";"11";55.7
"202206";SUDESTE;684;"29";"11";55.7
"202206";SUL;684;"29";"11";55.7
"202206";NORDESTE;685;"29";"12";55.7
"202206";NORTE;685;"29";"12";55.7
"202206";SUDESTE;685;"29";"12";55.7
"202206";SUL;685;"29";"12";55.7
"202206";NORDESTE;686;"29";"13";55.7
"202206";NORTE;686;"29";"13";55.7
"202206";SUDESTE;686;"29";"13";55.7
"202206";SUL;686;"29";"13";55.7
"202206";NORDESTE;687;"29";"14";55.7
"202206";NORTE;687;"29";"14";55.7
"202206";SUDESTE;687;"29";"14";55.7
"202206";SUL;687;"29";"14";55.7
"202206";NORDESTE;688;"29";"15";55.7
"202206";NORTE;688;"29";"15";55.7
"202206";SUDESTE;688;"29";"15";55.7
"202206";SUL;688;"29";"15";55.7
"202206";NORDESTE;689;"29";"16";55.7
"202206";NORTE;689;"29";"16";55.7
"202206";SUDESTE;689;"29";"16";55.7
"202206";SUL;689;"29";"16";55.7
"202206";NORDESTE;690;"29";"17";55.7
"202206";NORTE;690;"29";"17";55.7
"202206";SUDESTE;690;"29";"17";55.7
"202206";SUL;690;"29";"17";55.7
"202206";NORDESTE;691;"29";"18";55.7
"202206";NORTE;691;"29";"18";55.7
"202206";SUDESTE;691;"29";"18";55.7
"202206";SUL;691;"29";"18";55.7
"202206";NORDESTE;692;"29";"19";55.7
"202206";NORTE;692;"29";"19";55.7
"202206";SUDESTE;692;"29";"19";55.7
"202206";SUL;692;"29";"19";55.7
"202206";NORDESTE;693;"29";"20";55.7
"202206";NORTE;693;"29";"20";55.7
"202206";SUDESTE;693;"29";"20";55.7
"202206";SUL;693;"29";"20";55.7
"202206";NORDESTE;694;"29";"21";55.7
"202206";NORTE;694;"29";"21";55.7
"202206";SUDESTE;694;"29";"21";55.7
"202206";SUL;694;"29";"21";55.7
"202206";NORDESTE;695;"29";"22";55.7
"202206";NORTE;695;"29";"22";55.7
"202206";SUDESTE;695;"29";"22";55.7
"202206";SUL;695;"29";"22";55.7
"202206";NORDESTE;696;"29";"23";55.7
"202206";NORTE;696;"29";"23";55.7
"202206";SUDESTE;696;"29";"23";55.7
"202206";SUL;696;"29";"23";55.7
"202206";NORDESTE;697;"30";"00";55.7
"202206";NORTE;697;"30";"00";55.7
"202206";SUDESTE;697;"30";"00";55.7
"202206";SUL;697;"30";"00";55.7
"202206";NORDESTE;698;"30";"01";55.7
"202206";NORTE;698;"30";"01";55.7
"202206";SUDESTE;698;"30";"01";55.7
"202206";SUL;698;"30";"01";55.7
"202206";NORDESTE;699;"30";"02";55.7
"202206";NORTE;699;"30";"02";55.7
"202206";SUDESTE;699;"30";"02";55.7
"202206";SUL;699;"30";"02";55.7
"202206";NORDESTE;700;"30";"03";55.7
"202206";NORTE;700;"30";"03";55.7
"202206";SUDESTE;700;"30";"03";55.7
"202206";SUL;700;"30";"03";55.7
"202206";NORDESTE;701;"30";"04";55.7
"202206";NORTE;701;"30";"04";55.7
"202206";SUDESTE;701;"30";"04";55.7
"202206";SUL;701;"30";"04";55.7
"202206";NORDESTE;702;"30";"05";55.7
"202206";NORTE;702;"30";"05";55.7
"202206";SUDESTE;702;"30";"05";55.7
"202206";SUL;702;"30";"05";55.7
"202206";NORDESTE;703;"30";"06";55.7
"202206";NORTE;703;"30";"06";55.7
"202206";SUDESTE;703;"30";"06";55.7
"202206";SUL;703;"30";"06";55.7
"202206";NORDESTE;704;"30";"07";55.7
"202206";NORTE;704;"30";"07";55.7
"202206";SUDESTE;704;"30";"07";55.7
"202206";SUL;704;"30";"07";55.7
"202206";NORDESTE;705;"30";"08";55.7
"202206";NORTE;705;"30";"08";55.7
"202206";SUDESTE;705;"30";"08";55.7
"202206";SUL;705;"30";"08";55.7
"202206";NORDESTE;706;"30";"09";55.7
"202206";NORTE;706;"30";"09";55.7
"202206";SUDESTE;706;"30";"09";55.7
"202206";SUL;706;"30";"09";55.7
"202206";NORDESTE;707;"30";"10";55.7
"202206";NORTE;707;"30";"10";55.7
"202206";SUDESTE;707;"30";"10";55.7
"202206";SUL;707;"30";"10";55.7
"202206";NORDESTE;708;"30";"11";55.7
"202206";NORTE;708;"30";"11";55.7
"202206";SUDESTE;708;"30";"11";55.7
"202206";SUL;708;"30";"11";55.7
"202206";NORDESTE;709;"30";"12";55.7
"202206";NORTE;709;"30";"12";55.7
"202206";SUDESTE;709;"30";"12";55.7
"202206";SUL;709;"30";"12";55.7
"202206";NORDESTE;710;"30";"13";55.7
"202206";NORTE;710;"30";"13";55.7
"202206";SUDESTE;710;"30";"13";55.7
"202206";SUL;710;"30";"13";55.7
"202206";NORDESTE;711;"30";"14";55.7
"202206";NORTE;711;"30";"14";55.7
"202206";SUDESTE;711;"30";"14";55.7
"202206";SUL;711;"30";"14";55.7
"202206";NORDESTE;712;"30";"15";55.7
"202206";NORTE;712;"30";"15";55.7
"202206";SUDESTE;712;"30";"15";55.7
"202206";SUL;712;"30";"15";55.7
"202206";NORDESTE;713;"30";"16";55.7
"202206";NORTE;713;"30";"16";55.7
"202206";SUDESTE;713;"30";"16";55.7
"202206";SUL;713;"30";"16";55.7
"202206";NORDESTE;714;"30";"17";55.7
"202206";NORTE;714;"30";"17";55.7
"202206";SUDESTE;714;"30";"17";55.7
"202206";SUL;714;"30";"17";55.7
"202206";NORDESTE;715;"30";"18";55.7
"202206";NORTE;715;"30";"18";55.7
"202206";SUDESTE;715;"30";"18";55.7
"202206";SUL;715;"30";"18";55.7
"202206";NORDESTE;716;"30";"19";55.7
"202206";NORTE;716;"30";"19";55.7
"202206";SUDESTE;716;"30";"19";55.7
"202206";SUL;716;"30";"19";55.7
"202206";NORDESTE;717;"30";"20";55.7
"202206";NORTE;717;"30";"20";55.7
"202206";SUDESTE;717;"30";"20";55.7
