"MES_REFERENCIA";"SUBMERCADO";"PERIODO_COMERCIALIZACAO";"DIA";"HORA";"PLD_HORA"
"202105";SUDESTE;541;"23";"12";168.77
"202105";SUL;541;"23";"12";168.77
"202105";NORDESTE;542;"23";"13";101.52
"202105";NORTE;542;"23";"13";101.52
"202105";SUDESTE;542;"23";"13";101.52
"202105";SUL;542;"23";"13";101.52
"202105";NORDESTE;543;"23";"14";99.26
"202105";NORTE;543;"23";"14";99.26
"202105";SUDESTE;543;"23";"14";99.26
"202105";SUL;543;"23";"14";99.26
"202105";NORDESTE;544;"23";"15";182.15
"202105";NORTE;544;"23";"15";182.15
"202105";SUDESTE;544;"23";"15";182.15
"202105";SUL;544;"23";"15";182.15
"202105";NORDESTE;545;"23";"16";205.45
"202105";NORTE;545;"23";"16";205.45
"202105";SUDESTE;545;"23";"16";205.45
"202105";SUL;545;"23";"16";205.45
"202105";NORDESTE;546;"23";"17";231.41
"202105";NORTE;546;"23";"17";231.41
"202105";SUDESTE;546;"23";"17";231.41
"202105";SUL;546;"23";"17";231.41
"202105";NORDESTE;547;"23";"18";239.17
"202105";NORTE;547;"23";"18";239.17
"202105";SUDESTE;547;"23";"18";241.33
"202105";SUL;547;"23";"18";241.33
"202105";NORDESTE;548;"23";"19";235.95
"202105";NORTE;548;"23";"19";235.95
"202105";SUDESTE;548;"23";"19";240.94
"202105";SUL;548;"23";"19";240.94
"202105";NORDESTE;549;"23";"20";227.45
"202105";NORTE;549;"23";"20";227.45
"202105";SUDESTE;549;"23";"20";237.6
"202105";SUL;549;"23";"20";237.6
"202105";NORDESTE;550;"23";"21";229.61
"202105";NORTE;550;"23";"21";229.61
"202105";SUDESTE;550;"23";"21";231.92
"202105";SUL;550;"23";"21";231.92
"202105";NORDESTE;551;"23";"22";225.86
"202105";NORTE;551;"23";"22";225.86
"202105";SUDESTE;551;"23";"22";225.86
"202105";SUL;551;"23";"22";225.86
"202105";NORDESTE;552;"23";"23";223.7
"202105";NORTE;552;"23";"23";223.7
"202105";SUDESTE;552;"23";"23";223.7
"202105";SUL;552;"23";"23";223.7
"202105";NORDESTE;553;"24";"00";219.51
"202105";NORTE;553;"24";"00";219.51
"202105";SUDESTE;553;"24";"00";219.51
"202105";SUL;553;"24";"00";219.51
"202105";NORDESTE;554;"24";"01";211.97
"202105";NORTE;554;"24";"01";211.97
"202105";SUDESTE;554;"24";"01";211.97
"202105";SUL;554;"24";"01";211.97
"202105";NORDESTE;555;"24";"02";194.99
"202105";NORTE;555;"24";"02";195
"202105";SUDESTE;555;"24";"02";195
"202105";SUL;555;"24";"02";195
"202105";NORDESTE;556;"24";"03";202.17
"202105";NORTE;556;"24";"03";202.17
"202105";SUDESTE;556;"24";"03";202.17
"202105";SUL;556;"24";"03";202.17
"202105";NORDESTE;557;"24";"04";210.1
"202105";NORTE;557;"24";"04";210.1
"202105";SUDESTE;557;"24";"04";210.1
"202105";SUL;557;"24";"04";210.1
"202105";NORDESTE;558;"24";"05";222
"202105";NORTE;558;"24";"05";222
"202105";SUDESTE;558;"24";"05";222
"202105";SUL;558;"24";"05";222
"202105";NORDESTE;559;"24";"06";225.3
"202105";NORTE;559;"24";"06";225.3
"202105";SUDESTE;559;"24";"06";225.3
"202105";SUL;559;"24";"06";225.3
"202105";NORDESTE;560;"24";"07";234.28
"202105";NORTE;560;"24";"07";234.28
"202105";SUDESTE;560;"24";"07";234.28
"202105";SUL;560;"24";"07";234.28
"202105";NORDESTE;561;"24";"08";236.43
"202105";NORTE;561;"24";"08";236.43
"202105";SUDESTE;561;"24";"08";236.43
"202105";SUL;561;"24";"08";236.43
"202105";NORDESTE;562;"24";"09";237.33
"202105";NORTE;562;"24";"09";237.33
"202105";SUDESTE;562;"24";"09";237.33
"202105";SUL;562;"24";"09";237.33
"202105";NORDESTE;563;"24";"10";237.04
"202105";NORTE;563;"24";"10";237.04
"202105";SUDESTE;563;"24";"10";237.04
"202105";SUL;563;"24";"10";237.04
"202105";NORDESTE;564;"24";"11";236.95
"202105";NORTE;564;"24";"11";236.95
"202105";SUDESTE;564;"24";"11";236.95
"202105";SUL;564;"24";"11";236.95
"202105";NORDESTE;565;"24";"12";236.67
"202105";NORTE;565;"24";"12";236.67
"202105";SUDESTE;565;"24";"12";236.67
"202105";SUL;565;"24";"12";236.67
"202105";NORDESTE;566;"24";"13";237.15
"202105";NORTE;566;"24";"13";237.15
"202105";SUDESTE;566;"24";"13";237.15
"202105";SUL;566;"24";"13";237.15
"202105";NORDESTE;567;"24";"14";237.37
"202105";NORTE;567;"24";"14";237.37
"202105";SUDESTE;567;"24";"14";238.14
"202105";SUL;567;"24";"14";238.14
"202105";NORDESTE;568;"24";"15";237.16
"202105";NORTE;568;"24";"15";237.16
"202105";SUDESTE;568;"24";"15";243.66
"202105";SUL;568;"24";"15";243.67
"202105";NORDESTE;569;"24";"16";236.78
"202105";NORTE;569;"24";"16";236.77
"202105";SUDESTE;569;"24";"16";246.06
"202105";SUL;569;"24";"16";246.06
"202105";NORDESTE;570;"24";"17";236.74
"202105";NORTE;570;"24";"17";236.74
"202105";SUDESTE;570;"24";"17";246.99
"202105";SUL;570;"24";"17";246.99
"202105";NORDESTE;571;"24";"18";236.71
"202105";NORTE;571;"24";"18";236.71
"202105";SUDESTE;571;"24";"18";255.9
"202105";SUL;571;"24";"18";255.9
"202105";NORDESTE;572;"24";"19";236.68
"202105";NORTE;572;"24";"19";236.68
"202105";SUDESTE;572;"24";"19";248.06
"202105";SUL;572;"24";"19";248.06
"202105";NORDESTE;573;"24";"20";236.64
"202105";NORTE;573;"24";"20";236.64
"202105";SUDESTE;573;"24";"20";247.06
"202105";SUL;573;"24";"20";247.06
"202105";NORDESTE;574;"24";"21";236.61
"202105";NORTE;574;"24";"21";236.61
"202105";SUDESTE;574;"24";"21";246.77
"202105";SUL;574;"24";"21";246.77
"202105";NORDESTE;575;"24";"22";236.58
"202105";NORTE;575;"24";"22";236.58
"202105";SUDESTE;575;"24";"22";238.17
"202105";SUL;575;"24";"22";238.17
"202105";NORDESTE;576;"24";"23";234.43
"202105";NORTE;576;"24";"23";234.43
"202105";SUDESTE;576;"24";"23";234.43
"202105";SUL;576;"24";"23";234.43
"202105";NORDESTE;577;"25";"00";227.69
"202105";NORTE;577;"25";"00";227.69
"202105";SUDESTE;577;"25";"00";227.69
"202105";SUL;577;"25";"00";227.69
"202105";NORDESTE;578;"25";"01";224.97
"202105";NORTE;578;"25";"01";224.97
"202105";SUDESTE;578;"25";"01";224.97
"202105";SUL;578;"25";"01";224.97
"202105";NORDESTE;579;"25";"02";224.77
"202105";NORTE;579;"25";"02";224.77
"202105";SUDESTE;579;"25";"02";224.77
"202105";SUL;579;"25";"02";224.77
"202105";NORDESTE;580;"25";"03";224.39
"202105";NORTE;580;"25";"03";224.39
"202105";SUDESTE;580;"25";"03";224.39
"202105";SUL;580;"25";"03";224.39
"202105";NORDESTE;581;"25";"04";224.92
"202105";NORTE;581;"25";"04";224.92
"202105";SUDESTE;581;"25";"04";224.92
"202105";SUL;581;"25";"04";224.92
"202105";NORDESTE;582;"25";"05";225.86
"202105";NORTE;582;"25";"05";225.86
"202105";SUDESTE;582;"25";"05";225.86
"202105";SUL;582;"25";"05";225.86
"202105";NORDESTE;583;"25";"06";232.43
"202105";NORTE;583;"25";"06";232.44
"202105";SUDESTE;583;"25";"06";232.43
"202105";SUL;583;"25";"06";232.44
"202105";NORDESTE;584;"25";"07";236.15
"202105";NORTE;584;"25";"07";236.15
"202105";SUDESTE;584;"25";"07";236.15
"202105";SUL;584;"25";"07";236.15
"202105";NORDESTE;585;"25";"08";236.7
"202105";NORTE;585;"25";"08";236.7
"202105";SUDESTE;585;"25";"08";236.7
"202105";SUL;585;"25";"08";236.7
"202105";NORDESTE;586;"25";"09";239.28
"202105";NORTE;586;"25";"09";239.28
"202105";SUDESTE;586;"25";"09";239.28
"202105";SUL;586;"25";"09";239.28
"202105";NORDESTE;587;"25";"10";239.94
"202105";NORTE;587;"25";"10";239.94
"202105";SUDESTE;587;"25";"10";240.52
"202105";SUL;587;"25";"10";240.52
"202105";NORDESTE;588;"25";"11";239.9
"202105";NORTE;588;"25";"11";239.9
"202105";SUDESTE;588;"25";"11";239.98
"202105";SUL;588;"25";"11";239.98
"202105";NORDESTE;589;"25";"12";238.1
"202105";NORTE;589;"25";"12";238.1
"202105";SUDESTE;589;"25";"12";238.1
"202105";SUL;589;"25";"12";238.1
"202105";NORDESTE;590;"25";"13";238.85
"202105";NORTE;590;"25";"13";238.85
"202105";SUDESTE;590;"25";"13";241.76
"202105";SUL;590;"25";"13";241.76
"202105";NORDESTE;591;"25";"14";238.25
"202105";NORTE;591;"25";"14";238.25
"202105";SUDESTE;591;"25";"14";245.47
"202105";SUL;591;"25";"14";245.47
"202105";NORDESTE;592;"25";"15";238.88
"202105";NORTE;592;"25";"15";238.88
"202105";SUDESTE;592;"25";"15";246.56
"202105";SUL;592;"25";"15";246.56
"202105";NORDESTE;593;"25";"16";239.28
"202105";NORTE;593;"25";"16";239.28
"202105";SUDESTE;593;"25";"16";246.52
"202105";SUL;593;"25";"16";246.52
"202105";NORDESTE;594;"25";"17";238.77
"202105";NORTE;594;"25";"17";238.77
"202105";SUDESTE;594;"25";"17";252.2
"202105";SUL;594;"25";"17";252.2
"202105";NORDESTE;595;"25";"18";236.86
"202105";NORTE;595;"25";"18";236.86
"202105";SUDESTE;595;"25";"18";314.86
"202105";SUL;595;"25";"18";314.86
"202105";NORDESTE;596;"25";"19";236.19
"202105";NORTE;596;"25";"19";236.19
"202105";SUDESTE;596;"25";"19";280.64
"202105";SUL;596;"25";"19";280.64
"202105";NORDESTE;597;"25";"20";236.15
"202105";NORTE;597;"25";"20";236.15
"202105";SUDESTE;597;"25";"20";250.26
"202105";SUL;597;"25";"20";250.26
"202105";NORDESTE;598;"25";"21";236.12
"202105";NORTE;598;"25";"21";236.12
"202105";SUDESTE;598;"25";"21";246.27
"202105";SUL;598;"25";"21";246.27
"202105";NORDESTE;599;"25";"22";236.09
"202105";NORTE;599;"25";"22";236.09
"202105";SUDESTE;599;"25";"22";243.68
"202105";SUL;599;"25";"22";243.68
"202105";NORDESTE;600;"25";"23";236.02
"202105";NORTE;600;"25";"23";236.02
"202105";SUDESTE;600;"25";"23";236.26
"202105";SUL;600;"25";"23";236.26
"202105";NORDESTE;601;"26";"00";221.52
"202105";NORTE;601;"26";"00";221.52
"202105";SUDESTE;601;"26";"00";221.52
"202105";SUL;601;"26";"00";221.52
"202105";NORDESTE;602;"26";"01";174.53
"202105";NORTE;602;"26";"01";174.53
"202105";SUDESTE;602;"26";"01";174.53
"202105";SUL;602;"26";"01";174.53
"202105";NORDESTE;603;"26";"02";164.99
"202105";NORTE;603;"26";"02";164.99
"202105";SUDESTE;603;"26";"02";164.99
"202105";SUL;603;"26";"02";164.99
"202105";NORDESTE;604;"26";"03";181.14
"202105";NORTE;604;"26";"03";181.14
"202105";SUDESTE;604;"26";"03";181.14
"202105";SUL;604;"26";"03";181.14
"202105";NORDESTE;605;"26";"04";201.09
"202105";NORTE;605;"26";"04";201.09
"202105";SUDESTE;605;"26";"04";201.09
"202105";SUL;605;"26";"04";201.09
"202105";NORDESTE;606;"26";"05";220.97
"202105";NORTE;606;"26";"05";220.97
"202105";SUDESTE;606;"26";"05";220.97
"202105";SUL;606;"26";"05";220.97
"202105";NORDESTE;607;"26";"06";225.87
"202105";NORTE;607;"26";"06";225.87
"202105";SUDESTE;607;"26";"06";225.87
"202105";SUL;607;"26";"06";225.87
"202105";NORDESTE;608;"26";"07";235.07
"202105";NORTE;608;"26";"07";235.54
"202105";SUDESTE;608;"26";"07";235.57
"202105";SUL;608;"26";"07";235.57
"202105";NORDESTE;609;"26";"08";232.62
"202105";NORTE;609;"26";"08";232.62
"202105";SUDESTE;609;"26";"08";232.62
"202105";SUL;609;"26";"08";232.62
"202105";NORDESTE;610;"26";"09";235.7
"202105";NORTE;610;"26";"09";242.37
"202105";SUDESTE;610;"26";"09";242.8
"202105";SUL;610;"26";"09";242.8
"202105";NORDESTE;611;"26";"10";235.05
"202105";NORTE;611;"26";"10";239.96
"202105";SUDESTE;611;"26";"10";242.71
"202105";SUL;611;"26";"10";242.71
"202105";NORDESTE;612;"26";"11";235.63
"202105";NORTE;612;"26";"11";237.82
"202105";SUDESTE;612;"26";"11";239.21
"202105";SUL;612;"26";"11";239.21
"202105";NORDESTE;613;"26";"12";235.6
"202105";NORTE;613;"26";"12";236.86
"202105";SUDESTE;613;"26";"12";237.66
"202105";SUL;613;"26";"12";237.66
"202105";NORDESTE;614;"26";"13";235.57
"202105";NORTE;614;"26";"13";237.42
"202105";SUDESTE;614;"26";"13";238.6
"202105";SUL;614;"26";"13";238.6
"202105";NORDESTE;615;"26";"14";237.95
"202105";NORTE;615;"26";"14";237.95
"202105";SUDESTE;615;"26";"14";240.29
"202105";SUL;615;"26";"14";240.29
"202105";NORDESTE;616;"26";"15";240.61
"202105";NORTE;616;"26";"15";240.61
"202105";SUDESTE;616;"26";"15";249.76
"202105";SUL;616;"26";"15";249.76
"202105";NORDESTE;617;"26";"16";240.2
"202105";NORTE;617;"26";"16";240.2
"202105";SUDESTE;617;"26";"16";259.22
"202105";SUL;617;"26";"16";259.22
"202105";NORDESTE;618;"26";"17";240.41
"202105";NORTE;618;"26";"17";240.4
"202105";SUDESTE;618;"26";"17";274.48
"202105";SUL;618;"26";"17";274.48
"202105";NORDESTE;619;"26";"18";239.03
"202105";NORTE;619;"26";"18";239.03
"202105";SUDESTE;619;"26";"18";304.21
"202105";SUL;619;"26";"18";304.21
"202105";NORDESTE;620;"26";"19";236.68
"202105";NORTE;620;"26";"19";236.68
"202105";SUDESTE;620;"26";"19";287.11
"202105";SUL;620;"26";"19";287.11
"202105";NORDESTE;621;"26";"20";236.08
"202105";NORTE;621;"26";"20";236.08
"202105";SUDESTE;621;"26";"20";262.77
"202105";SUL;621;"26";"20";262.77
"202105";NORDESTE;622;"26";"21";236.89
"202105";NORTE;622;"26";"21";236.89
"202105";SUDESTE;622;"26";"21";246.72
"202105";SUL;622;"26";"21";246.72
"202105";NORDESTE;623;"26";"22";236.82
"202105";NORTE;623;"26";"22";236.82
"202105";SUDESTE;623;"26";"22";239.3
"202105";SUL;623;"26";"22";239.3
"202105";NORDESTE;624;"26";"23";235.32
"202105";NORTE;624;"26";"23";235.32
"202105";SUDESTE;624;"26";"23";235.32
"202105";SUL;624;"26";"23";235.32
"202105";NORDESTE;625;"27";"00";223.47
"202105";NORTE;625;"27";"00";223.47
"202105";SUDESTE;625;"27";"00";223.47
"202105";SUL;625;"27";"00";223.47
"202105";NORDESTE;626;"27";"01";205.36
"202105";NORTE;626;"27";"01";205.36
"202105";SUDESTE;626;"27";"01";205.36
"202105";SUL;626;"27";"01";205.36
"202105";NORDESTE;627;"27";"02";209.9
"202105";NORTE;627;"27";"02";209.9
"202105";SUDESTE;627;"27";"02";209.9
"202105";SUL;627;"27";"02";209.9
"202105";NORDESTE;628;"27";"03";218.38
"202105";NORTE;628;"27";"03";218.38
"202105";SUDESTE;628;"27";"03";218.38
"202105";SUL;628;"27";"03";218.38
"202105";NORDESTE;629;"27";"04";219.78
"202105";NORTE;629;"27";"04";219.78
"202105";SUDESTE;629;"27";"04";219.78
"202105";SUL;629;"27";"04";219.78
"202105";NORDESTE;630;"27";"05";222.77
"202105";NORTE;630;"27";"05";222.77
"202105";SUDESTE;630;"27";"05";222.77
"202105";SUL;630;"27";"05";222.77
"202105";NORDESTE;631;"27";"06";227.51
"202105";NORTE;631;"27";"06";227.51
"202105";SUDESTE;631;"27";"06";227.51
"202105";SUL;631;"27";"06";227.51
"202105";NORDESTE;632;"27";"07";233.59
"202105";NORTE;632;"27";"07";233.59
"202105";SUDESTE;632;"27";"07";233.59
"202105";SUL;632;"27";"07";233.59
"202105";NORDESTE;633;"27";"08";234.38
"202105";NORTE;633;"27";"08";234.66
"202105";SUDESTE;633;"27";"08";234.84
"202105";SUL;633;"27";"08";234.84
"202105";NORDESTE;634;"27";"09";234.98
"202105";NORTE;634;"27";"09";236.28
"202105";SUDESTE;634;"27";"09";237.11
"202105";SUL;634;"27";"09";237.11
"202105";NORDESTE;635;"27";"10";234.95
"202105";NORTE;635;"27";"10";236.76
"202105";SUDESTE;635;"27";"10";238.3
"202105";SUL;635;"27";"10";238.3
"202105";NORDESTE;636;"27";"11";234.92
"202105";NORTE;636;"27";"11";235.73
"202105";SUDESTE;636;"27";"11";237.44
"202105";SUL;636;"27";"11";237.44
"202105";NORDESTE;637;"27";"12";234.88
"202105";NORTE;637;"27";"12";234.88
"202105";SUDESTE;637;"27";"12";235.41
"202105";SUL;637;"27";"12";235.41
"202105";NORDESTE;638;"27";"13";235
"202105";NORTE;638;"27";"13";235
"202105";SUDESTE;638;"27";"13";236.45
"202105";SUL;638;"27";"13";236.45
"202105";NORDESTE;639;"27";"14";236.79
"202105";NORTE;639;"27";"14";236.79
"202105";SUDESTE;639;"27";"14";240.66
"202105";SUL;639;"27";"14";240.66
"202105";NORDESTE;640;"27";"15";237.64
"202105";NORTE;640;"27";"15";237.64
"202105";SUDESTE;640;"27";"15";260.61
"202105";SUL;640;"27";"15";260.61
"202105";NORDESTE;641;"27";"16";237.93
"202105";NORTE;641;"27";"16";237.93
"202105";SUDESTE;641;"27";"16";278.05
"202105";SUL;641;"27";"16";278.05
"202105";NORDESTE;642;"27";"17";238.43
"202105";NORTE;642;"27";"17";238.43
"202105";SUDESTE;642;"27";"17";355.77
"202105";SUL;642;"27";"17";355.77
"202105";NORDESTE;643;"27";"18";236.72
"202105";NORTE;643;"27";"18";236.72
"202105";SUDESTE;643;"27";"18";424.56
"202105";SUL;643;"27";"18";424.56
"202105";NORDESTE;644;"27";"19";235.33
"202105";NORTE;644;"27";"19";235.33
"202105";SUDESTE;644;"27";"19";361.8
"202105";SUL;644;"27";"19";361.81
"202105";NORDESTE;645;"27";"20";234.6
"202105";NORTE;645;"27";"20";234.6
"202105";SUDESTE;645;"27";"20";287.55
"202105";SUL;645;"27";"20";287.55
"202105";NORDESTE;646;"27";"21";237.64
"202105";NORTE;646;"27";"21";237.64
"202105";SUDESTE;646;"27";"21";253.58
"202105";SUL;646;"27";"21";253.58
"202105";NORDESTE;647;"27";"22";237.89
"202105";NORTE;647;"27";"22";237.89
"202105";SUDESTE;647;"27";"22";239.35
"202105";SUL;647;"27";"22";239.35
"202105";NORDESTE;648;"27";"23";234.49
"202105";NORTE;648;"27";"23";234.48
"202105";SUDESTE;648;"27";"23";234.49
"202105";SUL;648;"27";"23";234.49
"202105";NORDESTE;649;"28";"00";223.18
"202105";NORTE;649;"28";"00";223.18
"202105";SUDESTE;649;"28";"00";223.18
"202105";SUL;649;"28";"00";223.18
"202105";NORDESTE;650;"28";"01";221.8
"202105";NORTE;650;"28";"01";221.8
"202105";SUDESTE;650;"28";"01";221.8
"202105";SUL;650;"28";"01";221.8
"202105";NORDESTE;651;"28";"02";217.89
"202105";NORTE;651;"28";"02";217.89
"202105";SUDESTE;651;"28";"02";217.89
"202105";SUL;651;"28";"02";217.89
"202105";NORDESTE;652;"28";"03";221.23
"202105";NORTE;652;"28";"03";221.23
"202105";SUDESTE;652;"28";"03";221.23
"202105";SUL;652;"28";"03";221.23
"202105";NORDESTE;653;"28";"04";221.34
"202105";NORTE;653;"28";"04";221.34
"202105";SUDESTE;653;"28";"04";221.34
"202105";SUL;653;"28";"04";221.34
"202105";NORDESTE;654;"28";"05";222.85
"202105";NORTE;654;"28";"05";222.85
"202105";SUDESTE;654;"28";"05";222.85
"202105";SUL;654;"28";"05";222.85
"202105";NORDESTE;655;"28";"06";230.52
"202105";NORTE;655;"28";"06";230.52
"202105";SUDESTE;655;"28";"06";230.52
"202105";SUL;655;"28";"06";230.52
"202105";NORDESTE;656;"28";"07";234.25
"202105";NORTE;656;"28";"07";234.25
"202105";SUDESTE;656;"28";"07";234.25
"202105";SUL;656;"28";"07";234.25
"202105";NORDESTE;657;"28";"08";234.27
"202105";NORTE;657;"28";"08";241.72
"202105";SUDESTE;657;"28";"08";242.19
"202105";SUL;657;"28";"08";242.19
"202105";NORDESTE;658;"28";"09";234.24
"202105";NORTE;658;"28";"09";248.79
"202105";SUDESTE;658;"28";"09";249.73
"202105";SUL;658;"28";"09";249.73
"202105";NORDESTE;659;"28";"10";234.21
"202105";NORTE;659;"28";"10";249.82
"202105";SUDESTE;659;"28";"10";250.82
"202105";SUL;659;"28";"10";250.82
"202105";NORDESTE;660;"28";"11";235.89
"202105";NORTE;660;"28";"11";247.05
"202105";SUDESTE;660;"28";"11";247.76
"202105";SUL;660;"28";"11";247.76
"202105";NORDESTE;661;"28";"12";240.27
"202105";NORTE;661;"28";"12";241.45
"202105";SUDESTE;661;"28";"12";242.2
"202105";SUL;661;"28";"12";242.2
"202105";NORDESTE;662;"28";"13";241.42
"202105";NORTE;662;"28";"13";245.28
"202105";SUDESTE;662;"28";"13";247.74
"202105";SUL;662;"28";"13";247.74
"202105";NORDESTE;663;"28";"14";240.91
"202105";NORTE;663;"28";"14";257.97
"202105";SUDESTE;663;"28";"14";268.84
"202105";SUL;663;"28";"14";268.85
"202105";NORDESTE;664;"28";"15";240.86
"202105";NORTE;664;"28";"15";249.33
"202105";SUDESTE;664;"28";"15";283.94
"202105";SUL;664;"28";"15";283.94
"202105";NORDESTE;665;"28";"16";242.94
"202105";NORTE;665;"28";"16";249.06
"202105";SUDESTE;665;"28";"16";291.51
"202105";SUL;665;"28";"16";291.51
"202105";NORDESTE;666;"28";"17";242.89
"202105";NORTE;666;"28";"17";251.6
"202105";SUDESTE;666;"28";"17";296.68
"202105";SUL;666;"28";"17";296.68
"202105";NORDESTE;667;"28";"18";242.84
"202105";NORTE;667;"28";"18";245.62
"202105";SUDESTE;667;"28";"18";309.86
"202105";SUL;667;"28";"18";309.86
"202105";NORDESTE;668;"28";"19";240.63
"202105";NORTE;668;"28";"19";248.2
"202105";SUDESTE;668;"28";"19";298.86
"202105";SUL;668;"28";"19";298.86
"202105";NORDESTE;669;"28";"20";238.53
"202105";NORTE;669;"28";"20";257.11
"202105";SUDESTE;669;"28";"20";290.95
"202105";SUL;669;"28";"20";290.95
"202105";NORDESTE;670;"28";"21";233.72
"202105";NORTE;670;"28";"21";250.4
"202105";SUDESTE;670;"28";"21";261.04
"202105";SUL;670;"28";"21";261.05
"202105";NORDESTE;671;"28";"22";233.69
"202105";NORTE;671;"28";"22";239.71
"202105";SUDESTE;671;"28";"22";243.54
"202105";SUL;671;"28";"22";243.55
"202105";NORDESTE;672;"28";"23";234.25
"202105";NORTE;672;"28";"23";234.45
"202105";SUDESTE;672;"28";"23";234.57
"202105";SUL;672;"28";"23";234.57
"202105";NORDESTE;673;"29";"00";249.54
"202105";NORTE;673;"29";"00";249.54
"202105";SUDESTE;673;"29";"00";249.54
"202105";SUL;673;"29";"00";249.54
"202105";NORDESTE;674;"29";"01";247.52
"202105";NORTE;674;"29";"01";247.52
"202105";SUDESTE;674;"29";"01";247.52
"202105";SUL;674;"29";"01";247.52
"202105";NORDESTE;675;"29";"02";243.34
"202105";NORTE;675;"29";"02";243.34
"202105";SUDESTE;675;"29";"02";243.34
"202105";SUL;675;"29";"02";243.35
"202105";NORDESTE;676;"29";"03";240.95
"202105";NORTE;676;"29";"03";240.95
"202105";SUDESTE;676;"29";"03";240.95
"202105";SUL;676;"29";"03";240.95
"202105";NORDESTE;677;"29";"04";241.98
"202105";NORTE;677;"29";"04";241.98
"202105";SUDESTE;677;"29";"04";241.98
"202105";SUL;677;"29";"04";241.98
"202105";NORDESTE;678;"29";"05";243.94
"202105";NORTE;678;"29";"05";243.94
"202105";SUDESTE;678;"29";"05";243.94
"202105";SUL;678;"29";"05";243.94
"202105";NORDESTE;679;"29";"06";245.16
"202105";NORTE;679;"29";"06";245.16
"202105";SUDESTE;679;"29";"06";245.16
"202105";SUL;679;"29";"06";245.16
"202105";NORDESTE;680;"29";"07";244.95
"202105";NORTE;680;"29";"07";244.95
"202105";SUDESTE;680;"29";"07";244.95
"202105";SUL;680;"29";"07";244.95
"202105";NORDESTE;681;"29";"08";244.85
"202105";NORTE;681;"29";"08";247.85
"202105";SUDESTE;681;"29";"08";247.85
"202105";SUL;681;"29";"08";247.85
"202105";NORDESTE;682;"29";"09";248.47
"202105";NORTE;682;"29";"09";249.63
"202105";SUDESTE;682;"29";"09";249.63
"202105";SUL;682;"29";"09";249.63
"202105";NORDESTE;683;"29";"10";251.6
"202105";NORTE;683;"29";"10";251.6
"202105";SUDESTE;683;"29";"10";251.6
"202105";SUL;683;"29";"10";251.6
"202105";NORDESTE;684;"29";"11";252.84
"202105";NORTE;684;"29";"11";252.84
"202105";SUDESTE;684;"29";"11";252.84
"202105";SUL;684;"29";"11";252.84
"202105";NORDESTE;685;"29";"12";251.9
"202105";NORTE;685;"29";"12";251.9
"202105";SUDESTE;685;"29";"12";251.9
"202105";SUL;685;"29";"12";251.9
"202105";NORDESTE;686;"29";"13";250.76
"202105";NORTE;686;"29";"13";250.76
"202105";SUDESTE;686;"29";"13";250.76
"202105";SUL;686;"29";"13";250.76
"202105";NORDESTE;687;"29";"14";250.05
"202105";NORTE;687;"29";"14";250.05
"202105";SUDESTE;687;"29";"14";250.05
"202105";SUL;687;"29";"14";250.05
"202105";NORDESTE;688;"29";"15";250.72
"202105";NORTE;688;"29";"15";250.72
"202105";SUDESTE;688;"29";"15";250.72
"202105";SUL;688;"29";"15";250.72
"202105";NORDESTE;689;"29";"16";253.91
"202105";NORTE;689;"29";"16";253.91
"202105";SUDESTE;689;"29";"16";253.91
"202105";SUL;689;"29";"16";253.91
"202105";NORDESTE;690;"29";"17";262.45
"202105";NORTE;690;"29";"17";263.15
"202105";SUDESTE;690;"29";"17";264.06
"202105";SUL;690;"29";"17";264.06
"202105";NORDESTE;691;"29";"18";262.68
"202105";NORTE;691;"29";"18";262.68
"202105";SUDESTE;691;"29";"18";281.22
"202105";SUL;691;"29";"18";281.22
"202105";NORDESTE;692;"29";"19";258.66
"202105";NORTE;692;"29";"19";258.66
"202105";SUDESTE;692;"29";"19";271.43
"202105";SUL;692;"29";"19";271.43
"202105";NORDESTE;693;"29";"20";256.65
"202105";NORTE;693;"29";"20";256.65
"202105";SUDESTE;693;"29";"20";262.88
"202105";SUL;693;"29";"20";262.88
"202105";NORDESTE;694;"29";"21";253.61
"202105";NORTE;694;"29";"21";254.5
"202105";SUDESTE;694;"29";"21";256.99
"202105";SUL;694;"29";"21";256.99
"202105";NORDESTE;695;"29";"22";252.03
"202105";NORTE;695;"29";"22";252.03
"202105";SUDESTE;695;"29";"22";252.03
"202105";SUL;695;"29";"22";252.03
"202105";NORDESTE;696;"29";"23";250.77
"202105";NORTE;696;"29";"23";250.77
"202105";SUDESTE;696;"29";"23";250.77
"202105";SUL;696;"29";"23";250.77
"202105";NORDESTE;697;"30";"00";245.38
"202105";NORTE;697;"30";"00";245.38
"202105";SUDESTE;697;"30";"00";245.38
"202105";SUL;697;"30";"00";245.38
"202105";NORDESTE;698;"30";"01";242.79
"202105";NORTE;698;"30";"01";242.79
"202105";SUDESTE;698;"30";"01";242.79
"202105";SUL;698;"30";"01";242.8
"202105";NORDESTE;699;"30";"02";238.97
"202105";NORTE;699;"30";"02";238.97
"202105";SUDESTE;699;"30";"02";238.97
"202105";SUL;699;"30";"02";238.97
"202105";NORDESTE;700;"30";"03";239.1
"202105";NORTE;700;"30";"03";239.1
"202105";SUDESTE;700;"30";"03";239.1
"202105";SUL;700;"30";"03";239.1
"202105";NORDESTE;701;"30";"04";240.31
"202105";NORTE;701;"30";"04";240.31
"202105";SUDESTE;701;"30";"04";240.31
