"MES_REFERENCIA";"SUBMERCADO";"PERIODO_COMERCIALIZACAO";"DIA";"HORA";"PLD_HORA"
"202408";NORDESTE;550;"23";"21";118.33
"202408";NORTE;550;"23";"21";118.38
"202408";SUDESTE;550;"23";"21";118.37
"202408";SUL;550;"23";"21";118.37
"202408";NORDESTE;551;"23";"22";115.98
"202408";NORTE;551;"23";"22";116.02
"202408";SUDESTE;551;"23";"22";116.01
"202408";SUL;551;"23";"22";115.99
"202408";NORDESTE;552;"23";"23";112.06
"202408";NORTE;552;"23";"23";112.1
"202408";SUDESTE;552;"23";"23";112.08
"202408";SUL;552;"23";"23";112.04
"202408";NORDESTE;553;"24";"00";105.24
"202408";NORTE;553;"24";"00";105.28
"202408";SUDESTE;553;"24";"00";105.26
"202408";SUL;553;"24";"00";105.22
"202408";NORDESTE;554;"24";"01";103.17
"202408";NORTE;554;"24";"01";103.21
"202408";SUDESTE;554;"24";"01";103.19
"202408";SUL;554;"24";"01";103.15
"202408";NORDESTE;555;"24";"02";102.45
"202408";NORTE;555;"24";"02";102.49
"202408";SUDESTE;555;"24";"02";102.47
"202408";SUL;555;"24";"02";102.43
"202408";NORDESTE;556;"24";"03";101.56
"202408";NORTE;556;"24";"03";101.6
"202408";SUDESTE;556;"24";"03";101.58
"202408";SUL;556;"24";"03";101.58
"202408";NORDESTE;557;"24";"04";101.47
"202408";NORTE;557;"24";"04";101.51
"202408";SUDESTE;557;"24";"04";101.49
"202408";SUL;557;"24";"04";101.49
"202408";NORDESTE;558;"24";"05";101.5
"202408";NORTE;558;"24";"05";101.54
"202408";SUDESTE;558;"24";"05";101.52
"202408";SUL;558;"24";"05";101.52
"202408";NORDESTE;559;"24";"06";100.58
"202408";NORTE;559;"24";"06";101.26
"202408";SUDESTE;559;"24";"06";101.25
"202408";SUL;559;"24";"06";101.25
"202408";NORDESTE;560;"24";"07";61.07
"202408";NORTE;560;"24";"07";100.69
"202408";SUDESTE;560;"24";"07";100.68
"202408";SUL;560;"24";"07";100.7
"202408";NORDESTE;561;"24";"08";61.07
"202408";NORTE;561;"24";"08";99.88
"202408";SUDESTE;561;"24";"08";99.87
"202408";SUL;561;"24";"08";99.91
"202408";NORDESTE;562;"24";"09";61.07
"202408";NORTE;562;"24";"09";99.21
"202408";SUDESTE;562;"24";"09";99.2
"202408";SUL;562;"24";"09";99.24
"202408";NORDESTE;563;"24";"10";61.07
"202408";NORTE;563;"24";"10";98.76
"202408";SUDESTE;563;"24";"10";98.75
"202408";SUL;563;"24";"10";98.79
"202408";NORDESTE;564;"24";"11";61.07
"202408";NORTE;564;"24";"11";98.51
"202408";SUDESTE;564;"24";"11";98.5
"202408";SUL;564;"24";"11";98.54
"202408";NORDESTE;565;"24";"12";61.07
"202408";NORTE;565;"24";"12";98.01
"202408";SUDESTE;565;"24";"12";98
"202408";SUL;565;"24";"12";98.04
"202408";NORDESTE;566;"24";"13";98.8
"202408";NORTE;566;"24";"13";98.84
"202408";SUDESTE;566;"24";"13";98.83
"202408";SUL;566;"24";"13";98.87
"202408";NORDESTE;567;"24";"14";100.25
"202408";NORTE;567;"24";"14";100.29
"202408";SUDESTE;567;"24";"14";100.27
"202408";SUL;567;"24";"14";100.3
"202408";NORDESTE;568;"24";"15";101.74
"202408";NORTE;568;"24";"15";101.78
"202408";SUDESTE;568;"24";"15";101.76
"202408";SUL;568;"24";"15";101.74
"202408";NORDESTE;569;"24";"16";104.98
"202408";NORTE;569;"24";"16";105.02
"202408";SUDESTE;569;"24";"16";105
"202408";SUL;569;"24";"16";104.96
"202408";NORDESTE;570;"24";"17";121.76
"202408";NORTE;570;"24";"17";121.8
"202408";SUDESTE;570;"24";"17";121.78
"202408";SUL;570;"24";"17";121.74
"202408";NORDESTE;571;"24";"18";142.55
"202408";NORTE;571;"24";"18";142.57
"202408";SUDESTE;571;"24";"18";142.57
"202408";SUL;571;"24";"18";142.57
"202408";NORDESTE;572;"24";"19";133.56
"202408";NORTE;572;"24";"19";133.6
"202408";SUDESTE;572;"24";"19";133.58
"202408";SUL;572;"24";"19";133.58
"202408";NORDESTE;573;"24";"20";123.34
"202408";NORTE;573;"24";"20";123.38
"202408";SUDESTE;573;"24";"20";123.36
"202408";SUL;573;"24";"20";123.32
"202408";NORDESTE;574;"24";"21";114.02
"202408";NORTE;574;"24";"21";114.06
"202408";SUDESTE;574;"24";"21";114.04
"202408";SUL;574;"24";"21";114
"202408";NORDESTE;575;"24";"22";105.82
"202408";NORTE;575;"24";"22";105.86
"202408";SUDESTE;575;"24";"22";105.84
"202408";SUL;575;"24";"22";105.8
"202408";NORDESTE;576;"24";"23";104.3
"202408";NORTE;576;"24";"23";104.34
"202408";SUDESTE;576;"24";"23";104.32
"202408";SUL;576;"24";"23";104.28
"202408";NORDESTE;577;"25";"00";102.99
"202408";NORTE;577;"25";"00";103.03
"202408";SUDESTE;577;"25";"00";103.01
"202408";SUL;577;"25";"00";102.97
"202408";NORDESTE;578;"25";"01";102.14
"202408";NORTE;578;"25";"01";102.18
"202408";SUDESTE;578;"25";"01";102.16
"202408";SUL;578;"25";"01";102.12
"202408";NORDESTE;579;"25";"02";101.84
"202408";NORTE;579;"25";"02";101.88
"202408";SUDESTE;579;"25";"02";101.86
"202408";SUL;579;"25";"02";101.82
"202408";NORDESTE;580;"25";"03";101.13
"202408";NORTE;580;"25";"03";101.17
"202408";SUDESTE;580;"25";"03";101.15
"202408";SUL;580;"25";"03";101.15
"202408";NORDESTE;581;"25";"04";100.84
"202408";NORTE;581;"25";"04";100.88
"202408";SUDESTE;581;"25";"04";100.86
"202408";SUL;581;"25";"04";100.86
"202408";NORDESTE;582;"25";"05";100.79
"202408";NORTE;582;"25";"05";100.83
"202408";SUDESTE;582;"25";"05";100.81
"202408";SUL;582;"25";"05";100.81
"202408";NORDESTE;583;"25";"06";99.55
"202408";NORTE;583;"25";"06";99.59
"202408";SUDESTE;583;"25";"06";99.57
"202408";SUL;583;"25";"06";99.57
"202408";NORDESTE;584;"25";"07";61.07
"202408";NORTE;584;"25";"07";87.27
"202408";SUDESTE;584;"25";"07";87.26
"202408";SUL;584;"25";"07";87.28
"202408";NORDESTE;585;"25";"08";61.07
"202408";NORTE;585;"25";"08";61.07
"202408";SUDESTE;585;"25";"08";61.07
"202408";SUL;585;"25";"08";61.07
"202408";NORDESTE;586;"25";"09";61.07
"202408";NORTE;586;"25";"09";61.07
"202408";SUDESTE;586;"25";"09";61.07
"202408";SUL;586;"25";"09";61.07
"202408";NORDESTE;587;"25";"10";61.07
"202408";NORTE;587;"25";"10";61.07
"202408";SUDESTE;587;"25";"10";61.07
"202408";SUL;587;"25";"10";61.07
"202408";NORDESTE;588;"25";"11";61.07
"202408";NORTE;588;"25";"11";61.07
"202408";SUDESTE;588;"25";"11";61.07
"202408";SUL;588;"25";"11";61.07
"202408";NORDESTE;589;"25";"12";85.57
"202408";NORTE;589;"25";"12";85.61
"202408";SUDESTE;589;"25";"12";85.59
"202408";SUL;589;"25";"12";85.59
"202408";NORDESTE;590;"25";"13";91.1
"202408";NORTE;590;"25";"13";91.14
"202408";SUDESTE;590;"25";"13";91.12
"202408";SUL;590;"25";"13";91.12
"202408";NORDESTE;591;"25";"14";93.62
"202408";NORTE;591;"25";"14";93.66
"202408";SUDESTE;591;"25";"14";93.64
"202408";SUL;591;"25";"14";93.64
"202408";NORDESTE;592;"25";"15";97.41
"202408";NORTE;592;"25";"15";97.45
"202408";SUDESTE;592;"25";"15";97.43
"202408";SUL;592;"25";"15";97.43
"202408";NORDESTE;593;"25";"16";102.93
"202408";NORTE;593;"25";"16";102.97
"202408";SUDESTE;593;"25";"16";102.95
"202408";SUL;593;"25";"16";102.91
"202408";NORDESTE;594;"25";"17";111.06
"202408";NORTE;594;"25";"17";111.1
"202408";SUDESTE;594;"25";"17";111.08
"202408";SUL;594;"25";"17";111.04
"202408";NORDESTE;595;"25";"18";127.07
"202408";NORTE;595;"25";"18";127.11
"202408";SUDESTE;595;"25";"18";127.09
"202408";SUL;595;"25";"18";127.05
"202408";NORDESTE;596;"25";"19";123.57
"202408";NORTE;596;"25";"19";123.61
"202408";SUDESTE;596;"25";"19";123.59
"202408";SUL;596;"25";"19";123.55
"202408";NORDESTE;597;"25";"20";112.49
"202408";NORTE;597;"25";"20";112.53
"202408";SUDESTE;597;"25";"20";112.51
"202408";SUL;597;"25";"20";112.47
"202408";NORDESTE;598;"25";"21";106.2
"202408";NORTE;598;"25";"21";107.5
"202408";SUDESTE;598;"25";"21";107.48
"202408";SUL;598;"25";"21";107.44
"202408";NORDESTE;599;"25";"22";104.83
"202408";NORTE;599;"25";"22";104.88
"202408";SUDESTE;599;"25";"22";104.85
"202408";SUL;599;"25";"22";104.81
"202408";NORDESTE;600;"25";"23";104.26
"202408";NORTE;600;"25";"23";104.3
"202408";SUDESTE;600;"25";"23";104.28
"202408";SUL;600;"25";"23";104.24
"202408";NORDESTE;601;"26";"00";100.23
"202408";NORTE;601;"26";"00";100.27
"202408";SUDESTE;601;"26";"00";100.25
"202408";SUL;601;"26";"00";100.25
"202408";NORDESTE;602;"26";"01";98.98
"202408";NORTE;602;"26";"01";99.02
"202408";SUDESTE;602;"26";"01";99
"202408";SUL;602;"26";"01";99.02
"202408";NORDESTE;603;"26";"02";98.53
"202408";NORTE;603;"26";"02";98.57
"202408";SUDESTE;603;"26";"02";98.55
"202408";SUL;603;"26";"02";98.57
"202408";NORDESTE;604;"26";"03";98.86
"202408";NORTE;604;"26";"03";98.9
"202408";SUDESTE;604;"26";"03";98.88
"202408";SUL;604;"26";"03";98.9
"202408";NORDESTE;605;"26";"04";99.33
"202408";NORTE;605;"26";"04";99.37
"202408";SUDESTE;605;"26";"04";99.35
"202408";SUL;605;"26";"04";99.36
"202408";NORDESTE;606;"26";"05";100.56
"202408";NORTE;606;"26";"05";100.6
"202408";SUDESTE;606;"26";"05";100.58
"202408";SUL;606;"26";"05";100.58
"202408";NORDESTE;607;"26";"06";101.22
"202408";NORTE;607;"26";"06";101.26
"202408";SUDESTE;607;"26";"06";101.24
"202408";SUL;607;"26";"06";101.24
"202408";NORDESTE;608;"26";"07";100.21
"202408";NORTE;608;"26";"07";100.66
"202408";SUDESTE;608;"26";"07";100.65
"202408";SUL;608;"26";"07";100.69
"202408";NORDESTE;609;"26";"08";61.07
"202408";NORTE;609;"26";"08";100.4
"202408";SUDESTE;609;"26";"08";100.39
"202408";SUL;609;"26";"08";100.43
"202408";NORDESTE;610;"26";"09";61.07
"202408";NORTE;610;"26";"09";99.5
"202408";SUDESTE;610;"26";"09";99.49
"202408";SUL;610;"26";"09";99.53
"202408";NORDESTE;611;"26";"10";99.91
"202408";NORTE;611;"26";"10";99.95
"202408";SUDESTE;611;"26";"10";99.93
"202408";SUL;611;"26";"10";99.97
"202408";NORDESTE;612;"26";"11";100.35
"202408";NORTE;612;"26";"11";100.39
"202408";SUDESTE;612;"26";"11";100.37
"202408";SUL;612;"26";"11";100.41
"202408";NORDESTE;613;"26";"12";99.75
"202408";NORTE;613;"26";"12";99.79
"202408";SUDESTE;613;"26";"12";99.77
"202408";SUL;613;"26";"12";99.79
"202408";NORDESTE;614;"26";"13";100.47
"202408";NORTE;614;"26";"13";100.51
"202408";SUDESTE;614;"26";"13";100.49
"202408";SUL;614;"26";"13";100.51
"202408";NORDESTE;615;"26";"14";100.93
"202408";NORTE;615;"26";"14";100.97
"202408";SUDESTE;615;"26";"14";100.95
"202408";SUL;615;"26";"14";100.95
"202408";NORDESTE;616;"26";"15";102.96
"202408";NORTE;616;"26";"15";103
"202408";SUDESTE;616;"26";"15";102.98
"202408";SUL;616;"26";"15";102.96
"202408";NORDESTE;617;"26";"16";118.49
"202408";NORTE;617;"26";"16";118.53
"202408";SUDESTE;617;"26";"16";118.51
"202408";SUL;617;"26";"16";118.47
"202408";NORDESTE;618;"26";"17";129.5
"202408";NORTE;618;"26";"17";129.54
"202408";SUDESTE;618;"26";"17";129.52
"202408";SUL;618;"26";"17";129.52
"202408";NORDESTE;619;"26";"18";184.1
"202408";NORTE;619;"26";"18";184.14
"202408";SUDESTE;619;"26";"18";184.14
"202408";SUL;619;"26";"18";184.14
"202408";NORDESTE;620;"26";"19";134.45
"202408";NORTE;620;"26";"19";134.5
"202408";SUDESTE;620;"26";"19";134.49
"202408";SUL;620;"26";"19";134.49
"202408";NORDESTE;621;"26";"20";128.68
"202408";NORTE;621;"26";"20";128.73
"202408";SUDESTE;621;"26";"20";128.72
"202408";SUL;621;"26";"20";128.72
"202408";NORDESTE;622;"26";"21";96.42
"202408";NORTE;622;"26";"21";126.59
"202408";SUDESTE;622;"26";"21";126.57
"202408";SUL;622;"26";"21";126.57
"202408";NORDESTE;623;"26";"22";96.52
"202408";NORTE;623;"26";"22";120.57
"202408";SUDESTE;623;"26";"22";120.54
"202408";SUL;623;"26";"22";120.52
"202408";NORDESTE;624;"26";"23";96.62
"202408";NORTE;624;"26";"23";104.88
"202408";SUDESTE;624;"26";"23";104.84
"202408";SUL;624;"26";"23";104.8
"202408";NORDESTE;625;"27";"00";88.11
"202408";NORTE;625;"27";"00";101
"202408";SUDESTE;625;"27";"00";100.97
"202408";SUL;625;"27";"00";100.97
"202408";NORDESTE;626;"27";"01";74.33
"202408";NORTE;626;"27";"01";100.47
"202408";SUDESTE;626;"27";"01";100.44
"202408";SUL;626;"27";"01";100.46
"202408";NORDESTE;627;"27";"02";72.55
"202408";NORTE;627;"27";"02";99.93
"202408";SUDESTE;627;"27";"02";99.91
"202408";SUL;627;"27";"02";99.94
"202408";NORDESTE;628;"27";"03";93.82
"202408";NORTE;628;"27";"03";99.66
"202408";SUDESTE;628;"27";"03";99.64
"202408";SUL;628;"27";"03";99.68
"202408";NORDESTE;629;"27";"04";99.92
"202408";NORTE;629;"27";"04";99.96
"202408";SUDESTE;629;"27";"04";99.94
"202408";SUL;629;"27";"04";99.97
"202408";NORDESTE;630;"27";"05";100.75
"202408";NORTE;630;"27";"05";100.79
"202408";SUDESTE;630;"27";"05";100.77
"202408";SUL;630;"27";"05";100.78
"202408";NORDESTE;631;"27";"06";61.07
"202408";NORTE;631;"27";"06";101.86
"202408";SUDESTE;631;"27";"06";101.85
"202408";SUL;631;"27";"06";101.85
"202408";NORDESTE;632;"27";"07";61.07
"202408";NORTE;632;"27";"07";101.59
"202408";SUDESTE;632;"27";"07";101.58
"202408";SUL;632;"27";"07";101.6
"202408";NORDESTE;633;"27";"08";61.07
"202408";NORTE;633;"27";"08";101.08
"202408";SUDESTE;633;"27";"08";101.07
"202408";SUL;633;"27";"08";101.11
"202408";NORDESTE;634;"27";"09";61.07
"202408";NORTE;634;"27";"09";100.55
"202408";SUDESTE;634;"27";"09";100.54
"202408";SUL;634;"27";"09";100.58
"202408";NORDESTE;635;"27";"10";61.07
"202408";NORTE;635;"27";"10";100.19
"202408";SUDESTE;635;"27";"10";100.18
"202408";SUL;635;"27";"10";100.22
"202408";NORDESTE;636;"27";"11";61.07
"202408";NORTE;636;"27";"11";99.85
"202408";SUDESTE;636;"27";"11";99.84
"202408";SUL;636;"27";"11";99.88
"202408";NORDESTE;637;"27";"12";61.07
"202408";NORTE;637;"27";"12";98.39
"202408";SUDESTE;637;"27";"12";98.38
"202408";SUL;637;"27";"12";98.42
"202408";NORDESTE;638;"27";"13";61.07
"202408";NORTE;638;"27";"13";99.51
"202408";SUDESTE;638;"27";"13";99.49
"202408";SUL;638;"27";"13";99.53
"202408";NORDESTE;639;"27";"14";61.07
"202408";NORTE;639;"27";"14";100.79
"202408";SUDESTE;639;"27";"14";100.77
"202408";SUL;639;"27";"14";100.8
"202408";NORDESTE;640;"27";"15";61.07
"202408";NORTE;640;"27";"15";102.43
"202408";SUDESTE;640;"27";"15";102.41
"202408";SUL;640;"27";"15";102.41
"202408";NORDESTE;641;"27";"16";113.3
"202408";NORTE;641;"27";"16";113.34
"202408";SUDESTE;641;"27";"16";113.32
"202408";SUL;641;"27";"16";113.29
"202408";NORDESTE;642;"27";"17";130.06
"202408";NORTE;642;"27";"17";130.1
"202408";SUDESTE;642;"27";"17";130.08
"202408";SUL;642;"27";"17";130.08
"202408";NORDESTE;643;"27";"18";142.77
"202408";NORTE;643;"27";"18";258.37
"202408";SUDESTE;643;"27";"18";258.37
"202408";SUL;643;"27";"18";258.37
"202408";NORDESTE;644;"27";"19";110.57
"202408";NORTE;644;"27";"19";198.34
"202408";SUDESTE;644;"27";"19";198.34
"202408";SUL;644;"27";"19";198.34
"202408";NORDESTE;645;"27";"20";83.68
"202408";NORTE;645;"27";"20";129.77
"202408";SUDESTE;645;"27";"20";129.76
"202408";SUL;645;"27";"20";129.76
"202408";NORDESTE;646;"27";"21";80.07
"202408";NORTE;646;"27";"21";125.36
"202408";SUDESTE;646;"27";"21";125.35
"202408";SUL;646;"27";"21";125.35
"202408";NORDESTE;647;"27";"22";91.47
"202408";NORTE;647;"27";"22";117.13
"202408";SUDESTE;647;"27";"22";117.1
"202408";SUL;647;"27";"22";117.08
"202408";NORDESTE;648;"27";"23";98.65
"202408";NORTE;648;"27";"23";105.51
"202408";SUDESTE;648;"27";"23";105.47
"202408";SUL;648;"27";"23";105.43
"202408";NORDESTE;649;"28";"00";101.39
"202408";NORTE;649;"28";"00";101.45
"202408";SUDESTE;649;"28";"00";101.41
"202408";SUL;649;"28";"00";101.41
"202408";NORDESTE;650;"28";"01";92.54
"202408";NORTE;650;"28";"01";100.68
"202408";SUDESTE;650;"28";"01";100.65
"202408";SUL;650;"28";"01";100.65
"202408";NORDESTE;651;"28";"02";83.56
"202408";NORTE;651;"28";"02";100.53
"202408";SUDESTE;651;"28";"02";100.51
"202408";SUL;651;"28";"02";100.52
"202408";NORDESTE;652;"28";"03";95.31
"202408";NORTE;652;"28";"03";100.38
"202408";SUDESTE;652;"28";"03";100.36
"202408";SUL;652;"28";"03";100.38
"202408";NORDESTE;653;"28";"04";99.29
"202408";NORTE;653;"28";"04";100.44
"202408";SUDESTE;653;"28";"04";100.42
"202408";SUL;653;"28";"04";100.44
"202408";NORDESTE;654;"28";"05";100.91
"202408";NORTE;654;"28";"05";100.95
"202408";SUDESTE;654;"28";"05";100.93
"202408";SUL;654;"28";"05";100.93
"202408";NORDESTE;655;"28";"06";61.07
"202408";NORTE;655;"28";"06";102.09
"202408";SUDESTE;655;"28";"06";102.07
"202408";SUL;655;"28";"06";102.07
"202408";NORDESTE;656;"28";"07";61.07
"202408";NORTE;656;"28";"07";101.68
"202408";SUDESTE;656;"28";"07";101.67
"202408";SUL;656;"28";"07";101.7
"202408";NORDESTE;657;"28";"08";61.07
"202408";NORTE;657;"28";"08";100.91
"202408";SUDESTE;657;"28";"08";100.9
"202408";SUL;657;"28";"08";100.94
"202408";NORDESTE;658;"28";"09";61.07
"202408";NORTE;658;"28";"09";100.49
"202408";SUDESTE;658;"28";"09";100.48
"202408";SUL;658;"28";"09";100.52
"202408";NORDESTE;659;"28";"10";61.07
"202408";NORTE;659;"28";"10";100.44
"202408";SUDESTE;659;"28";"10";100.43
"202408";SUL;659;"28";"10";100.47
"202408";NORDESTE;660;"28";"11";61.07
"202408";NORTE;660;"28";"11";100.11
"202408";SUDESTE;660;"28";"11";100.1
"202408";SUL;660;"28";"11";100.14
"202408";NORDESTE;661;"28";"12";61.07
"202408";NORTE;661;"28";"12";98.16
"202408";SUDESTE;661;"28";"12";98.15
"202408";SUL;661;"28";"12";98.19
"202408";NORDESTE;662;"28";"13";61.07
"202408";NORTE;662;"28";"13";99.52
"202408";SUDESTE;662;"28";"13";99.5
"202408";SUL;662;"28";"13";99.54
"202408";NORDESTE;663;"28";"14";61.07
"202408";NORTE;663;"28";"14";100.66
"202408";SUDESTE;663;"28";"14";100.64
"202408";SUL;663;"28";"14";100.67
"202408";NORDESTE;664;"28";"15";61.07
"202408";NORTE;664;"28";"15";102.01
"202408";SUDESTE;664;"28";"15";101.99
"202408";SUL;664;"28";"15";101.99
"202408";NORDESTE;665;"28";"16";61.07
"202408";NORTE;665;"28";"16";106.77
"202408";SUDESTE;665;"28";"16";106.75
"202408";SUL;665;"28";"16";106.73
"202408";NORDESTE;666;"28";"17";122.76
"202408";NORTE;666;"28";"17";122.8
"202408";SUDESTE;666;"28";"17";122.78
"202408";SUL;666;"28";"17";122.78
"202408";NORDESTE;667;"28";"18";142.6
"202408";NORTE;667;"28";"18";147.3
"202408";SUDESTE;667;"28";"18";147.3
"202408";SUL;667;"28";"18";147.3
"202408";NORDESTE;668;"28";"19";122.66
"202408";NORTE;668;"28";"19";143.69
"202408";SUDESTE;668;"28";"19";143.69
"202408";SUL;668;"28";"19";143.69
"202408";NORDESTE;669;"28";"20";91.29
"202408";NORTE;669;"28";"20";128.27
"202408";SUDESTE;669;"28";"20";128.26
"202408";SUL;669;"28";"20";128.26
"202408";NORDESTE;670;"28";"21";84.14
"202408";NORTE;670;"28";"21";121.12
"202408";SUDESTE;670;"28";"21";121.09
"202408";SUL;670;"28";"21";121.09
"202408";NORDESTE;671;"28";"22";90.12
"202408";NORTE;671;"28";"22";110.48
"202408";SUDESTE;671;"28";"22";110.44
"202408";SUL;671;"28";"22";110.4
"202408";NORDESTE;672;"28";"23";99.46
"202408";NORTE;672;"28";"23";104.5
"202408";SUDESTE;672;"28";"23";104.46
"202408";SUL;672;"28";"23";104.42
"202408";NORDESTE;673;"29";"00";101.11
"202408";NORTE;673;"29";"00";101.17
"202408";SUDESTE;673;"29";"00";101.13
"202408";SUL;673;"29";"00";101.13
"202408";NORDESTE;674;"29";"01";99.57
"202408";NORTE;674;"29";"01";99.61
"202408";SUDESTE;674;"29";"01";99.59
"202408";SUL;674;"29";"01";99.61
"202408";NORDESTE;675;"29";"02";99.45
"202408";NORTE;675;"29";"02";99.49
"202408";SUDESTE;675;"29";"02";99.47
"202408";SUL;675;"29";"02";99.49
"202408";NORDESTE;676;"29";"03";89.07
"202408";NORTE;676;"29";"03";99.43
"202408";SUDESTE;676;"29";"03";99.41
"202408";SUL;676;"29";"03";99.43
"202408";NORDESTE;677;"29";"04";87.57
"202408";NORTE;677;"29";"04";99.36
"202408";SUDESTE;677;"29";"04";99.34
"202408";SUL;677;"29";"04";99.36
"202408";NORDESTE;678;"29";"05";87.29
"202408";NORTE;678;"29";"05";100.17
"202408";SUDESTE;678;"29";"05";100.15
"202408";SUL;678;"29";"05";100.16
"202408";NORDESTE;679;"29";"06";61.07
"202408";NORTE;679;"29";"06";101.39
"202408";SUDESTE;679;"29";"06";101.37
"202408";SUL;679;"29";"06";101.37
"202408";NORDESTE;680;"29";"07";61.07
"202408";NORTE;680;"29";"07";101.29
"202408";SUDESTE;680;"29";"07";101.28
"202408";SUL;680;"29";"07";101.3
"202408";NORDESTE;681;"29";"08";61.07
"202408";NORTE;681;"29";"08";100.56
"202408";SUDESTE;681;"29";"08";100.55
"202408";SUL;681;"29";"08";100.58
"202408";NORDESTE;682;"29";"09";61.07
"202408";NORTE;682;"29";"09";100.04
"202408";SUDESTE;682;"29";"09";100.03
"202408";SUL;682;"29";"09";100.07
"202408";NORDESTE;683;"29";"10";61.07
"202408";NORTE;683;"29";"10";99.98
"202408";SUDESTE;683;"29";"10";99.97
"202408";SUL;683;"29";"10";100.01
"202408";NORDESTE;684;"29";"11";61.07
"202408";NORTE;684;"29";"11";99.88
"202408";SUDESTE;684;"29";"11";99.87
"202408";SUL;684;"29";"11";99.91
"202408";NORDESTE;685;"29";"12";61.07
"202408";NORTE;685;"29";"12";98.97
"202408";SUDESTE;685;"29";"12";98.96
"202408";SUL;685;"29";"12";99
"202408";NORDESTE;686;"29";"13";61.07
"202408";NORTE;686;"29";"13";99.52
"202408";SUDESTE;686;"29";"13";99.51
"202408";SUL;686;"29";"13";99.55
"202408";NORDESTE;687;"29";"14";61.07
"202408";NORTE;687;"29";"14";101
"202408";SUDESTE;687;"29";"14";100.98
"202408";SUL;687;"29";"14";101
"202408";NORDESTE;688;"29";"15";61.07
"202408";NORTE;688;"29";"15";102.13
"202408";SUDESTE;688;"29";"15";102.11
"202408";SUL;688;"29";"15";102.11
"202408";NORDESTE;689;"29";"16";61.07
"202408";NORTE;689;"29";"16";108.2
"202408";SUDESTE;689;"29";"16";108.18
"202408";SUL;689;"29";"16";108.18
"202408";NORDESTE;690;"29";"17";128.19
"202408";NORTE;690;"29";"17";128.23
"202408";SUDESTE;690;"29";"17";128.21
"202408";SUL;690;"29";"17";128.21
"202408";NORDESTE;691;"29";"18";145.99
"202408";NORTE;691;"29";"18";241.84
"202408";SUDESTE;691;"29";"18";241.84
"202408";SUL;691;"29";"18";241.84
"202408";NORDESTE;692;"29";"19";125.21
"202408";NORTE;692;"29";"19";242.25
"202408";SUDESTE;692;"29";"19";242.25
"202408";SUL;692;"29";"19";242.25
"202408";NORDESTE;693;"29";"20";90.24
"202408";NORTE;693;"29";"20";130.11
"202408";SUDESTE;693;"29";"20";130.1
"202408";SUL;693;"29";"20";130.1
"202408";NORDESTE;694;"29";"21";90.79
"202408";NORTE;694;"29";"21";123.06
"202408";SUDESTE;694;"29";"21";123.05
"202408";SUL;694;"29";"21";123.05
"202408";NORDESTE;695;"29";"22";94.38
"202408";NORTE;695;"29";"22";112.52
"202408";SUDESTE;695;"29";"22";112.48
"202408";SUL;695;"29";"22";112.46
"202408";NORDESTE;696;"29";"23";102.67
"202408";NORTE;696;"29";"23";104.72
"202408";SUDESTE;696;"29";"23";104.68
"202408";SUL;696;"29";"23";104.64
"202408";NORDESTE;697;"30";"00";103.01
"202408";NORTE;697;"30";"00";103.06
"202408";SUDESTE;697;"30";"00";103.03
"202408";SUL;697;"30";"00";102.99
"202408";NORDESTE;698;"30";"01";101.58
"202408";NORTE;698;"30";"01";101.62
"202408";SUDESTE;698;"30";"01";101.6
"202408";SUL;698;"30";"01";101.6
"202408";NORDESTE;699;"30";"02";101.34
"202408";NORTE;699;"30";"02";101.38
"202408";SUDESTE;699;"30";"02";101.36
"202408";SUL;699;"30";"02";101.36
"202408";NORDESTE;700;"30";"03";99.31
"202408";NORTE;700;"30";"03";101.11
"202408";SUDESTE;700;"30";"03";101.09
"202408";SUL;700;"30";"03";101.09
"202408";NORDESTE;701;"30";"04";101.26
"202408";NORTE;701;"30";"04";101.3
"202408";SUDESTE;701;"30";"04";101.28
"202408";SUL;701;"30";"04";101.28
"202408";NORDESTE;702;"30";"05";101.71
"202408";NORTE;702;"30";"05";101.75
"202408";SUDESTE;702;"30";"05";101.73
"202408";SUL;702;"30";"05";101.73
"202408";NORDESTE;703;"30";"06";61.07
"202408";NORTE;703;"30";"06";102.74
"202408";SUDESTE;703;"30";"06";102.72
"202408";SUL;703;"30";"06";102.72
"202408";NORDESTE;704;"30";"07";61.07
"202408";NORTE;704;"30";"07";102.54
"202408";SUDESTE;704;"30";"07";102.53
"202408";SUL;704;"30";"07";102.55
"202408";NORDESTE;705;"30";"08";61.07
"202408";NORTE;705;"30";"08";101.92
"202408";SUDESTE;705;"30";"08";101.91
"202408";SUL;705;"30";"08";101.93
"202408";NORDESTE;706;"30";"09";61.07
"202408";NORTE;706;"30";"09";100.96
"202408";SUDESTE;706;"30";"09";100.95
"202408";SUL;706;"30";"09";100.97
"202408";NORDESTE;707;"30";"10";61.07
"202408";NORTE;707;"30";"10";100.94
"202408";SUDESTE;707;"30";"10";100.93
"202408";SUL;707;"30";"10";100.96
"202408";NORDESTE;708;"30";"11";61.07
"202408";NORTE;708;"30";"11";100.37
"202408";SUDESTE;708;"30";"11";100.36
"202408";SUL;708;"30";"11";100.4
"202408";NORDESTE;709;"30";"12";61.07
"202408";NORTE;709;"30";"12";99.48
"202408";SUDESTE;709;"30";"12";99.47
"202408";SUL;709;"30";"12";99.51
"202408";NORDESTE;710;"30";"13";61.07
