id_subsistema;nom_subsistema;din_instante;val_cmo
S;SUL;2022-07-27 16:00:00;76.09000000
NE;NORDESTE;2022-07-27 16:30:00;76.03000000
N;NORTE;2022-07-27 16:30:00;76.29000000
SE;SUDESTE;2022-07-27 16:30:00;76.03000000
S;SUL;2022-07-27 16:30:00;76.03000000
NE;NORDESTE;2022-07-27 17:00:00;76.03000000
N;NORTE;2022-07-27 17:00:00;76.03000000
SE;SUDESTE;2022-07-27 17:00:00;76.03000000
S;SUL;2022-07-27 17:00:00;76.03000000
NE;NORDESTE;2022-07-27 17:30:00;76.84000000
N;NORTE;2022-07-27 17:30:00;76.84000000
SE;SUDESTE;2022-07-27 17:30:00;76.84000000
S;SUL;2022-07-27 17:30:00;76.84000000
NE;NORDESTE;2022-07-27 18:00:00;80.16000000
N;NORTE;2022-07-27 18:00:00;80.16000000
SE;SUDESTE;2022-07-27 18:00:00;80.16000000
S;SUL;2022-07-27 18:00:00;80.16000000
NE;NORDESTE;2022-07-27 18:30:00;80.15000000
N;NORTE;2022-07-27 18:30:00;80.15000000
SE;SUDESTE;2022-07-27 18:30:00;80.15000000
S;SUL;2022-07-27 18:30:00;80.15000000
NE;NORDESTE;2022-07-27 19:00:00;77.96000000
N;NORTE;2022-07-27 19:00:00;77.96000000
SE;SUDESTE;2022-07-27 19:00:00;77.96000000
S;SUL;2022-07-27 19:00:00;77.96000000
NE;NORDESTE;2022-07-27 19:30:00;76.08000000
N;NORTE;2022-07-27 19:30:00;76.08000000
SE;SUDESTE;2022-07-27 19:30:00;76.08000000
S;SUL;2022-07-27 19:30:00;76.08000000
NE;NORDESTE;2022-07-27 20:00:00;76.00000000
N;NORTE;2022-07-27 20:00:00;76.26000000
SE;SUDESTE;2022-07-27 20:00:00;76.00000000
S;SUL;2022-07-27 20:00:00;76.00000000
NE;NORDESTE;2022-07-27 20:30:00;76.00000000
N;NORTE;2022-07-27 20:30:00;76.26000000
SE;SUDESTE;2022-07-27 20:30:00;76.00000000
S;SUL;2022-07-27 20:30:00;76.00000000
NE;NORDESTE;2022-07-27 21:00:00;75.88000000
N;NORTE;2022-07-27 21:00:00;76.16000000
SE;SUDESTE;2022-07-27 21:00:00;75.88000000
S;SUL;2022-07-27 21:00:00;75.88000000
NE;NORDESTE;2022-07-27 21:30:00;74.63000000
N;NORTE;2022-07-27 21:30:00;75.06000000
SE;SUDESTE;2022-07-27 21:30:00;74.63000000
S;SUL;2022-07-27 21:30:00;74.63000000
NE;NORDESTE;2022-07-27 22:00:00;73.29000000
N;NORTE;2022-07-27 22:00:00;73.88000000
SE;SUDESTE;2022-07-27 22:00:00;73.29000000
S;SUL;2022-07-27 22:00:00;73.29000000
NE;NORDESTE;2022-07-27 22:30:00;72.60000000
N;NORTE;2022-07-27 22:30:00;73.28000000
SE;SUDESTE;2022-07-27 22:30:00;72.60000000
S;SUL;2022-07-27 22:30:00;72.60000000
NE;NORDESTE;2022-07-27 23:00:00;72.05000000
N;NORTE;2022-07-27 23:00:00;72.79000000
SE;SUDESTE;2022-07-27 23:00:00;72.05000000
S;SUL;2022-07-27 23:00:00;72.05000000
NE;NORDESTE;2022-07-27 23:30:00;71.60000000
N;NORTE;2022-07-27 23:30:00;72.40000000
SE;SUDESTE;2022-07-27 23:30:00;71.60000000
S;SUL;2022-07-27 23:30:00;71.60000000
NE;NORDESTE;2022-07-28 00:00:00;70.86000000
N;NORTE;2022-07-28 00:00:00;71.76000000
SE;SUDESTE;2022-07-28 00:00:00;70.86000000
S;SUL;2022-07-28 00:00:00;70.85000000
NE;NORDESTE;2022-07-28 00:30:00;70.32000000
N;NORTE;2022-07-28 00:30:00;71.28000000
SE;SUDESTE;2022-07-28 00:30:00;70.32000000
S;SUL;2022-07-28 00:30:00;70.32000000
NE;NORDESTE;2022-07-28 01:00:00;70.00000000
N;NORTE;2022-07-28 01:00:00;71.01000000
SE;SUDESTE;2022-07-28 01:00:00;70.00000000
S;SUL;2022-07-28 01:00:00;70.00000000
NE;NORDESTE;2022-07-28 01:30:00;69.45000000
N;NORTE;2022-07-28 01:30:00;70.01000000
SE;SUDESTE;2022-07-28 01:30:00;69.45000000
S;SUL;2022-07-28 01:30:00;69.46000000
NE;NORDESTE;2022-07-28 02:00:00;69.22000000
N;NORTE;2022-07-28 02:00:00;69.80000000
SE;SUDESTE;2022-07-28 02:00:00;69.22000000
S;SUL;2022-07-28 02:00:00;69.22000000
NE;NORDESTE;2022-07-28 02:30:00;69.15000000
N;NORTE;2022-07-28 02:30:00;69.73000000
SE;SUDESTE;2022-07-28 02:30:00;69.15000000
S;SUL;2022-07-28 02:30:00;69.15000000
NE;NORDESTE;2022-07-28 03:00:00;69.19000000
N;NORTE;2022-07-28 03:00:00;69.77000000
SE;SUDESTE;2022-07-28 03:00:00;69.19000000
S;SUL;2022-07-28 03:00:00;69.19000000
NE;NORDESTE;2022-07-28 03:30:00;69.20000000
N;NORTE;2022-07-28 03:30:00;69.20000000
SE;SUDESTE;2022-07-28 03:30:00;69.20000000
S;SUL;2022-07-28 03:30:00;69.20000000
NE;NORDESTE;2022-07-28 04:00:00;69.25000000
N;NORTE;2022-07-28 04:00:00;69.25000000
SE;SUDESTE;2022-07-28 04:00:00;69.25000000
S;SUL;2022-07-28 04:00:00;69.25000000
NE;NORDESTE;2022-07-28 04:30:00;69.31000000
N;NORTE;2022-07-28 04:30:00;69.31000000
SE;SUDESTE;2022-07-28 04:30:00;69.31000000
S;SUL;2022-07-28 04:30:00;69.31000000
NE;NORDESTE;2022-07-28 05:00:00;69.90000000
N;NORTE;2022-07-28 05:00:00;69.90000000
SE;SUDESTE;2022-07-28 05:00:00;69.90000000
S;SUL;2022-07-28 05:00:00;69.90000000
NE;NORDESTE;2022-07-28 05:30:00;70.13000000
N;NORTE;2022-07-28 05:30:00;70.13000000
SE;SUDESTE;2022-07-28 05:30:00;70.13000000
S;SUL;2022-07-28 05:30:00;70.13000000
NE;NORDESTE;2022-07-28 06:00:00;70.82000000
N;NORTE;2022-07-28 06:00:00;70.82000000
SE;SUDESTE;2022-07-28 06:00:00;70.82000000
S;SUL;2022-07-28 06:00:00;70.82000000
NE;NORDESTE;2022-07-28 06:30:00;70.82000000
N;NORTE;2022-07-28 06:30:00;70.82000000
SE;SUDESTE;2022-07-28 06:30:00;70.82000000
S;SUL;2022-07-28 06:30:00;70.82000000
NE;NORDESTE;2022-07-28 07:00:00;71.23000000
N;NORTE;2022-07-28 07:00:00;71.23000000
SE;SUDESTE;2022-07-28 07:00:00;71.23000000
S;SUL;2022-07-28 07:00:00;71.23000000
NE;NORDESTE;2022-07-28 07:30:00;71.39000000
N;NORTE;2022-07-28 07:30:00;71.39000000
SE;SUDESTE;2022-07-28 07:30:00;71.39000000
S;SUL;2022-07-28 07:30:00;71.39000000
NE;NORDESTE;2022-07-28 08:00:00;71.42000000
N;NORTE;2022-07-28 08:00:00;71.42000000
SE;SUDESTE;2022-07-28 08:00:00;71.42000000
S;SUL;2022-07-28 08:00:00;71.42000000
NE;NORDESTE;2022-07-28 08:30:00;71.42000000
N;NORTE;2022-07-28 08:30:00;71.42000000
SE;SUDESTE;2022-07-28 08:30:00;71.42000000
S;SUL;2022-07-28 08:30:00;71.42000000
NE;NORDESTE;2022-07-28 09:00:00;71.35000000
N;NORTE;2022-07-28 09:00:00;71.35000000
SE;SUDESTE;2022-07-28 09:00:00;71.35000000
S;SUL;2022-07-28 09:00:00;71.35000000
NE;NORDESTE;2022-07-28 09:30:00;71.28000000
N;NORTE;2022-07-28 09:30:00;71.28000000
SE;SUDESTE;2022-07-28 09:30:00;71.28000000
S;SUL;2022-07-28 09:30:00;71.28000000
NE;NORDESTE;2022-07-28 10:00:00;71.29000000
N;NORTE;2022-07-28 10:00:00;71.29000000
SE;SUDESTE;2022-07-28 10:00:00;71.29000000
S;SUL;2022-07-28 10:00:00;71.29000000
NE;NORDESTE;2022-07-28 10:30:00;71.45000000
N;NORTE;2022-07-28 10:30:00;71.46000000
SE;SUDESTE;2022-07-28 10:30:00;71.46000000
S;SUL;2022-07-28 10:30:00;71.46000000
NE;NORDESTE;2022-07-28 11:00:00;71.46000000
N;NORTE;2022-07-28 11:00:00;71.46000000
SE;SUDESTE;2022-07-28 11:00:00;71.46000000
S;SUL;2022-07-28 11:00:00;71.46000000
NE;NORDESTE;2022-07-28 11:30:00;71.43000000
N;NORTE;2022-07-28 11:30:00;71.43000000
SE;SUDESTE;2022-07-28 11:30:00;71.43000000
S;SUL;2022-07-28 11:30:00;71.43000000
NE;NORDESTE;2022-07-28 12:00:00;71.30000000
N;NORTE;2022-07-28 12:00:00;71.30000000
SE;SUDESTE;2022-07-28 12:00:00;71.30000000
S;SUL;2022-07-28 12:00:00;71.30000000
NE;NORDESTE;2022-07-28 12:30:00;71.30000000
N;NORTE;2022-07-28 12:30:00;71.30000000
SE;SUDESTE;2022-07-28 12:30:00;71.30000000
S;SUL;2022-07-28 12:30:00;71.30000000
NE;NORDESTE;2022-07-28 13:00:00;71.49000000
N;NORTE;2022-07-28 13:00:00;71.80000000
SE;SUDESTE;2022-07-28 13:00:00;71.49000000
S;SUL;2022-07-28 13:00:00;71.49000000
NE;NORDESTE;2022-07-28 13:30:00;72.00000000
N;NORTE;2022-07-28 13:30:00;72.24000000
SE;SUDESTE;2022-07-28 13:30:00;72.00000000
S;SUL;2022-07-28 13:30:00;72.00000000
NE;NORDESTE;2022-07-28 14:00:00;72.45000000
N;NORTE;2022-07-28 14:00:00;73.16000000
SE;SUDESTE;2022-07-28 14:00:00;72.45000000
S;SUL;2022-07-28 14:00:00;72.45000000
NE;NORDESTE;2022-07-28 14:30:00;72.70000000
N;NORTE;2022-07-28 14:30:00;73.38000000
SE;SUDESTE;2022-07-28 14:30:00;72.70000000
S;SUL;2022-07-28 14:30:00;72.70000000
NE;NORDESTE;2022-07-28 15:00:00;73.72000000
N;NORTE;2022-07-28 15:00:00;74.27000000
SE;SUDESTE;2022-07-28 15:00:00;73.72000000
S;SUL;2022-07-28 15:00:00;73.72000000
NE;NORDESTE;2022-07-28 15:30:00;74.91000000
N;NORTE;2022-07-28 15:30:00;75.32000000
SE;SUDESTE;2022-07-28 15:30:00;74.91000000
S;SUL;2022-07-28 15:30:00;74.91000000
NE;NORDESTE;2022-07-28 16:00:00;75.95000000
N;NORTE;2022-07-28 16:00:00;76.22000000
SE;SUDESTE;2022-07-28 16:00:00;75.95000000
S;SUL;2022-07-28 16:00:00;75.95000000
NE;NORDESTE;2022-07-28 16:30:00;75.49000000
N;NORTE;2022-07-28 16:30:00;75.82000000
SE;SUDESTE;2022-07-28 16:30:00;75.49000000
S;SUL;2022-07-28 16:30:00;75.49000000
NE;NORDESTE;2022-07-28 17:00:00;75.58000000
N;NORTE;2022-07-28 17:00:00;75.90000000
SE;SUDESTE;2022-07-28 17:00:00;75.58000000
S;SUL;2022-07-28 17:00:00;75.58000000
NE;NORDESTE;2022-07-28 17:30:00;75.94000000
N;NORTE;2022-07-28 17:30:00;75.94000000
SE;SUDESTE;2022-07-28 17:30:00;75.94000000
S;SUL;2022-07-28 17:30:00;75.94000000
NE;NORDESTE;2022-07-28 18:00:00;76.13000000
N;NORTE;2022-07-28 18:00:00;76.13000000
SE;SUDESTE;2022-07-28 18:00:00;76.13000000
S;SUL;2022-07-28 18:00:00;76.13000000
NE;NORDESTE;2022-07-28 18:30:00;76.05000000
N;NORTE;2022-07-28 18:30:00;76.05000000
SE;SUDESTE;2022-07-28 18:30:00;76.05000000
S;SUL;2022-07-28 18:30:00;76.05000000
NE;NORDESTE;2022-07-28 19:00:00;75.97000000
N;NORTE;2022-07-28 19:00:00;75.97000000
SE;SUDESTE;2022-07-28 19:00:00;75.97000000
S;SUL;2022-07-28 19:00:00;75.97000000
NE;NORDESTE;2022-07-28 19:30:00;75.93000000
N;NORTE;2022-07-28 19:30:00;75.93000000
SE;SUDESTE;2022-07-28 19:30:00;75.93000000
S;SUL;2022-07-28 19:30:00;75.93000000
NE;NORDESTE;2022-07-28 20:00:00;75.41000000
N;NORTE;2022-07-28 20:00:00;75.74000000
SE;SUDESTE;2022-07-28 20:00:00;75.41000000
S;SUL;2022-07-28 20:00:00;75.41000000
NE;NORDESTE;2022-07-28 20:30:00;74.45000000
N;NORTE;2022-07-28 20:30:00;74.91000000
SE;SUDESTE;2022-07-28 20:30:00;74.45000000
S;SUL;2022-07-28 20:30:00;74.45000000
NE;NORDESTE;2022-07-28 21:00:00;73.83000000
N;NORTE;2022-07-28 21:00:00;74.37000000
SE;SUDESTE;2022-07-28 21:00:00;73.83000000
S;SUL;2022-07-28 21:00:00;73.83000000
NE;NORDESTE;2022-07-28 21:30:00;73.32000000
N;NORTE;2022-07-28 21:30:00;73.91000000
SE;SUDESTE;2022-07-28 21:30:00;73.32000000
S;SUL;2022-07-28 21:30:00;73.32000000
NE;NORDESTE;2022-07-28 22:00:00;72.51000000
N;NORTE;2022-07-28 22:00:00;73.20000000
SE;SUDESTE;2022-07-28 22:00:00;72.51000000
S;SUL;2022-07-28 22:00:00;72.51000000
NE;NORDESTE;2022-07-28 22:30:00;71.84000000
N;NORTE;2022-07-28 22:30:00;72.61000000
SE;SUDESTE;2022-07-28 22:30:00;71.84000000
S;SUL;2022-07-28 22:30:00;71.84000000
NE;NORDESTE;2022-07-28 23:00:00;71.46000000
N;NORTE;2022-07-28 23:00:00;72.28000000
SE;SUDESTE;2022-07-28 23:00:00;71.46000000
S;SUL;2022-07-28 23:00:00;71.46000000
NE;NORDESTE;2022-07-28 23:30:00;71.32000000
N;NORTE;2022-07-28 23:30:00;72.17000000
SE;SUDESTE;2022-07-28 23:30:00;71.32000000
S;SUL;2022-07-28 23:30:00;71.32000000
NE;NORDESTE;2022-07-29 00:00:00;70.56000000
N;NORTE;2022-07-29 00:00:00;71.50000000
SE;SUDESTE;2022-07-29 00:00:00;70.56000000
S;SUL;2022-07-29 00:00:00;70.56000000
NE;NORDESTE;2022-07-29 00:30:00;70.19000000
N;NORTE;2022-07-29 00:30:00;71.17000000
SE;SUDESTE;2022-07-29 00:30:00;70.19000000
S;SUL;2022-07-29 00:30:00;70.19000000
NE;NORDESTE;2022-07-29 01:00:00;69.79000000
N;NORTE;2022-07-29 01:00:00;70.83000000
SE;SUDESTE;2022-07-29 01:00:00;69.79000000
S;SUL;2022-07-29 01:00:00;69.79000000
NE;NORDESTE;2022-07-29 01:30:00;69.29000000
N;NORTE;2022-07-29 01:30:00;69.87000000
SE;SUDESTE;2022-07-29 01:30:00;69.29000000
S;SUL;2022-07-29 01:30:00;69.29000000
NE;NORDESTE;2022-07-29 02:00:00;69.22000000
N;NORTE;2022-07-29 02:00:00;69.80000000
SE;SUDESTE;2022-07-29 02:00:00;69.22000000
S;SUL;2022-07-29 02:00:00;69.22000000
NE;NORDESTE;2022-07-29 02:30:00;69.23000000
N;NORTE;2022-07-29 02:30:00;69.81000000
SE;SUDESTE;2022-07-29 02:30:00;69.23000000
S;SUL;2022-07-29 02:30:00;69.23000000
NE;NORDESTE;2022-07-29 03:00:00;69.25000000
N;NORTE;2022-07-29 03:00:00;69.82000000
SE;SUDESTE;2022-07-29 03:00:00;69.25000000
S;SUL;2022-07-29 03:00:00;69.25000000
NE;NORDESTE;2022-07-29 03:30:00;69.24000000
N;NORTE;2022-07-29 03:30:00;69.24000000
SE;SUDESTE;2022-07-29 03:30:00;69.24000000
S;SUL;2022-07-29 03:30:00;69.24000000
NE;NORDESTE;2022-07-29 04:00:00;69.34000000
N;NORTE;2022-07-29 04:00:00;69.34000000
SE;SUDESTE;2022-07-29 04:00:00;69.34000000
S;SUL;2022-07-29 04:00:00;69.34000000
NE;NORDESTE;2022-07-29 04:30:00;69.59000000
N;NORTE;2022-07-29 04:30:00;69.60000000
SE;SUDESTE;2022-07-29 04:30:00;69.59000000
S;SUL;2022-07-29 04:30:00;69.60000000
NE;NORDESTE;2022-07-29 05:00:00;69.70000000
N;NORTE;2022-07-29 05:00:00;69.71000000
SE;SUDESTE;2022-07-29 05:00:00;69.71000000
S;SUL;2022-07-29 05:00:00;69.71000000
NE;NORDESTE;2022-07-29 05:30:00;69.85000000
N;NORTE;2022-07-29 05:30:00;69.85000000
SE;SUDESTE;2022-07-29 05:30:00;69.85000000
S;SUL;2022-07-29 05:30:00;69.85000000
NE;NORDESTE;2022-07-29 06:00:00;70.38000000
N;NORTE;2022-07-29 06:00:00;70.38000000
SE;SUDESTE;2022-07-29 06:00:00;70.38000000
S;SUL;2022-07-29 06:00:00;70.38000000
NE;NORDESTE;2022-07-29 06:30:00;70.72000000
N;NORTE;2022-07-29 06:30:00;70.72000000
SE;SUDESTE;2022-07-29 06:30:00;70.72000000
S;SUL;2022-07-29 06:30:00;70.72000000
NE;NORDESTE;2022-07-29 07:00:00;70.88000000
N;NORTE;2022-07-29 07:00:00;70.88000000
SE;SUDESTE;2022-07-29 07:00:00;70.88000000
S;SUL;2022-07-29 07:00:00;70.88000000
NE;NORDESTE;2022-07-29 07:30:00;71.43000000
N;NORTE;2022-07-29 07:30:00;71.43000000
SE;SUDESTE;2022-07-29 07:30:00;71.43000000
S;SUL;2022-07-29 07:30:00;71.43000000
NE;NORDESTE;2022-07-29 08:00:00;71.95000000
N;NORTE;2022-07-29 08:00:00;71.95000000
SE;SUDESTE;2022-07-29 08:00:00;71.95000000
S;SUL;2022-07-29 08:00:00;71.95000000
NE;NORDESTE;2022-07-29 08:30:00;71.92000000
N;NORTE;2022-07-29 08:30:00;71.92000000
SE;SUDESTE;2022-07-29 08:30:00;71.92000000
S;SUL;2022-07-29 08:30:00;71.92000000
NE;NORDESTE;2022-07-29 09:00:00;71.73000000
N;NORTE;2022-07-29 09:00:00;71.73000000
SE;SUDESTE;2022-07-29 09:00:00;71.73000000
S;SUL;2022-07-29 09:00:00;71.73000000
NE;NORDESTE;2022-07-29 09:30:00;71.65000000
N;NORTE;2022-07-29 09:30:00;71.65000000
SE;SUDESTE;2022-07-29 09:30:00;71.65000000
S;SUL;2022-07-29 09:30:00;71.65000000
NE;NORDESTE;2022-07-29 10:00:00;71.58000000
N;NORTE;2022-07-29 10:00:00;71.58000000
SE;SUDESTE;2022-07-29 10:00:00;71.58000000
S;SUL;2022-07-29 10:00:00;71.58000000
NE;NORDESTE;2022-07-29 10:30:00;71.79000000
N;NORTE;2022-07-29 10:30:00;71.79000000
SE;SUDESTE;2022-07-29 10:30:00;71.79000000
S;SUL;2022-07-29 10:30:00;71.79000000
NE;NORDESTE;2022-07-29 11:00:00;71.79000000
N;NORTE;2022-07-29 11:00:00;71.79000000
SE;SUDESTE;2022-07-29 11:00:00;71.79000000
S;SUL;2022-07-29 11:00:00;71.79000000
NE;NORDESTE;2022-07-29 11:30:00;71.38000000
N;NORTE;2022-07-29 11:30:00;71.38000000
SE;SUDESTE;2022-07-29 11:30:00;71.38000000
S;SUL;2022-07-29 11:30:00;71.38000000
NE;NORDESTE;2022-07-29 12:00:00;71.19000000
N;NORTE;2022-07-29 12:00:00;71.19000000
SE;SUDESTE;2022-07-29 12:00:00;71.19000000
S;SUL;2022-07-29 12:00:00;71.19000000
NE;NORDESTE;2022-07-29 12:30:00;71.02000000
N;NORTE;2022-07-29 12:30:00;71.02000000
SE;SUDESTE;2022-07-29 12:30:00;71.02000000
S;SUL;2022-07-29 12:30:00;71.02000000
NE;NORDESTE;2022-07-29 13:00:00;71.47000000
N;NORTE;2022-07-29 13:00:00;71.47000000
SE;SUDESTE;2022-07-29 13:00:00;71.47000000
S;SUL;2022-07-29 13:00:00;71.47000000
NE;NORDESTE;2022-07-29 13:30:00;72.06000000
N;NORTE;2022-07-29 13:30:00;72.06000000
SE;SUDESTE;2022-07-29 13:30:00;72.06000000
S;SUL;2022-07-29 13:30:00;72.06000000
NE;NORDESTE;2022-07-29 14:00:00;72.36000000
N;NORTE;2022-07-29 14:00:00;72.56000000
SE;SUDESTE;2022-07-29 14:00:00;72.36000000
S;SUL;2022-07-29 14:00:00;72.36000000
NE;NORDESTE;2022-07-29 14:30:00;72.37000000
N;NORTE;2022-07-29 14:30:00;72.57000000
SE;SUDESTE;2022-07-29 14:30:00;72.37000000
S;SUL;2022-07-29 14:30:00;72.37000000
NE;NORDESTE;2022-07-29 15:00:00;72.42000000
N;NORTE;2022-07-29 15:00:00;72.61000000
SE;SUDESTE;2022-07-29 15:00:00;72.42000000
S;SUL;2022-07-29 15:00:00;72.42000000
NE;NORDESTE;2022-07-29 15:30:00;72.69000000
N;NORTE;2022-07-29 15:30:00;72.85000000
SE;SUDESTE;2022-07-29 15:30:00;72.69000000
S;SUL;2022-07-29 15:30:00;72.69000000
NE;NORDESTE;2022-07-29 16:00:00;73.71000000
N;NORTE;2022-07-29 16:00:00;73.74000000
SE;SUDESTE;2022-07-29 16:00:00;73.71000000
S;SUL;2022-07-29 16:00:00;73.71000000
NE;NORDESTE;2022-07-29 16:30:00;76.94000000
N;NORTE;2022-07-29 16:30:00;76.94000000
SE;SUDESTE;2022-07-29 16:30:00;76.94000000
S;SUL;2022-07-29 16:30:00;76.94000000
NE;NORDESTE;2022-07-29 17:00:00;77.14000000
N;NORTE;2022-07-29 17:00:00;77.14000000
SE;SUDESTE;2022-07-29 17:00:00;77.14000000
S;SUL;2022-07-29 17:00:00;77.14000000
NE;NORDESTE;2022-07-29 17:30:00;77.34000000
N;NORTE;2022-07-29 17:30:00;77.34000000
SE;SUDESTE;2022-07-29 17:30:00;77.34000000
S;SUL;2022-07-29 17:30:00;77.34000000
NE;NORDESTE;2022-07-29 18:00:00;79.71000000
N;NORTE;2022-07-29 18:00:00;79.71000000
SE;SUDESTE;2022-07-29 18:00:00;79.71000000
S;SUL;2022-07-29 18:00:00;79.71000000
NE;NORDESTE;2022-07-29 18:30:00;79.71000000
N;NORTE;2022-07-29 18:30:00;79.71000000
SE;SUDESTE;2022-07-29 18:30:00;79.71000000
S;SUL;2022-07-29 18:30:00;79.71000000
NE;NORDESTE;2022-07-29 19:00:00;78.87000000
N;NORTE;2022-07-29 19:00:00;78.87000000
SE;SUDESTE;2022-07-29 19:00:00;78.87000000
S;SUL;2022-07-29 19:00:00;78.87000000
NE;NORDESTE;2022-07-29 19:30:00;78.19000000
N;NORTE;2022-07-29 19:30:00;78.19000000
SE;SUDESTE;2022-07-29 19:30:00;78.19000000
S;SUL;2022-07-29 19:30:00;78.19000000
NE;NORDESTE;2022-07-29 20:00:00;75.36000000
N;NORTE;2022-07-29 20:00:00;75.36000000
SE;SUDESTE;2022-07-29 20:00:00;75.36000000
S;SUL;2022-07-29 20:00:00;75.36000000
NE;NORDESTE;2022-07-29 20:30:00;74.62000000
N;NORTE;2022-07-29 20:30:00;74.62000000
SE;SUDESTE;2022-07-29 20:30:00;74.62000000
S;SUL;2022-07-29 20:30:00;74.62000000
NE;NORDESTE;2022-07-29 21:00:00;74.39000000
N;NORTE;2022-07-29 21:00:00;74.85000000
SE;SUDESTE;2022-07-29 21:00:00;74.39000000
S;SUL;2022-07-29 21:00:00;74.39000000
NE;NORDESTE;2022-07-29 21:30:00;73.92000000
N;NORTE;2022-07-29 21:30:00;74.43000000
SE;SUDESTE;2022-07-29 21:30:00;73.92000000
S;SUL;2022-07-29 21:30:00;73.92000000
NE;NORDESTE;2022-07-29 22:00:00;72.49000000
N;NORTE;2022-07-29 22:00:00;73.17000000
SE;SUDESTE;2022-07-29 22:00:00;72.49000000
S;SUL;2022-07-29 22:00:00;72.49000000
NE;NORDESTE;2022-07-29 22:30:00;72.33000000
N;NORTE;2022-07-29 22:30:00;73.03000000
SE;SUDESTE;2022-07-29 22:30:00;72.33000000
S;SUL;2022-07-29 22:30:00;72.33000000
NE;NORDESTE;2022-07-29 23:00:00;71.68000000
N;NORTE;2022-07-29 23:00:00;72.46000000
SE;SUDESTE;2022-07-29 23:00:00;71.68000000
S;SUL;2022-07-29 23:00:00;71.68000000
NE;NORDESTE;2022-07-29 23:30:00;71.33000000
N;NORTE;2022-07-29 23:30:00;72.16000000
SE;SUDESTE;2022-07-29 23:30:00;71.33000000
S;SUL;2022-07-29 23:30:00;71.33000000
NE;NORDESTE;2022-07-30 00:00:00;101.32000000
N;NORTE;2022-07-30 00:00:00;102.75000000
SE;SUDESTE;2022-07-30 00:00:00;101.86000000
S;SUL;2022-07-30 00:00:00;101.32000000
NE;NORDESTE;2022-07-30 00:30:00;100.55000000
N;NORTE;2022-07-30 00:30:00;102.06000000
SE;SUDESTE;2022-07-30 00:30:00;101.12000000
S;SUL;2022-07-30 00:30:00;100.56000000
NE;NORDESTE;2022-07-30 01:00:00;99.80000000
N;NORTE;2022-07-30 01:00:00;101.39000000
SE;SUDESTE;2022-07-30 01:00:00;100.02000000
S;SUL;2022-07-30 01:00:00;99.80000000
NE;NORDESTE;2022-07-30 01:30:00;99.69000000
N;NORTE;2022-07-30 01:30:00;100.56000000
SE;SUDESTE;2022-07-30 01:30:00;99.92000000
S;SUL;2022-07-30 01:30:00;99.69000000
NE;NORDESTE;2022-07-30 02:00:00;99.67000000
N;NORTE;2022-07-30 02:00:00;100.54000000
SE;SUDESTE;2022-07-30 02:00:00;99.67000000
S;SUL;2022-07-30 02:00:00;99.67000000
NE;NORDESTE;2022-07-30 02:30:00;99.67000000
N;NORTE;2022-07-30 02:30:00;100.53000000
SE;SUDESTE;2022-07-30 02:30:00;99.67000000
S;SUL;2022-07-30 02:30:00;99.67000000
NE;NORDESTE;2022-07-30 03:00:00;99.66000000
N;NORTE;2022-07-30 03:00:00;100.51000000
SE;SUDESTE;2022-07-30 03:00:00;99.66000000
S;SUL;2022-07-30 03:00:00;99.66000000
NE;NORDESTE;2022-07-30 03:30:00;99.65000000
N;NORTE;2022-07-30 03:30:00;99.65000000
SE;SUDESTE;2022-07-30 03:30:00;99.65000000
S;SUL;2022-07-30 03:30:00;99.65000000
NE;NORDESTE;2022-07-30 04:00:00;99.65000000
N;NORTE;2022-07-30 04:00:00;99.65000000
SE;SUDESTE;2022-07-30 04:00:00;99.65000000
S;SUL;2022-07-30 04:00:00;99.65000000
NE;NORDESTE;2022-07-30 04:30:00;99.66000000
N;NORTE;2022-07-30 04:30:00;99.66000000
SE;SUDESTE;2022-07-30 04:30:00;99.66000000
S;SUL;2022-07-30 04:30:00;99.66000000
NE;NORDESTE;2022-07-30 05:00:00;99.66000000
N;NORTE;2022-07-30 05:00:00;99.66000000
SE;SUDESTE;2022-07-30 05:00:00;99.66000000
S;SUL;2022-07-30 05:00:00;99.66000000
NE;NORDESTE;2022-07-30 05:30:00;99.66000000
N;NORTE;2022-07-30 05:30:00;99.66000000
SE;SUDESTE;2022-07-30 05:30:00;99.66000000
S;SUL;2022-07-30 05:30:00;99.66000000
NE;NORDESTE;2022-07-30 06:00:00;99.67000000
N;NORTE;2022-07-30 06:00:00;99.67000000
SE;SUDESTE;2022-07-30 06:00:00;99.67000000
S;SUL;2022-07-30 06:00:00;99.67000000
NE;NORDESTE;2022-07-30 06:30:00;99.66000000
N;NORTE;2022-07-30 06:30:00;99.66000000
SE;SUDESTE;2022-07-30 06:30:00;99.66000000
S;SUL;2022-07-30 06:30:00;99.66000000
NE;NORDESTE;2022-07-30 07:00:00;99.66000000
N;NORTE;2022-07-30 07:00:00;99.66000000
SE;SUDESTE;2022-07-30 07:00:00;99.66000000
S;SUL;2022-07-30 07:00:00;99.66000000
NE;NORDESTE;2022-07-30 07:30:00;99.66000000
N;NORTE;2022-07-30 07:30:00;99.66000000
SE;SUDESTE;2022-07-30 07:30:00;99.66000000
S;SUL;2022-07-30 07:30:00;99.66000000
NE;NORDESTE;2022-07-30 08:00:00;99.66000000
N;NORTE;2022-07-30 08:00:00;99.66000000
SE;SUDESTE;2022-07-30 08:00:00;99.66000000
