"MES_REFERENCIA";"SUBMERCADO";"PERIODO_COMERCIALIZACAO";"DIA";"HORA";"PLD_HORA"
"202305";SUL;468;"20";"11";69.04
"202305";NORDESTE;469;"20";"12";69.04
"202305";NORTE;469;"20";"12";69.04
"202305";SUDESTE;469;"20";"12";69.04
"202305";SUL;469;"20";"12";69.04
"202305";NORDESTE;470;"20";"13";69.04
"202305";NORTE;470;"20";"13";69.04
"202305";SUDESTE;470;"20";"13";69.04
"202305";SUL;470;"20";"13";69.04
"202305";NORDESTE;471;"20";"14";69.04
"202305";NORTE;471;"20";"14";69.04
"202305";SUDESTE;471;"20";"14";69.04
"202305";SUL;471;"20";"14";69.04
"202305";NORDESTE;472;"20";"15";69.04
"202305";NORTE;472;"20";"15";69.04
"202305";SUDESTE;472;"20";"15";69.04
"202305";SUL;472;"20";"15";69.04
"202305";NORDESTE;473;"20";"16";69.04
"202305";NORTE;473;"20";"16";69.04
"202305";SUDESTE;473;"20";"16";69.04
"202305";SUL;473;"20";"16";69.04
"202305";NORDESTE;474;"20";"17";69.04
"202305";NORTE;474;"20";"17";69.04
"202305";SUDESTE;474;"20";"17";69.04
"202305";SUL;474;"20";"17";69.04
"202305";NORDESTE;475;"20";"18";69.04
"202305";NORTE;475;"20";"18";69.04
"202305";SUDESTE;475;"20";"18";69.04
"202305";SUL;475;"20";"18";69.04
"202305";NORDESTE;476;"20";"19";69.04
"202305";NORTE;476;"20";"19";69.04
"202305";SUDESTE;476;"20";"19";69.04
"202305";SUL;476;"20";"19";69.04
"202305";NORDESTE;477;"20";"20";69.04
"202305";NORTE;477;"20";"20";69.04
"202305";SUDESTE;477;"20";"20";69.04
"202305";SUL;477;"20";"20";69.04
"202305";NORDESTE;478;"20";"21";69.04
"202305";NORTE;478;"20";"21";69.04
"202305";SUDESTE;478;"20";"21";69.04
"202305";SUL;478;"20";"21";69.04
"202305";NORDESTE;479;"20";"22";69.04
"202305";NORTE;479;"20";"22";69.04
"202305";SUDESTE;479;"20";"22";69.04
"202305";SUL;479;"20";"22";69.04
"202305";NORDESTE;480;"20";"23";69.04
"202305";NORTE;480;"20";"23";69.04
"202305";SUDESTE;480;"20";"23";69.04
"202305";SUL;480;"20";"23";69.04
"202305";NORDESTE;481;"21";"00";69.04
"202305";NORTE;481;"21";"00";69.04
"202305";SUDESTE;481;"21";"00";69.04
"202305";SUL;481;"21";"00";69.04
"202305";NORDESTE;482;"21";"01";69.04
"202305";NORTE;482;"21";"01";69.04
"202305";SUDESTE;482;"21";"01";69.04
"202305";SUL;482;"21";"01";69.04
"202305";NORDESTE;483;"21";"02";69.04
"202305";NORTE;483;"21";"02";69.04
"202305";SUDESTE;483;"21";"02";69.04
"202305";SUL;483;"21";"02";69.04
"202305";NORDESTE;484;"21";"03";69.04
"202305";NORTE;484;"21";"03";69.04
"202305";SUDESTE;484;"21";"03";69.04
"202305";SUL;484;"21";"03";69.04
"202305";NORDESTE;485;"21";"04";69.04
"202305";NORTE;485;"21";"04";69.04
"202305";SUDESTE;485;"21";"04";69.04
"202305";SUL;485;"21";"04";69.04
"202305";NORDESTE;486;"21";"05";69.04
"202305";NORTE;486;"21";"05";69.04
"202305";SUDESTE;486;"21";"05";69.04
"202305";SUL;486;"21";"05";69.04
"202305";NORDESTE;487;"21";"06";69.04
"202305";NORTE;487;"21";"06";69.04
"202305";SUDESTE;487;"21";"06";69.04
"202305";SUL;487;"21";"06";69.04
"202305";NORDESTE;488;"21";"07";69.04
"202305";NORTE;488;"21";"07";69.04
"202305";SUDESTE;488;"21";"07";69.04
"202305";SUL;488;"21";"07";69.04
"202305";NORDESTE;489;"21";"08";69.04
"202305";NORTE;489;"21";"08";69.04
"202305";SUDESTE;489;"21";"08";69.04
"202305";SUL;489;"21";"08";69.04
"202305";NORDESTE;490;"21";"09";69.04
"202305";NORTE;490;"21";"09";69.04
"202305";SUDESTE;490;"21";"09";69.04
"202305";SUL;490;"21";"09";69.04
"202305";NORDESTE;491;"21";"10";69.04
"202305";NORTE;491;"21";"10";69.04
"202305";SUDESTE;491;"21";"10";69.04
"202305";SUL;491;"21";"10";69.04
"202305";NORDESTE;492;"21";"11";69.04
"202305";NORTE;492;"21";"11";69.04
"202305";SUDESTE;492;"21";"11";69.04
"202305";SUL;492;"21";"11";69.04
"202305";NORDESTE;493;"21";"12";69.04
"202305";NORTE;493;"21";"12";69.04
"202305";SUDESTE;493;"21";"12";69.04
"202305";SUL;493;"21";"12";69.04
"202305";NORDESTE;494;"21";"13";69.04
"202305";NORTE;494;"21";"13";69.04
"202305";SUDESTE;494;"21";"13";69.04
"202305";SUL;494;"21";"13";69.04
"202305";NORDESTE;495;"21";"14";69.04
"202305";NORTE;495;"21";"14";69.04
"202305";SUDESTE;495;"21";"14";69.04
"202305";SUL;495;"21";"14";69.04
"202305";NORDESTE;496;"21";"15";69.04
"202305";NORTE;496;"21";"15";69.04
"202305";SUDESTE;496;"21";"15";69.04
"202305";SUL;496;"21";"15";69.04
"202305";NORDESTE;497;"21";"16";69.04
"202305";NORTE;497;"21";"16";69.04
"202305";SUDESTE;497;"21";"16";69.04
"202305";SUL;497;"21";"16";69.04
"202305";NORDESTE;498;"21";"17";69.04
"202305";NORTE;498;"21";"17";69.04
"202305";SUDESTE;498;"21";"17";69.04
"202305";SUL;498;"21";"17";69.04
"202305";NORDESTE;499;"21";"18";69.04
"202305";NORTE;499;"21";"18";69.04
"202305";SUDESTE;499;"21";"18";69.04
"202305";SUL;499;"21";"18";69.04
"202305";NORDESTE;500;"21";"19";69.04
"202305";NORTE;500;"21";"19";69.04
"202305";SUDESTE;500;"21";"19";69.04
"202305";SUL;500;"21";"19";69.04
"202305";NORDESTE;501;"21";"20";69.04
"202305";NORTE;501;"21";"20";69.04
"202305";SUDESTE;501;"21";"20";69.04
"202305";SUL;501;"21";"20";69.04
"202305";NORDESTE;502;"21";"21";69.04
"202305";NORTE;502;"21";"21";69.04
"202305";SUDESTE;502;"21";"21";69.04
"202305";SUL;502;"21";"21";69.04
"202305";NORDESTE;503;"21";"22";69.04
"202305";NORTE;503;"21";"22";69.04
"202305";SUDESTE;503;"21";"22";69.04
"202305";SUL;503;"21";"22";69.04
"202305";NORDESTE;504;"21";"23";69.04
"202305";NORTE;504;"21";"23";69.04
"202305";SUDESTE;504;"21";"23";69.04
"202305";SUL;504;"21";"23";69.04
"202305";NORDESTE;505;"22";"00";69.04
"202305";NORTE;505;"22";"00";69.04
"202305";SUDESTE;505;"22";"00";69.04
"202305";SUL;505;"22";"00";69.04
"202305";NORDESTE;506;"22";"01";69.04
"202305";NORTE;506;"22";"01";69.04
"202305";SUDESTE;506;"22";"01";69.04
"202305";SUL;506;"22";"01";69.04
"202305";NORDESTE;507;"22";"02";69.04
"202305";NORTE;507;"22";"02";69.04
"202305";SUDESTE;507;"22";"02";69.04
"202305";SUL;507;"22";"02";69.04
"202305";NORDESTE;508;"22";"03";69.04
"202305";NORTE;508;"22";"03";69.04
"202305";SUDESTE;508;"22";"03";69.04
"202305";SUL;508;"22";"03";69.04
"202305";NORDESTE;509;"22";"04";69.04
"202305";NORTE;509;"22";"04";69.04
"202305";SUDESTE;509;"22";"04";69.04
"202305";SUL;509;"22";"04";69.04
"202305";NORDESTE;510;"22";"05";69.04
"202305";NORTE;510;"22";"05";69.04
"202305";SUDESTE;510;"22";"05";69.04
"202305";SUL;510;"22";"05";69.04
"202305";NORDESTE;511;"22";"06";69.04
"202305";NORTE;511;"22";"06";69.04
"202305";SUDESTE;511;"22";"06";69.04
"202305";SUL;511;"22";"06";69.04
"202305";NORDESTE;512;"22";"07";69.04
"202305";NORTE;512;"22";"07";69.04
"202305";SUDESTE;512;"22";"07";69.04
"202305";SUL;512;"22";"07";69.04
"202305";NORDESTE;513;"22";"08";69.04
"202305";NORTE;513;"22";"08";69.04
"202305";SUDESTE;513;"22";"08";69.04
"202305";SUL;513;"22";"08";69.04
"202305";NORDESTE;514;"22";"09";69.04
"202305";NORTE;514;"22";"09";69.04
"202305";SUDESTE;514;"22";"09";69.04
"202305";SUL;514;"22";"09";69.04
"202305";NORDESTE;515;"22";"10";69.04
"202305";NORTE;515;"22";"10";69.04
"202305";SUDESTE;515;"22";"10";69.04
"202305";SUL;515;"22";"10";69.04
"202305";NORDESTE;516;"22";"11";69.04
"202305";NORTE;516;"22";"11";69.04
"202305";SUDESTE;516;"22";"11";69.04
"202305";SUL;516;"22";"11";69.04
"202305";NORDESTE;517;"22";"12";69.04
"202305";NORTE;517;"22";"12";69.04
"202305";SUDESTE;517;"22";"12";69.04
"202305";SUL;517;"22";"12";69.04
"202305";NORDESTE;518;"22";"13";69.04
"202305";NORTE;518;"22";"13";69.04
"202305";SUDESTE;518;"22";"13";69.04
"202305";SUL;518;"22";"13";69.04
"202305";NORDESTE;519;"22";"14";69.04
"202305";NORTE;519;"22";"14";69.04
"202305";SUDESTE;519;"22";"14";69.04
"202305";SUL;519;"22";"14";69.04
"202305";NORDESTE;520;"22";"15";69.04
"202305";NORTE;520;"22";"15";69.04
"202305";SUDESTE;520;"22";"15";69.04
"202305";SUL;520;"22";"15";69.04
"202305";NORDESTE;521;"22";"16";69.04
"202305";NORTE;521;"22";"16";69.04
"202305";SUDESTE;521;"22";"16";69.04
"202305";SUL;521;"22";"16";69.04
"202305";NORDESTE;522;"22";"17";69.04
"202305";NORTE;522;"22";"17";69.04
"202305";SUDESTE;522;"22";"17";69.04
"202305";SUL;522;"22";"17";69.04
"202305";NORDESTE;523;"22";"18";69.04
"202305";NORTE;523;"22";"18";69.04
"202305";SUDESTE;523;"22";"18";69.04
"202305";SUL;523;"22";"18";69.04
"202305";NORDESTE;524;"22";"19";69.04
"202305";NORTE;524;"22";"19";69.04
"202305";SUDESTE;524;"22";"19";69.04
"202305";SUL;524;"22";"19";69.04
"202305";NORDESTE;525;"22";"20";69.04
"202305";NORTE;525;"22";"20";69.04
"202305";SUDESTE;525;"22";"20";69.04
"202305";SUL;525;"22";"20";69.04
"202305";NORDESTE;526;"22";"21";69.04
"202305";NORTE;526;"22";"21";69.04
"202305";SUDESTE;526;"22";"21";69.04
"202305";SUL;526;"22";"21";69.04
"202305";NORDESTE;527;"22";"22";69.04
"202305";NORTE;527;"22";"22";69.04
"202305";SUDESTE;527;"22";"22";69.04
"202305";SUL;527;"22";"22";69.04
"202305";NORDESTE;528;"22";"23";69.04
"202305";NORTE;528;"22";"23";69.04
"202305";SUDESTE;528;"22";"23";69.04
"202305";SUL;528;"22";"23";69.04
"202305";NORDESTE;529;"23";"00";69.04
"202305";NORTE;529;"23";"00";69.04
"202305";SUDESTE;529;"23";"00";69.04
"202305";SUL;529;"23";"00";69.04
"202305";NORDESTE;530;"23";"01";69.04
"202305";NORTE;530;"23";"01";69.04
"202305";SUDESTE;530;"23";"01";69.04
"202305";SUL;530;"23";"01";69.04
"202305";NORDESTE;531;"23";"02";69.04
"202305";NORTE;531;"23";"02";69.04
"202305";SUDESTE;531;"23";"02";69.04
"202305";SUL;531;"23";"02";69.04
"202305";NORDESTE;532;"23";"03";69.04
"202305";NORTE;532;"23";"03";69.04
"202305";SUDESTE;532;"23";"03";69.04
"202305";SUL;532;"23";"03";69.04
"202305";NORDESTE;533;"23";"04";69.04
"202305";NORTE;533;"23";"04";69.04
"202305";SUDESTE;533;"23";"04";69.04
"202305";SUL;533;"23";"04";69.04
"202305";NORDESTE;534;"23";"05";69.04
"202305";NORTE;534;"23";"05";69.04
"202305";SUDESTE;534;"23";"05";69.04
"202305";SUL;534;"23";"05";69.04
"202305";NORDESTE;535;"23";"06";69.04
"202305";NORTE;535;"23";"06";69.04
"202305";SUDESTE;535;"23";"06";69.04
"202305";SUL;535;"23";"06";69.04
"202305";NORDESTE;536;"23";"07";69.04
"202305";NORTE;536;"23";"07";69.04
"202305";SUDESTE;536;"23";"07";69.04
"202305";SUL;536;"23";"07";69.04
"202305";NORDESTE;537;"23";"08";69.04
"202305";NORTE;537;"23";"08";69.04
"202305";SUDESTE;537;"23";"08";69.04
"202305";SUL;537;"23";"08";69.04
"202305";NORDESTE;538;"23";"09";69.04
"202305";NORTE;538;"23";"09";69.04
"202305";SUDESTE;538;"23";"09";69.04
"202305";SUL;538;"23";"09";69.04
"202305";NORDESTE;539;"23";"10";69.04
"202305";NORTE;539;"23";"10";69.04
"202305";SUDESTE;539;"23";"10";69.04
"202305";SUL;539;"23";"10";69.04
"202305";NORDESTE;540;"23";"11";69.04
"202305";NORTE;540;"23";"11";69.04
"202305";SUDESTE;540;"23";"11";69.04
"202305";SUL;540;"23";"11";69.04
"202305";NORDESTE;541;"23";"12";69.04
"202305";NORTE;541;"23";"12";69.04
"202305";SUDESTE;541;"23";"12";69.04
"202305";SUL;541;"23";"12";69.04
"202305";NORDESTE;542;"23";"13";69.04
"202305";NORTE;542;"23";"13";69.04
"202305";SUDESTE;542;"23";"13";69.04
"202305";SUL;542;"23";"13";69.04
"202305";NORDESTE;543;"23";"14";69.04
"202305";NORTE;543;"23";"14";69.04
"202305";SUDESTE;543;"23";"14";69.04
"202305";SUL;543;"23";"14";69.04
"202305";NORDESTE;544;"23";"15";69.04
"202305";NORTE;544;"23";"15";69.04
"202305";SUDESTE;544;"23";"15";69.04
"202305";SUL;544;"23";"15";69.04
"202305";NORDESTE;545;"23";"16";69.04
"202305";NORTE;545;"23";"16";69.04
"202305";SUDESTE;545;"23";"16";69.04
"202305";SUL;545;"23";"16";69.04
"202305";NORDESTE;546;"23";"17";69.04
"202305";NORTE;546;"23";"17";69.04
"202305";SUDESTE;546;"23";"17";69.04
"202305";SUL;546;"23";"17";69.04
"202305";NORDESTE;547;"23";"18";69.04
"202305";NORTE;547;"23";"18";69.04
"202305";SUDESTE;547;"23";"18";69.04
"202305";SUL;547;"23";"18";69.04
"202305";NORDESTE;548;"23";"19";69.04
"202305";NORTE;548;"23";"19";69.04
"202305";SUDESTE;548;"23";"19";69.04
"202305";SUL;548;"23";"19";69.04
"202305";NORDESTE;549;"23";"20";69.04
"202305";NORTE;549;"23";"20";69.04
"202305";SUDESTE;549;"23";"20";69.04
"202305";SUL;549;"23";"20";69.04
"202305";NORDESTE;550;"23";"21";69.04
"202305";NORTE;550;"23";"21";69.04
"202305";SUDESTE;550;"23";"21";69.04
"202305";SUL;550;"23";"21";69.04
"202305";NORDESTE;551;"23";"22";69.04
"202305";NORTE;551;"23";"22";69.04
"202305";SUDESTE;551;"23";"22";69.04
"202305";SUL;551;"23";"22";69.04
"202305";NORDESTE;552;"23";"23";69.04
"202305";NORTE;552;"23";"23";69.04
"202305";SUDESTE;552;"23";"23";69.04
"202305";SUL;552;"23";"23";69.04
"202305";NORDESTE;553;"24";"00";69.04
"202305";NORTE;553;"24";"00";69.04
"202305";SUDESTE;553;"24";"00";69.04
"202305";SUL;553;"24";"00";69.04
"202305";NORDESTE;554;"24";"01";69.04
"202305";NORTE;554;"24";"01";69.04
"202305";SUDESTE;554;"24";"01";69.04
"202305";SUL;554;"24";"01";69.04
"202305";NORDESTE;555;"24";"02";69.04
"202305";NORTE;555;"24";"02";69.04
"202305";SUDESTE;555;"24";"02";69.04
"202305";SUL;555;"24";"02";69.04
"202305";NORDESTE;556;"24";"03";69.04
"202305";NORTE;556;"24";"03";69.04
"202305";SUDESTE;556;"24";"03";69.04
"202305";SUL;556;"24";"03";69.04
"202305";NORDESTE;557;"24";"04";69.04
"202305";NORTE;557;"24";"04";69.04
"202305";SUDESTE;557;"24";"04";69.04
"202305";SUL;557;"24";"04";69.04
"202305";NORDESTE;558;"24";"05";69.04
"202305";NORTE;558;"24";"05";69.04
"202305";SUDESTE;558;"24";"05";69.04
"202305";SUL;558;"24";"05";69.04
"202305";NORDESTE;559;"24";"06";69.04
"202305";NORTE;559;"24";"06";69.04
"202305";SUDESTE;559;"24";"06";69.04
"202305";SUL;559;"24";"06";69.04
"202305";NORDESTE;560;"24";"07";69.04
"202305";NORTE;560;"24";"07";69.04
"202305";SUDESTE;560;"24";"07";69.04
"202305";SUL;560;"24";"07";69.04
"202305";NORDESTE;561;"24";"08";69.04
"202305";NORTE;561;"24";"08";69.04
"202305";SUDESTE;561;"24";"08";69.04
"202305";SUL;561;"24";"08";69.04
"202305";NORDESTE;562;"24";"09";69.04
"202305";NORTE;562;"24";"09";69.04
"202305";SUDESTE;562;"24";"09";69.04
"202305";SUL;562;"24";"09";69.04
"202305";NORDESTE;563;"24";"10";69.04
"202305";NORTE;563;"24";"10";69.04
"202305";SUDESTE;563;"24";"10";69.04
"202305";SUL;563;"24";"10";69.04
"202305";NORDESTE;564;"24";"11";69.04
"202305";NORTE;564;"24";"11";69.04
"202305";SUDESTE;564;"24";"11";69.04
"202305";SUL;564;"24";"11";69.04
"202305";NORDESTE;565;"24";"12";69.04
"202305";NORTE;565;"24";"12";69.04
"202305";SUDESTE;565;"24";"12";69.04
"202305";SUL;565;"24";"12";69.04
"202305";NORDESTE;566;"24";"13";69.04
"202305";NORTE;566;"24";"13";69.04
"202305";SUDESTE;566;"24";"13";69.04
"202305";SUL;566;"24";"13";69.04
"202305";NORDESTE;567;"24";"14";69.04
"202305";NORTE;567;"24";"14";69.04
"202305";SUDESTE;567;"24";"14";69.04
"202305";SUL;567;"24";"14";69.04
"202305";NORDESTE;568;"24";"15";69.04
"202305";NORTE;568;"24";"15";69.04
"202305";SUDESTE;568;"24";"15";69.04
"202305";SUL;568;"24";"15";69.04
"202305";NORDESTE;569;"24";"16";69.04
"202305";NORTE;569;"24";"16";69.04
"202305";SUDESTE;569;"24";"16";69.04
"202305";SUL;569;"24";"16";69.04
"202305";NORDESTE;570;"24";"17";69.04
"202305";NORTE;570;"24";"17";69.04
"202305";SUDESTE;570;"24";"17";69.04
"202305";SUL;570;"24";"17";69.04
"202305";NORDESTE;571;"24";"18";69.04
"202305";NORTE;571;"24";"18";69.04
"202305";SUDESTE;571;"24";"18";69.04
"202305";SUL;571;"24";"18";69.04
"202305";NORDESTE;572;"24";"19";69.04
"202305";NORTE;572;"24";"19";69.04
"202305";SUDESTE;572;"24";"19";69.04
"202305";SUL;572;"24";"19";69.04
"202305";NORDESTE;573;"24";"20";69.04
"202305";NORTE;573;"24";"20";69.04
"202305";SUDESTE;573;"24";"20";69.04
"202305";SUL;573;"24";"20";69.04
"202305";NORDESTE;574;"24";"21";69.04
"202305";NORTE;574;"24";"21";69.04
"202305";SUDESTE;574;"24";"21";69.04
"202305";SUL;574;"24";"21";69.04
"202305";NORDESTE;575;"24";"22";69.04
"202305";NORTE;575;"24";"22";69.04
"202305";SUDESTE;575;"24";"22";69.04
"202305";SUL;575;"24";"22";69.04
"202305";NORDESTE;576;"24";"23";69.04
"202305";NORTE;576;"24";"23";69.04
"202305";SUDESTE;576;"24";"23";69.04
"202305";SUL;576;"24";"23";69.04
"202305";NORDESTE;577;"25";"00";69.04
"202305";NORTE;577;"25";"00";69.04
"202305";SUDESTE;577;"25";"00";69.04
"202305";SUL;577;"25";"00";69.04
"202305";NORDESTE;578;"25";"01";69.04
"202305";NORTE;578;"25";"01";69.04
"202305";SUDESTE;578;"25";"01";69.04
"202305";SUL;578;"25";"01";69.04
"202305";NORDESTE;579;"25";"02";69.04
"202305";NORTE;579;"25";"02";69.04
"202305";SUDESTE;579;"25";"02";69.04
"202305";SUL;579;"25";"02";69.04
"202305";NORDESTE;580;"25";"03";69.04
"202305";NORTE;580;"25";"03";69.04
"202305";SUDESTE;580;"25";"03";69.04
"202305";SUL;580;"25";"03";69.04
"202305";NORDESTE;581;"25";"04";69.04
"202305";NORTE;581;"25";"04";69.04
"202305";SUDESTE;581;"25";"04";69.04
"202305";SUL;581;"25";"04";69.04
"202305";NORDESTE;582;"25";"05";69.04
"202305";NORTE;582;"25";"05";69.04
"202305";SUDESTE;582;"25";"05";69.04
"202305";SUL;582;"25";"05";69.04
"202305";NORDESTE;583;"25";"06";69.04
"202305";NORTE;583;"25";"06";69.04
"202305";SUDESTE;583;"25";"06";69.04
"202305";SUL;583;"25";"06";69.04
"202305";NORDESTE;584;"25";"07";69.04
"202305";NORTE;584;"25";"07";69.04
"202305";SUDESTE;584;"25";"07";69.04
"202305";SUL;584;"25";"07";69.04
"202305";NORDESTE;585;"25";"08";69.04
"202305";NORTE;585;"25";"08";69.04
"202305";SUDESTE;585;"25";"08";69.04
"202305";SUL;585;"25";"08";69.04
"202305";NORDESTE;586;"25";"09";69.04
"202305";NORTE;586;"25";"09";69.04
"202305";SUDESTE;586;"25";"09";69.04
"202305";SUL;586;"25";"09";69.04
"202305";NORDESTE;587;"25";"10";69.04
"202305";NORTE;587;"25";"10";69.04
"202305";SUDESTE;587;"25";"10";69.04
"202305";SUL;587;"25";"10";69.04
"202305";NORDESTE;588;"25";"11";69.04
"202305";NORTE;588;"25";"11";69.04
"202305";SUDESTE;588;"25";"11";69.04
"202305";SUL;588;"25";"11";69.04
"202305";NORDESTE;589;"25";"12";69.04
"202305";NORTE;589;"25";"12";69.04
"202305";SUDESTE;589;"25";"12";69.04
"202305";SUL;589;"25";"12";69.04
"202305";NORDESTE;590;"25";"13";69.04
"202305";NORTE;590;"25";"13";69.04
"202305";SUDESTE;590;"25";"13";69.04
"202305";SUL;590;"25";"13";69.04
"202305";NORDESTE;591;"25";"14";69.04
"202305";NORTE;591;"25";"14";69.04
"202305";SUDESTE;591;"25";"14";69.04
"202305";SUL;591;"25";"14";69.04
"202305";NORDESTE;592;"25";"15";69.04
"202305";NORTE;592;"25";"15";69.04
"202305";SUDESTE;592;"25";"15";69.04
"202305";SUL;592;"25";"15";69.04
"202305";NORDESTE;593;"25";"16";69.04
"202305";NORTE;593;"25";"16";69.04
"202305";SUDESTE;593;"25";"16";69.04
"202305";SUL;593;"25";"16";69.04
"202305";NORDESTE;594;"25";"17";69.04
"202305";NORTE;594;"25";"17";69.04
"202305";SUDESTE;594;"25";"17";69.04
"202305";SUL;594;"25";"17";69.04
"202305";NORDESTE;595;"25";"18";69.04
"202305";NORTE;595;"25";"18";69.04
"202305";SUDESTE;595;"25";"18";69.04
"202305";SUL;595;"25";"18";69.04
"202305";NORDESTE;596;"25";"19";69.04
"202305";NORTE;596;"25";"19";69.04
"202305";SUDESTE;596;"25";"19";69.04
"202305";SUL;596;"25";"19";69.04
"202305";NORDESTE;597;"25";"20";69.04
"202305";NORTE;597;"25";"20";69.04
"202305";SUDESTE;597;"25";"20";69.04
"202305";SUL;597;"25";"20";69.04
"202305";NORDESTE;598;"25";"21";69.04
"202305";NORTE;598;"25";"21";69.04
"202305";SUDESTE;598;"25";"21";69.04
"202305";SUL;598;"25";"21";69.04
"202305";NORDESTE;599;"25";"22";69.04
"202305";NORTE;599;"25";"22";69.04
"202305";SUDESTE;599;"25";"22";69.04
"202305";SUL;599;"25";"22";69.04
"202305";NORDESTE;600;"25";"23";69.04
"202305";NORTE;600;"25";"23";69.04
"202305";SUDESTE;600;"25";"23";69.04
"202305";SUL;600;"25";"23";69.04
"202305";NORDESTE;601;"26";"00";69.04
"202305";NORTE;601;"26";"00";69.04
"202305";SUDESTE;601;"26";"00";69.04
"202305";SUL;601;"26";"00";69.04
"202305";NORDESTE;602;"26";"01";69.04
"202305";NORTE;602;"26";"01";69.04
"202305";SUDESTE;602;"26";"01";69.04
"202305";SUL;602;"26";"01";69.04
"202305";NORDESTE;603;"26";"02";69.04
"202305";NORTE;603;"26";"02";69.04
"202305";SUDESTE;603;"26";"02";69.04
"202305";SUL;603;"26";"02";69.04
"202305";NORDESTE;604;"26";"03";69.04
"202305";NORTE;604;"26";"03";69.04
"202305";SUDESTE;604;"26";"03";69.04
"202305";SUL;604;"26";"03";69.04
"202305";NORDESTE;605;"26";"04";69.04
"202305";NORTE;605;"26";"04";69.04
"202305";SUDESTE;605;"26";"04";69.04
"202305";SUL;605;"26";"04";69.04
"202305";NORDESTE;606;"26";"05";69.04
"202305";NORTE;606;"26";"05";69.04
"202305";SUDESTE;606;"26";"05";69.04
"202305";SUL;606;"26";"05";69.04
"202305";NORDESTE;607;"26";"06";69.04
"202305";NORTE;607;"26";"06";69.04
"202305";SUDESTE;607;"26";"06";69.04
"202305";SUL;607;"26";"06";69.04
"202305";NORDESTE;608;"26";"07";69.04
"202305";NORTE;608;"26";"07";69.04
"202305";SUDESTE;608;"26";"07";69.04
"202305";SUL;608;"26";"07";69.04
"202305";NORDESTE;609;"26";"08";69.04
"202305";NORTE;609;"26";"08";69.04
"202305";SUDESTE;609;"26";"08";69.04
"202305";SUL;609;"26";"08";69.04
"202305";NORDESTE;610;"26";"09";69.04
"202305";NORTE;610;"26";"09";69.04
"202305";SUDESTE;610;"26";"09";69.04
"202305";SUL;610;"26";"09";69.04
"202305";NORDESTE;611;"26";"10";69.04
"202305";NORTE;611;"26";"10";69.04
"202305";SUDESTE;611;"26";"10";69.04
"202305";SUL;611;"26";"10";69.04
"202305";NORDESTE;612;"26";"11";69.04
"202305";NORTE;612;"26";"11";69.04
"202305";SUDESTE;612;"26";"11";69.04
"202305";SUL;612;"26";"11";69.04
"202305";NORDESTE;613;"26";"12";69.04
"202305";NORTE;613;"26";"12";69.04
"202305";SUDESTE;613;"26";"12";69.04
"202305";SUL;613;"26";"12";69.04
"202305";NORDESTE;614;"26";"13";69.04
"202305";NORTE;614;"26";"13";69.04
"202305";SUDESTE;614;"26";"13";69.04
"202305";SUL;614;"26";"13";69.04
"202305";NORDESTE;615;"26";"14";69.04
"202305";NORTE;615;"26";"14";69.04
"202305";SUDESTE;615;"26";"14";69.04
"202305";SUL;615;"26";"14";69.04
"202305";NORDESTE;616;"26";"15";69.04
"202305";NORTE;616;"26";"15";69.04
"202305";SUDESTE;616;"26";"15";69.04
"202305";SUL;616;"26";"15";69.04
"202305";NORDESTE;617;"26";"16";69.04
"202305";NORTE;617;"26";"16";69.04
"202305";SUDESTE;617;"26";"16";69.04
"202305";SUL;617;"26";"16";69.04
"202305";NORDESTE;618;"26";"17";69.04
"202305";NORTE;618;"26";"17";69.04
"202305";SUDESTE;618;"26";"17";69.04
"202305";SUL;618;"26";"17";69.04
"202305";NORDESTE;619;"26";"18";69.04
"202305";NORTE;619;"26";"18";69.04
"202305";SUDESTE;619;"26";"18";69.04
"202305";SUL;619;"26";"18";69.04
"202305";NORDESTE;620;"26";"19";69.04
"202305";NORTE;620;"26";"19";69.04
"202305";SUDESTE;620;"26";"19";69.04
"202305";SUL;620;"26";"19";69.04
"202305";NORDESTE;621;"26";"20";69.04
"202305";NORTE;621;"26";"20";69.04
"202305";SUDESTE;621;"26";"20";69.04
"202305";SUL;621;"26";"20";69.04
"202305";NORDESTE;622;"26";"21";69.04
"202305";NORTE;622;"26";"21";69.04
"202305";SUDESTE;622;"26";"21";69.04
"202305";SUL;622;"26";"21";69.04
"202305";NORDESTE;623;"26";"22";69.04
"202305";NORTE;623;"26";"22";69.04
"202305";SUDESTE;623;"26";"22";69.04
"202305";SUL;623;"26";"22";69.04
"202305";NORDESTE;624;"26";"23";69.04
"202305";NORTE;624;"26";"23";69.04
"202305";SUDESTE;624;"26";"23";69.04
"202305";SUL;624;"26";"23";69.04
"202305";NORDESTE;625;"27";"00";69.04
"202305";NORTE;625;"27";"00";69.04
"202305";SUDESTE;625;"27";"00";69.04
"202305";SUL;625;"27";"00";69.04
"202305";NORDESTE;626;"27";"01";69.04
"202305";NORTE;626;"27";"01";69.04
"202305";SUDESTE;626;"27";"01";69.04
"202305";SUL;626;"27";"01";69.04
"202305";NORDESTE;627;"27";"02";69.04
"202305";NORTE;627;"27";"02";69.04
"202305";SUDESTE;627;"27";"02";69.04
"202305";SUL;627;"27";"02";69.04
"202305";NORDESTE;628;"27";"03";69.04
"202305";NORTE;628;"27";"03";69.04
"202305";SUDESTE;628;"27";"03";69.04
