id_subsistema;nom_subsistema;din_instante;val_cmo
N;NORTE;2024-08-18 20:30:00;121.55
SE;SUDESTE;2024-08-18 20:30:00;102.38
S;SUL;2024-08-18 20:30:00;102.53
NE;NORDESTE;2024-08-18 21:00:00;96.91
N;NORTE;2024-08-18 21:00:00;121.81
SE;SUDESTE;2024-08-18 21:00:00;101.13
S;SUL;2024-08-18 21:00:00;101.29
NE;NORDESTE;2024-08-18 21:30:00;96.52
N;NORTE;2024-08-18 21:30:00;121.05
SE;SUDESTE;2024-08-18 21:30:00;100.66
S;SUL;2024-08-18 21:30:00;100.82
NE;NORDESTE;2024-08-18 22:00:00;96.03
N;NORTE;2024-08-18 22:00:00;119.15
SE;SUDESTE;2024-08-18 22:00:00;99.68
S;SUL;2024-08-18 22:00:00;99.86
NE;NORDESTE;2024-08-18 22:30:00;95.93
N;NORTE;2024-08-18 22:30:00;118.63
SE;SUDESTE;2024-08-18 22:30:00;99.51
S;SUL;2024-08-18 22:30:00;99.65
NE;NORDESTE;2024-08-18 23:00:00;95.7
N;NORTE;2024-08-18 23:00:00;117.85
SE;SUDESTE;2024-08-18 23:00:00;99.21
S;SUL;2024-08-18 23:00:00;99.37
NE;NORDESTE;2024-08-18 23:30:00;95.53
N;NORTE;2024-08-18 23:30:00;117.54
SE;SUDESTE;2024-08-18 23:30:00;98.97
S;SUL;2024-08-18 23:30:00;99.13
NE;NORDESTE;2024-08-19 00:00:00;94.73
N;NORTE;2024-08-19 00:00:00;116.53
SE;SUDESTE;2024-08-19 00:00:00;97.83
S;SUL;2024-08-19 00:00:00;97.97
NE;NORDESTE;2024-08-19 00:30:00;94.13
N;NORTE;2024-08-19 00:30:00;116.63
SE;SUDESTE;2024-08-19 00:30:00;97.36
S;SUL;2024-08-19 00:30:00;97.5
NE;NORDESTE;2024-08-19 01:00:00;93.69
N;NORTE;2024-08-19 01:00:00;116.71
SE;SUDESTE;2024-08-19 01:00:00;96.97
S;SUL;2024-08-19 01:00:00;97.17
NE;NORDESTE;2024-08-19 01:30:00;93.41
N;NORTE;2024-08-19 01:30:00;116.75
SE;SUDESTE;2024-08-19 01:30:00;96.75
S;SUL;2024-08-19 01:30:00;96.95
NE;NORDESTE;2024-08-19 02:00:00;93.25
N;NORTE;2024-08-19 02:00:00;116.76
SE;SUDESTE;2024-08-19 02:00:00;96.64
S;SUL;2024-08-19 02:00:00;96.85
NE;NORDESTE;2024-08-19 02:30:00;93.22
N;NORTE;2024-08-19 02:30:00;116.76
SE;SUDESTE;2024-08-19 02:30:00;96.64
S;SUL;2024-08-19 02:30:00;96.85
NE;NORDESTE;2024-08-19 03:00:00;93.49
N;NORTE;2024-08-19 03:00:00;114.86
SE;SUDESTE;2024-08-19 03:00:00;96.65
S;SUL;2024-08-19 03:00:00;96.84
NE;NORDESTE;2024-08-19 03:30:00;93.39
N;NORTE;2024-08-19 03:30:00;114.82
SE;SUDESTE;2024-08-19 03:30:00;96.61
S;SUL;2024-08-19 03:30:00;96.8
NE;NORDESTE;2024-08-19 04:00:00;92.74
N;NORTE;2024-08-19 04:00:00;114.01
SE;SUDESTE;2024-08-19 04:00:00;96.08
S;SUL;2024-08-19 04:00:00;96.26
NE;NORDESTE;2024-08-19 04:30:00;92.67
N;NORTE;2024-08-19 04:30:00;114.05
SE;SUDESTE;2024-08-19 04:30:00;96.1
S;SUL;2024-08-19 04:30:00;96.29
NE;NORDESTE;2024-08-19 05:00:00;99.84
N;NORTE;2024-08-19 05:00:00;112.13
SE;SUDESTE;2024-08-19 05:00:00;97.15
S;SUL;2024-08-19 05:00:00;97.24
NE;NORDESTE;2024-08-19 05:30:00;99.82
N;NORTE;2024-08-19 05:30:00;111.81
SE;SUDESTE;2024-08-19 05:30:00;98.09
S;SUL;2024-08-19 05:30:00;98.14
NE;NORDESTE;2024-08-19 06:00:00;94.49
N;NORTE;2024-08-19 06:00:00;113.33
SE;SUDESTE;2024-08-19 06:00:00;97.84
S;SUL;2024-08-19 06:00:00;97.99
NE;NORDESTE;2024-08-19 06:30:00;91.41
N;NORTE;2024-08-19 06:30:00;112.1
SE;SUDESTE;2024-08-19 06:30:00;97.38
S;SUL;2024-08-19 06:30:00;97.47
NE;NORDESTE;2024-08-19 07:00:00;0.0
N;NORTE;2024-08-19 07:00:00;97.21
SE;SUDESTE;2024-08-19 07:00:00;98.37
S;SUL;2024-08-19 07:00:00;98.37
NE;NORDESTE;2024-08-19 07:30:00;0.0
N;NORTE;2024-08-19 07:30:00;97.2
SE;SUDESTE;2024-08-19 07:30:00;98.36
S;SUL;2024-08-19 07:30:00;98.38
NE;NORDESTE;2024-08-19 08:00:00;0.0
N;NORTE;2024-08-19 08:00:00;96.79
SE;SUDESTE;2024-08-19 08:00:00;97.96
S;SUL;2024-08-19 08:00:00;97.99
NE;NORDESTE;2024-08-19 08:30:00;0.0
N;NORTE;2024-08-19 08:30:00;96.1
SE;SUDESTE;2024-08-19 08:30:00;97.25
S;SUL;2024-08-19 08:30:00;97.27
NE;NORDESTE;2024-08-19 09:00:00;0.19
N;NORTE;2024-08-19 09:00:00;96.41
SE;SUDESTE;2024-08-19 09:00:00;97.0
S;SUL;2024-08-19 09:00:00;97.32
NE;NORDESTE;2024-08-19 09:30:00;0.31
N;NORTE;2024-08-19 09:30:00;96.45
SE;SUDESTE;2024-08-19 09:30:00;96.7
S;SUL;2024-08-19 09:30:00;97.19
NE;NORDESTE;2024-08-19 10:00:00;1.29
N;NORTE;2024-08-19 10:00:00;98.56
SE;SUDESTE;2024-08-19 10:00:00;96.74
S;SUL;2024-08-19 10:00:00;97.17
NE;NORDESTE;2024-08-19 10:30:00;3.47
N;NORTE;2024-08-19 10:30:00;100.25
SE;SUDESTE;2024-08-19 10:30:00;97.04
S;SUL;2024-08-19 10:30:00;97.47
NE;NORDESTE;2024-08-19 11:00:00;89.47
N;NORTE;2024-08-19 11:00:00;97.97
SE;SUDESTE;2024-08-19 11:00:00;96.32
S;SUL;2024-08-19 11:00:00;96.93
NE;NORDESTE;2024-08-19 11:30:00;92.24
N;NORTE;2024-08-19 11:30:00;97.43
SE;SUDESTE;2024-08-19 11:30:00;96.29
S;SUL;2024-08-19 11:30:00;96.76
NE;NORDESTE;2024-08-19 12:00:00;92.14
N;NORTE;2024-08-19 12:00:00;97.37
SE;SUDESTE;2024-08-19 12:00:00;96.22
S;SUL;2024-08-19 12:00:00;96.66
NE;NORDESTE;2024-08-19 12:30:00;92.19
N;NORTE;2024-08-19 12:30:00;97.39
SE;SUDESTE;2024-08-19 12:30:00;96.24
S;SUL;2024-08-19 12:30:00;96.68
NE;NORDESTE;2024-08-19 13:00:00;92.61
N;NORTE;2024-08-19 13:00:00;97.76
SE;SUDESTE;2024-08-19 13:00:00;96.53
S;SUL;2024-08-19 13:00:00;96.93
NE;NORDESTE;2024-08-19 13:30:00;93.83
N;NORTE;2024-08-19 13:30:00;98.97
SE;SUDESTE;2024-08-19 13:30:00;97.35
S;SUL;2024-08-19 13:30:00;97.54
NE;NORDESTE;2024-08-19 14:00:00;93.47
N;NORTE;2024-08-19 14:00:00;98.71
SE;SUDESTE;2024-08-19 14:00:00;97.5
S;SUL;2024-08-19 14:00:00;97.55
NE;NORDESTE;2024-08-19 14:30:00;94.68
N;NORTE;2024-08-19 14:30:00;110.55
SE;SUDESTE;2024-08-19 14:30:00;97.84
S;SUL;2024-08-19 14:30:00;97.92
NE;NORDESTE;2024-08-19 15:00:00;96.2
N;NORTE;2024-08-19 15:00:00;110.93
SE;SUDESTE;2024-08-19 15:00:00;99.05
S;SUL;2024-08-19 15:00:00;99.09
NE;NORDESTE;2024-08-19 15:30:00;98.31
N;NORTE;2024-08-19 15:30:00;110.62
SE;SUDESTE;2024-08-19 15:30:00;100.54
S;SUL;2024-08-19 15:30:00;100.57
NE;NORDESTE;2024-08-19 16:00:00;105.7
N;NORTE;2024-08-19 16:00:00;109.53
SE;SUDESTE;2024-08-19 16:00:00;106.32
S;SUL;2024-08-19 16:00:00;106.3
NE;NORDESTE;2024-08-19 16:30:00;108.08
N;NORTE;2024-08-19 16:30:00;113.8
SE;SUDESTE;2024-08-19 16:30:00;108.92
S;SUL;2024-08-19 16:30:00;108.91
NE;NORDESTE;2024-08-19 17:00:00;113.04
N;NORTE;2024-08-19 17:00:00;113.6
SE;SUDESTE;2024-08-19 17:00:00;113.15
S;SUL;2024-08-19 17:00:00;113.15
NE;NORDESTE;2024-08-19 17:30:00;242.54
N;NORTE;2024-08-19 17:30:00;242.56
SE;SUDESTE;2024-08-19 17:30:00;242.56
S;SUL;2024-08-19 17:30:00;242.56
NE;NORDESTE;2024-08-19 18:00:00;1191.69
N;NORTE;2024-08-19 18:00:00;1191.73
SE;SUDESTE;2024-08-19 18:00:00;1191.72
S;SUL;2024-08-19 18:00:00;1191.72
NE;NORDESTE;2024-08-19 18:30:00;1872.67
N;NORTE;2024-08-19 18:30:00;2177.32
SE;SUDESTE;2024-08-19 18:30:00;2122.46
S;SUL;2024-08-19 18:30:00;2120.5
NE;NORDESTE;2024-08-19 19:00:00;1048.73
N;NORTE;2024-08-19 19:00:00;1335.52
SE;SUDESTE;2024-08-19 19:00:00;1178.93
S;SUL;2024-08-19 19:00:00;1182.31
NE;NORDESTE;2024-08-19 19:30:00;232.74
N;NORTE;2024-08-19 19:30:00;288.64
SE;SUDESTE;2024-08-19 19:30:00;274.41
S;SUL;2024-08-19 19:30:00;275.37
NE;NORDESTE;2024-08-19 20:00:00;131.15
N;NORTE;2024-08-19 20:00:00;153.85
SE;SUDESTE;2024-08-19 20:00:00;148.08
S;SUL;2024-08-19 20:00:00;148.49
NE;NORDESTE;2024-08-19 20:30:00;106.14
N;NORTE;2024-08-19 20:30:00;124.37
SE;SUDESTE;2024-08-19 20:30:00;119.71
S;SUL;2024-08-19 20:30:00;120.05
NE;NORDESTE;2024-08-19 21:00:00;104.28
N;NORTE;2024-08-19 21:00:00;140.73
SE;SUDESTE;2024-08-19 21:00:00;109.65
S;SUL;2024-08-19 21:00:00;109.89
NE;NORDESTE;2024-08-19 21:30:00;101.88
N;NORTE;2024-08-19 21:30:00;136.83
SE;SUDESTE;2024-08-19 21:30:00;106.62
S;SUL;2024-08-19 21:30:00;106.85
NE;NORDESTE;2024-08-19 22:00:00;102.9
N;NORTE;2024-08-19 22:00:00;136.97
SE;SUDESTE;2024-08-19 22:00:00;106.79
S;SUL;2024-08-19 22:00:00;106.97
NE;NORDESTE;2024-08-19 22:30:00;98.85
N;NORTE;2024-08-19 22:30:00;131.33
SE;SUDESTE;2024-08-19 22:30:00;102.41
S;SUL;2024-08-19 22:30:00;102.58
NE;NORDESTE;2024-08-19 23:00:00;100.9
N;NORTE;2024-08-19 23:00:00;118.22
SE;SUDESTE;2024-08-19 23:00:00;101.39
S;SUL;2024-08-19 23:00:00;101.47
NE;NORDESTE;2024-08-19 23:30:00;99.92
N;NORTE;2024-08-19 23:30:00;116.99
SE;SUDESTE;2024-08-19 23:30:00;100.35
S;SUL;2024-08-19 23:30:00;100.43
NE;NORDESTE;2024-08-20 00:00:00;100.5
N;NORTE;2024-08-20 00:00:00;105.42
SE;SUDESTE;2024-08-20 00:00:00;99.34
S;SUL;2024-08-20 00:00:00;99.32
NE;NORDESTE;2024-08-20 00:30:00;99.74
N;NORTE;2024-08-20 00:30:00;105.46
SE;SUDESTE;2024-08-20 00:30:00;99.01
S;SUL;2024-08-20 00:30:00;99.01
NE;NORDESTE;2024-08-20 01:00:00;98.56
N;NORTE;2024-08-20 01:00:00;105.53
SE;SUDESTE;2024-08-20 01:00:00;98.13
S;SUL;2024-08-20 01:00:00;98.14
NE;NORDESTE;2024-08-20 01:30:00;98.15
N;NORTE;2024-08-20 01:30:00;105.0
SE;SUDESTE;2024-08-20 01:30:00;97.71
S;SUL;2024-08-20 01:30:00;97.73
NE;NORDESTE;2024-08-20 02:00:00;98.08
N;NORTE;2024-08-20 02:00:00;105.02
SE;SUDESTE;2024-08-20 02:00:00;97.64
S;SUL;2024-08-20 02:00:00;97.7
NE;NORDESTE;2024-08-20 02:30:00;97.95
N;NORTE;2024-08-20 02:30:00;105.04
SE;SUDESTE;2024-08-20 02:30:00;97.54
S;SUL;2024-08-20 02:30:00;97.59
NE;NORDESTE;2024-08-20 03:00:00;97.33
N;NORTE;2024-08-20 03:00:00;100.19
SE;SUDESTE;2024-08-20 03:00:00;97.56
S;SUL;2024-08-20 03:00:00;97.59
NE;NORDESTE;2024-08-20 03:30:00;97.53
N;NORTE;2024-08-20 03:30:00;97.85
SE;SUDESTE;2024-08-20 03:30:00;97.59
S;SUL;2024-08-20 03:30:00;97.59
NE;NORDESTE;2024-08-20 04:00:00;97.62
N;NORTE;2024-08-20 04:00:00;97.6
SE;SUDESTE;2024-08-20 04:00:00;97.6
S;SUL;2024-08-20 04:00:00;97.6
NE;NORDESTE;2024-08-20 04:30:00;98.05
N;NORTE;2024-08-20 04:30:00;97.8
SE;SUDESTE;2024-08-20 04:30:00;97.78
S;SUL;2024-08-20 04:30:00;97.76
NE;NORDESTE;2024-08-20 05:00:00;98.41
N;NORTE;2024-08-20 05:00:00;98.38
SE;SUDESTE;2024-08-20 05:00:00;98.39
S;SUL;2024-08-20 05:00:00;98.35
NE;NORDESTE;2024-08-20 05:30:00;98.61
N;NORTE;2024-08-20 05:30:00;98.59
SE;SUDESTE;2024-08-20 05:30:00;98.59
S;SUL;2024-08-20 05:30:00;98.55
NE;NORDESTE;2024-08-20 06:00:00;99.1
N;NORTE;2024-08-20 06:00:00;99.14
SE;SUDESTE;2024-08-20 06:00:00;99.12
S;SUL;2024-08-20 06:00:00;99.12
NE;NORDESTE;2024-08-20 06:30:00;98.8
N;NORTE;2024-08-20 06:30:00;98.84
SE;SUDESTE;2024-08-20 06:30:00;98.82
S;SUL;2024-08-20 06:30:00;98.82
NE;NORDESTE;2024-08-20 07:00:00;96.42
N;NORTE;2024-08-20 07:00:00;98.21
SE;SUDESTE;2024-08-20 07:00:00;98.22
S;SUL;2024-08-20 07:00:00;98.25
NE;NORDESTE;2024-08-20 07:30:00;42.95
N;NORTE;2024-08-20 07:30:00;97.22
SE;SUDESTE;2024-08-20 07:30:00;98.34
S;SUL;2024-08-20 07:30:00;98.26
NE;NORDESTE;2024-08-20 08:00:00;31.72
N;NORTE;2024-08-20 08:00:00;97.13
SE;SUDESTE;2024-08-20 08:00:00;97.26
S;SUL;2024-08-20 08:00:00;97.92
NE;NORDESTE;2024-08-20 08:30:00;29.08
N;NORTE;2024-08-20 08:30:00;97.55
SE;SUDESTE;2024-08-20 08:30:00;96.66
S;SUL;2024-08-20 08:30:00;97.76
NE;NORDESTE;2024-08-20 09:00:00;27.79
N;NORTE;2024-08-20 09:00:00;98.55
SE;SUDESTE;2024-08-20 09:00:00;96.33
S;SUL;2024-08-20 09:00:00;97.96
NE;NORDESTE;2024-08-20 09:30:00;49.67
N;NORTE;2024-08-20 09:30:00;97.8
SE;SUDESTE;2024-08-20 09:30:00;97.81
S;SUL;2024-08-20 09:30:00;98.11
NE;NORDESTE;2024-08-20 10:00:00;53.4
N;NORTE;2024-08-20 10:00:00;97.89
SE;SUDESTE;2024-08-20 10:00:00;97.88
S;SUL;2024-08-20 10:00:00;98.19
NE;NORDESTE;2024-08-20 10:30:00;97.97
N;NORTE;2024-08-20 10:30:00;98.02
SE;SUDESTE;2024-08-20 10:30:00;98.01
S;SUL;2024-08-20 10:30:00;98.06
NE;NORDESTE;2024-08-20 11:00:00;97.89
N;NORTE;2024-08-20 11:00:00;97.93
SE;SUDESTE;2024-08-20 11:00:00;97.92
S;SUL;2024-08-20 11:00:00;97.95
NE;NORDESTE;2024-08-20 11:30:00;97.85
N;NORTE;2024-08-20 11:30:00;97.89
SE;SUDESTE;2024-08-20 11:30:00;97.89
S;SUL;2024-08-20 11:30:00;97.91
NE;NORDESTE;2024-08-20 12:00:00;97.73
N;NORTE;2024-08-20 12:00:00;97.78
SE;SUDESTE;2024-08-20 12:00:00;97.76
S;SUL;2024-08-20 12:00:00;97.77
NE;NORDESTE;2024-08-20 12:30:00;97.75
N;NORTE;2024-08-20 12:30:00;97.79
SE;SUDESTE;2024-08-20 12:30:00;97.78
S;SUL;2024-08-20 12:30:00;97.78
NE;NORDESTE;2024-08-20 13:00:00;98.47
N;NORTE;2024-08-20 13:00:00;98.5
SE;SUDESTE;2024-08-20 13:00:00;98.5
S;SUL;2024-08-20 13:00:00;98.5
NE;NORDESTE;2024-08-20 13:30:00;98.57
N;NORTE;2024-08-20 13:30:00;98.97
SE;SUDESTE;2024-08-20 13:30:00;98.97
S;SUL;2024-08-20 13:30:00;98.97
NE;NORDESTE;2024-08-20 14:00:00;99.1
N;NORTE;2024-08-20 14:00:00;99.68
SE;SUDESTE;2024-08-20 14:00:00;99.67
S;SUL;2024-08-20 14:00:00;99.67
NE;NORDESTE;2024-08-20 14:30:00;99.38
N;NORTE;2024-08-20 14:30:00;100.02
SE;SUDESTE;2024-08-20 14:30:00;100.01
S;SUL;2024-08-20 14:30:00;100.01
NE;NORDESTE;2024-08-20 15:00:00;100.38
N;NORTE;2024-08-20 15:00:00;101.14
SE;SUDESTE;2024-08-20 15:00:00;101.15
S;SUL;2024-08-20 15:00:00;101.14
NE;NORDESTE;2024-08-20 15:30:00;102.94
N;NORTE;2024-08-20 15:30:00;102.98
SE;SUDESTE;2024-08-20 15:30:00;103.54
S;SUL;2024-08-20 15:30:00;103.48
NE;NORDESTE;2024-08-20 16:00:00;106.3
N;NORTE;2024-08-20 16:00:00;106.34
SE;SUDESTE;2024-08-20 16:00:00;106.32
S;SUL;2024-08-20 16:00:00;106.28
NE;NORDESTE;2024-08-20 16:30:00;107.01
N;NORTE;2024-08-20 16:30:00;107.05
SE;SUDESTE;2024-08-20 16:30:00;107.03
S;SUL;2024-08-20 16:30:00;106.99
NE;NORDESTE;2024-08-20 17:00:00;108.45
N;NORTE;2024-08-20 17:00:00;108.49
SE;SUDESTE;2024-08-20 17:00:00;108.47
S;SUL;2024-08-20 17:00:00;108.47
NE;NORDESTE;2024-08-20 17:30:00;112.07
N;NORTE;2024-08-20 17:30:00;112.09
SE;SUDESTE;2024-08-20 17:30:00;112.09
S;SUL;2024-08-20 17:30:00;112.09
NE;NORDESTE;2024-08-20 18:00:00;349.45
N;NORTE;2024-08-20 18:00:00;349.47
SE;SUDESTE;2024-08-20 18:00:00;349.47
S;SUL;2024-08-20 18:00:00;349.47
NE;NORDESTE;2024-08-20 18:30:00;348.86
N;NORTE;2024-08-20 18:30:00;348.89
SE;SUDESTE;2024-08-20 18:30:00;348.89
S;SUL;2024-08-20 18:30:00;348.89
NE;NORDESTE;2024-08-20 19:00:00;122.56
N;NORTE;2024-08-20 19:00:00;122.58
SE;SUDESTE;2024-08-20 19:00:00;122.58
S;SUL;2024-08-20 19:00:00;122.58
NE;NORDESTE;2024-08-20 19:30:00;112.32
N;NORTE;2024-08-20 19:30:00;112.34
SE;SUDESTE;2024-08-20 19:30:00;112.34
S;SUL;2024-08-20 19:30:00;112.34
NE;NORDESTE;2024-08-20 20:00:00;108.28
N;NORTE;2024-08-20 20:00:00;108.32
SE;SUDESTE;2024-08-20 20:00:00;108.3
S;SUL;2024-08-20 20:00:00;108.3
NE;NORDESTE;2024-08-20 20:30:00;107.69
N;NORTE;2024-08-20 20:30:00;107.77
SE;SUDESTE;2024-08-20 20:30:00;107.71
S;SUL;2024-08-20 20:30:00;107.71
NE;NORDESTE;2024-08-20 21:00:00;106.98
N;NORTE;2024-08-20 21:00:00;108.53
SE;SUDESTE;2024-08-20 21:00:00;107.21
S;SUL;2024-08-20 21:00:00;107.22
NE;NORDESTE;2024-08-20 21:30:00;106.04
N;NORTE;2024-08-20 21:30:00;108.68
SE;SUDESTE;2024-08-20 21:30:00;106.42
S;SUL;2024-08-20 21:30:00;106.4
NE;NORDESTE;2024-08-20 22:00:00;103.56
N;NORTE;2024-08-20 22:00:00;109.13
SE;SUDESTE;2024-08-20 22:00:00;104.16
S;SUL;2024-08-20 22:00:00;104.15
NE;NORDESTE;2024-08-20 22:30:00;102.58
N;NORTE;2024-08-20 22:30:00;106.98
SE;SUDESTE;2024-08-20 22:30:00;103.06
S;SUL;2024-08-20 22:30:00;103.04
NE;NORDESTE;2024-08-20 23:00:00;100.87
N;NORTE;2024-08-20 23:00:00;104.44
SE;SUDESTE;2024-08-20 23:00:00;101.27
S;SUL;2024-08-20 23:00:00;101.25
NE;NORDESTE;2024-08-20 23:30:00;99.97
N;NORTE;2024-08-20 23:30:00;104.59
SE;SUDESTE;2024-08-20 23:30:00;100.49
S;SUL;2024-08-20 23:30:00;100.48
NE;NORDESTE;2024-08-21 00:00:00;97.97
N;NORTE;2024-08-21 00:00:00;104.1
SE;SUDESTE;2024-08-21 00:00:00;98.87
S;SUL;2024-08-21 00:00:00;98.88
NE;NORDESTE;2024-08-21 00:30:00;97.66
N;NORTE;2024-08-21 00:30:00;104.14
SE;SUDESTE;2024-08-21 00:30:00;98.62
S;SUL;2024-08-21 00:30:00;98.62
NE;NORDESTE;2024-08-21 01:00:00;96.12
N;NORTE;2024-08-21 01:00:00;104.4
SE;SUDESTE;2024-08-21 01:00:00;97.34
S;SUL;2024-08-21 01:00:00;97.36
NE;NORDESTE;2024-08-21 01:30:00;95.61
N;NORTE;2024-08-21 01:30:00;104.47
SE;SUDESTE;2024-08-21 01:30:00;96.93
S;SUL;2024-08-21 01:30:00;97.0
NE;NORDESTE;2024-08-21 02:00:00;95.56
N;NORTE;2024-08-21 02:00:00;104.48
SE;SUDESTE;2024-08-21 02:00:00;96.88
S;SUL;2024-08-21 02:00:00;96.95
NE;NORDESTE;2024-08-21 02:30:00;95.53
N;NORTE;2024-08-21 02:30:00;103.8
SE;SUDESTE;2024-08-21 02:30:00;96.75
S;SUL;2024-08-21 02:30:00;96.83
NE;NORDESTE;2024-08-21 03:00:00;95.53
N;NORTE;2024-08-21 03:00:00;103.8
SE;SUDESTE;2024-08-21 03:00:00;96.76
S;SUL;2024-08-21 03:00:00;96.83
NE;NORDESTE;2024-08-21 03:30:00;95.63
N;NORTE;2024-08-21 03:30:00;103.78
SE;SUDESTE;2024-08-21 03:30:00;96.86
S;SUL;2024-08-21 03:30:00;96.93
NE;NORDESTE;2024-08-21 04:00:00;96.76
N;NORTE;2024-08-21 04:00:00;99.03
SE;SUDESTE;2024-08-21 04:00:00;97.11
S;SUL;2024-08-21 04:00:00;97.09
NE;NORDESTE;2024-08-21 04:30:00;97.1
N;NORTE;2024-08-21 04:30:00;97.22
SE;SUDESTE;2024-08-21 04:30:00;97.14
S;SUL;2024-08-21 04:30:00;97.1
NE;NORDESTE;2024-08-21 05:00:00;97.12
N;NORTE;2024-08-21 05:00:00;97.16
SE;SUDESTE;2024-08-21 05:00:00;97.14
S;SUL;2024-08-21 05:00:00;97.1
NE;NORDESTE;2024-08-21 05:30:00;97.63
N;NORTE;2024-08-21 05:30:00;97.67
SE;SUDESTE;2024-08-21 05:30:00;97.65
S;SUL;2024-08-21 05:30:00;97.61
NE;NORDESTE;2024-08-21 06:00:00;98.66
N;NORTE;2024-08-21 06:00:00;98.7
SE;SUDESTE;2024-08-21 06:00:00;98.68
S;SUL;2024-08-21 06:00:00;98.64
NE;NORDESTE;2024-08-21 06:30:00;97.45
N;NORTE;2024-08-21 06:30:00;97.74
SE;SUDESTE;2024-08-21 06:30:00;97.75
S;SUL;2024-08-21 06:30:00;97.74
NE;NORDESTE;2024-08-21 07:00:00;89.15
N;NORTE;2024-08-21 07:00:00;97.38
SE;SUDESTE;2024-08-21 07:00:00;97.47
S;SUL;2024-08-21 07:00:00;97.47
NE;NORDESTE;2024-08-21 07:30:00;0.0
N;NORTE;2024-08-21 07:30:00;96.08
SE;SUDESTE;2024-08-21 07:30:00;97.21
S;SUL;2024-08-21 07:30:00;97.24
NE;NORDESTE;2024-08-21 08:00:00;0.56
N;NORTE;2024-08-21 08:00:00;96.59
SE;SUDESTE;2024-08-21 08:00:00;96.76
S;SUL;2024-08-21 08:00:00;97.21
NE;NORDESTE;2024-08-21 08:30:00;0.78
N;NORTE;2024-08-21 08:30:00;96.79
SE;SUDESTE;2024-08-21 08:30:00;96.4
S;SUL;2024-08-21 08:30:00;97.09
NE;NORDESTE;2024-08-21 09:00:00;1.12
N;NORTE;2024-08-21 09:00:00;97.16
SE;SUDESTE;2024-08-21 09:00:00;96.12
S;SUL;2024-08-21 09:00:00;97.08
NE;NORDESTE;2024-08-21 09:30:00;1.34
N;NORTE;2024-08-21 09:30:00;97.27
SE;SUDESTE;2024-08-21 09:30:00;95.79
S;SUL;2024-08-21 09:30:00;96.93
NE;NORDESTE;2024-08-21 10:00:00;1.56
N;NORTE;2024-08-21 10:00:00;97.35
SE;SUDESTE;2024-08-21 10:00:00;95.56
S;SUL;2024-08-21 10:00:00;96.83
NE;NORDESTE;2024-08-21 10:30:00;12.44
N;NORTE;2024-08-21 10:30:00;98.08
SE;SUDESTE;2024-08-21 10:30:00;94.4
S;SUL;2024-08-21 10:30:00;96.78
NE;NORDESTE;2024-08-21 11:00:00;20.48
N;NORTE;2024-08-21 11:00:00;98.05
SE;SUDESTE;2024-08-21 11:00:00;94.02
S;SUL;2024-08-21 11:00:00;96.89
NE;NORDESTE;2024-08-21 11:30:00;20.77
N;NORTE;2024-08-21 11:30:00;98.03
SE;SUDESTE;2024-08-21 11:30:00;94.03
S;SUL;2024-08-21 11:30:00;96.87
NE;NORDESTE;2024-08-21 12:00:00;21.59
N;NORTE;2024-08-21 12:00:00;98.05
SE;SUDESTE;2024-08-21 12:00:00;93.89
S;SUL;2024-08-21 12:00:00;96.66
NE;NORDESTE;2024-08-21 12:30:00;22.89
N;NORTE;2024-08-21 12:30:00;98.33
SE;SUDESTE;2024-08-21 12:30:00;93.81
S;SUL;2024-08-21 12:30:00;96.64
NE;NORDESTE;2024-08-21 13:00:00;69.59
N;NORTE;2024-08-21 13:00:00;98.68
SE;SUDESTE;2024-08-21 13:00:00;95.38
S;SUL;2024-08-21 13:00:00;96.93
NE;NORDESTE;2024-08-21 13:30:00;72.0
N;NORTE;2024-08-21 13:30:00;99.16
SE;SUDESTE;2024-08-21 13:30:00;96.07
S;SUL;2024-08-21 13:30:00;97.35
NE;NORDESTE;2024-08-21 14:00:00;71.07
N;NORTE;2024-08-21 14:00:00;102.16
SE;SUDESTE;2024-08-21 14:00:00;96.53
S;SUL;2024-08-21 14:00:00;97.52
NE;NORDESTE;2024-08-21 14:30:00;65.52
N;NORTE;2024-08-21 14:30:00;102.04
SE;SUDESTE;2024-08-21 14:30:00;96.93
S;SUL;2024-08-21 14:30:00;97.79
NE;NORDESTE;2024-08-21 15:00:00;85.77
N;NORTE;2024-08-21 15:00:00;104.17
SE;SUDESTE;2024-08-21 15:00:00;97.88
S;SUL;2024-08-21 15:00:00;98.34
NE;NORDESTE;2024-08-21 15:30:00;98.47
N;NORTE;2024-08-21 15:30:00;103.19
SE;SUDESTE;2024-08-21 15:30:00;99.46
S;SUL;2024-08-21 15:30:00;99.6
NE;NORDESTE;2024-08-21 16:00:00;103.03
N;NORTE;2024-08-21 16:00:00;103.07
SE;SUDESTE;2024-08-21 16:00:00;103.05
S;SUL;2024-08-21 16:00:00;103.01
NE;NORDESTE;2024-08-21 16:30:00;106.77
N;NORTE;2024-08-21 16:30:00;106.81
SE;SUDESTE;2024-08-21 16:30:00;106.79
S;SUL;2024-08-21 16:30:00;106.75
NE;NORDESTE;2024-08-21 17:00:00;107.34
N;NORTE;2024-08-21 17:00:00;107.38
SE;SUDESTE;2024-08-21 17:00:00;107.36
S;SUL;2024-08-21 17:00:00;107.36
NE;NORDESTE;2024-08-21 17:30:00;110.91
N;NORTE;2024-08-21 17:30:00;110.95
