id_subsistema;nom_subsistema;din_instante;val_cmo
N;NORTE;2020-08-09 12:00:00;91.09000000
SE;SUDESTE;2020-08-09 12:00:00;95.31000000
S;SUL;2020-08-09 12:00:00;95.32000000
NE;NORDESTE;2020-08-09 12:30:00;70.19000000
N;NORTE;2020-08-09 12:30:00;91.07000000
SE;SUDESTE;2020-08-09 12:30:00;95.16000000
S;SUL;2020-08-09 12:30:00;95.17000000
NE;NORDESTE;2020-08-09 13:00:00;70.24000000
N;NORTE;2020-08-09 13:00:00;91.51000000
SE;SUDESTE;2020-08-09 13:00:00;95.16000000
S;SUL;2020-08-09 13:00:00;95.17000000
NE;NORDESTE;2020-08-09 13:30:00;70.38000000
N;NORTE;2020-08-09 13:30:00;93.04000000
SE;SUDESTE;2020-08-09 13:30:00;95.17000000
S;SUL;2020-08-09 13:30:00;95.17000000
NE;NORDESTE;2020-08-09 14:00:00;70.40000000
N;NORTE;2020-08-09 14:00:00;93.26000000
SE;SUDESTE;2020-08-09 14:00:00;95.17000000
S;SUL;2020-08-09 14:00:00;95.17000000
NE;NORDESTE;2020-08-09 14:30:00;70.48000000
N;NORTE;2020-08-09 14:30:00;93.25000000
SE;SUDESTE;2020-08-09 14:30:00;95.17000000
S;SUL;2020-08-09 14:30:00;95.17000000
NE;NORDESTE;2020-08-09 15:00:00;70.47000000
N;NORTE;2020-08-09 15:00:00;93.25000000
SE;SUDESTE;2020-08-09 15:00:00;95.17000000
S;SUL;2020-08-09 15:00:00;95.17000000
NE;NORDESTE;2020-08-09 15:30:00;70.53000000
N;NORTE;2020-08-09 15:30:00;93.25000000
SE;SUDESTE;2020-08-09 15:30:00;95.17000000
S;SUL;2020-08-09 15:30:00;95.17000000
NE;NORDESTE;2020-08-09 16:00:00;70.58000000
N;NORTE;2020-08-09 16:00:00;93.31000000
SE;SUDESTE;2020-08-09 16:00:00;95.57000000
S;SUL;2020-08-09 16:00:00;95.57000000
NE;NORDESTE;2020-08-09 16:30:00;70.62000000
N;NORTE;2020-08-09 16:30:00;93.28000000
SE;SUDESTE;2020-08-09 16:30:00;95.83000000
S;SUL;2020-08-09 16:30:00;95.84000000
NE;NORDESTE;2020-08-09 17:00:00;70.81000000
N;NORTE;2020-08-09 17:00:00;93.63000000
SE;SUDESTE;2020-08-09 17:00:00;96.34000000
S;SUL;2020-08-09 17:00:00;96.34000000
NE;NORDESTE;2020-08-09 17:30:00;72.22000000
N;NORTE;2020-08-09 17:30:00;93.65000000
SE;SUDESTE;2020-08-09 17:30:00;97.24000000
S;SUL;2020-08-09 17:30:00;97.25000000
NE;NORDESTE;2020-08-09 18:00:00;72.89000000
N;NORTE;2020-08-09 18:00:00;95.94000000
SE;SUDESTE;2020-08-09 18:00:00;98.50000000
S;SUL;2020-08-09 18:00:00;98.71000000
NE;NORDESTE;2020-08-09 18:30:00;72.98000000
N;NORTE;2020-08-09 18:30:00;95.81000000
SE;SUDESTE;2020-08-09 18:30:00;99.98000000
S;SUL;2020-08-09 18:30:00;100.19000000
NE;NORDESTE;2020-08-09 19:00:00;71.61000000
N;NORTE;2020-08-09 19:00:00;95.73000000
SE;SUDESTE;2020-08-09 19:00:00;99.00000000
S;SUL;2020-08-09 19:00:00;99.21000000
NE;NORDESTE;2020-08-09 19:30:00;70.24000000
N;NORTE;2020-08-09 19:30:00;95.80000000
SE;SUDESTE;2020-08-09 19:30:00;98.07000000
S;SUL;2020-08-09 19:30:00;98.28000000
NE;NORDESTE;2020-08-09 20:00:00;70.19000000
N;NORTE;2020-08-09 20:00:00;95.78000000
SE;SUDESTE;2020-08-09 20:00:00;97.65000000
S;SUL;2020-08-09 20:00:00;97.87000000
NE;NORDESTE;2020-08-09 20:30:00;70.21000000
N;NORTE;2020-08-09 20:30:00;95.77000000
SE;SUDESTE;2020-08-09 20:30:00;97.54000000
S;SUL;2020-08-09 20:30:00;97.76000000
NE;NORDESTE;2020-08-09 21:00:00;70.20000000
N;NORTE;2020-08-09 21:00:00;95.79000000
SE;SUDESTE;2020-08-09 21:00:00;97.32000000
S;SUL;2020-08-09 21:00:00;97.55000000
NE;NORDESTE;2020-08-09 21:30:00;70.21000000
N;NORTE;2020-08-09 21:30:00;95.75000000
SE;SUDESTE;2020-08-09 21:30:00;97.29000000
S;SUL;2020-08-09 21:30:00;97.52000000
NE;NORDESTE;2020-08-09 22:00:00;70.55000000
N;NORTE;2020-08-09 22:00:00;95.33000000
SE;SUDESTE;2020-08-09 22:00:00;97.29000000
S;SUL;2020-08-09 22:00:00;97.29000000
NE;NORDESTE;2020-08-09 22:30:00;70.57000000
N;NORTE;2020-08-09 22:30:00;95.08000000
SE;SUDESTE;2020-08-09 22:30:00;97.02000000
S;SUL;2020-08-09 22:30:00;97.02000000
NE;NORDESTE;2020-08-09 23:00:00;70.50000000
N;NORTE;2020-08-09 23:00:00;94.47000000
SE;SUDESTE;2020-08-09 23:00:00;96.34000000
S;SUL;2020-08-09 23:00:00;96.34000000
NE;NORDESTE;2020-08-09 23:30:00;70.45000000
N;NORTE;2020-08-09 23:30:00;94.10000000
SE;SUDESTE;2020-08-09 23:30:00;95.93000000
S;SUL;2020-08-09 23:30:00;95.92000000
NE;NORDESTE;2020-08-10 00:00:00;73.44000000
N;NORTE;2020-08-10 00:00:00;94.67000000
SE;SUDESTE;2020-08-10 00:00:00;96.31000000
S;SUL;2020-08-10 00:00:00;96.31000000
NE;NORDESTE;2020-08-10 00:30:00;73.09000000
N;NORTE;2020-08-10 00:30:00;94.17000000
SE;SUDESTE;2020-08-10 00:30:00;95.77000000
S;SUL;2020-08-10 00:30:00;95.77000000
NE;NORDESTE;2020-08-10 01:00:00;72.22000000
N;NORTE;2020-08-10 01:00:00;93.88000000
SE;SUDESTE;2020-08-10 01:00:00;95.51000000
S;SUL;2020-08-10 01:00:00;95.51000000
NE;NORDESTE;2020-08-10 01:30:00;72.17000000
N;NORTE;2020-08-10 01:30:00;93.82000000
SE;SUDESTE;2020-08-10 01:30:00;95.44000000
S;SUL;2020-08-10 01:30:00;95.44000000
NE;NORDESTE;2020-08-10 02:00:00;72.07000000
N;NORTE;2020-08-10 02:00:00;93.46000000
SE;SUDESTE;2020-08-10 02:00:00;95.05000000
S;SUL;2020-08-10 02:00:00;95.05000000
NE;NORDESTE;2020-08-10 02:30:00;72.01000000
N;NORTE;2020-08-10 02:30:00;93.38000000
SE;SUDESTE;2020-08-10 02:30:00;94.96000000
S;SUL;2020-08-10 02:30:00;94.96000000
NE;NORDESTE;2020-08-10 03:00:00;69.17000000
N;NORTE;2020-08-10 03:00:00;93.11000000
SE;SUDESTE;2020-08-10 03:00:00;94.87000000
S;SUL;2020-08-10 03:00:00;94.87000000
NE;NORDESTE;2020-08-10 03:30:00;69.30000000
N;NORTE;2020-08-10 03:30:00;93.08000000
SE;SUDESTE;2020-08-10 03:30:00;94.82000000
S;SUL;2020-08-10 03:30:00;94.82000000
NE;NORDESTE;2020-08-10 04:00:00;69.70000000
N;NORTE;2020-08-10 04:00:00;93.26000000
SE;SUDESTE;2020-08-10 04:00:00;94.97000000
S;SUL;2020-08-10 04:00:00;94.97000000
NE;NORDESTE;2020-08-10 04:30:00;69.74000000
N;NORTE;2020-08-10 04:30:00;93.38000000
SE;SUDESTE;2020-08-10 04:30:00;95.09000000
S;SUL;2020-08-10 04:30:00;95.09000000
NE;NORDESTE;2020-08-10 05:00:00;69.84000000
N;NORTE;2020-08-10 05:00:00;93.92000000
SE;SUDESTE;2020-08-10 05:00:00;95.67000000
S;SUL;2020-08-10 05:00:00;95.67000000
NE;NORDESTE;2020-08-10 05:30:00;69.85000000
N;NORTE;2020-08-10 05:30:00;94.45000000
SE;SUDESTE;2020-08-10 05:30:00;96.20000000
S;SUL;2020-08-10 05:30:00;96.20000000
NE;NORDESTE;2020-08-10 06:00:00;69.59000000
N;NORTE;2020-08-10 06:00:00;94.85000000
SE;SUDESTE;2020-08-10 06:00:00;96.54000000
S;SUL;2020-08-10 06:00:00;96.53000000
NE;NORDESTE;2020-08-10 06:30:00;69.75000000
N;NORTE;2020-08-10 06:30:00;95.28000000
SE;SUDESTE;2020-08-10 06:30:00;96.96000000
S;SUL;2020-08-10 06:30:00;96.96000000
NE;NORDESTE;2020-08-10 07:00:00;70.04000000
N;NORTE;2020-08-10 07:00:00;96.33000000
SE;SUDESTE;2020-08-10 07:00:00;97.45000000
S;SUL;2020-08-10 07:00:00;97.68000000
NE;NORDESTE;2020-08-10 07:30:00;70.07000000
N;NORTE;2020-08-10 07:30:00;96.94000000
SE;SUDESTE;2020-08-10 07:30:00;98.13000000
S;SUL;2020-08-10 07:30:00;98.34000000
NE;NORDESTE;2020-08-10 08:00:00;69.76000000
N;NORTE;2020-08-10 08:00:00;97.01000000
SE;SUDESTE;2020-08-10 08:00:00;98.29000000
S;SUL;2020-08-10 08:00:00;98.49000000
NE;NORDESTE;2020-08-10 08:30:00;69.88000000
N;NORTE;2020-08-10 08:30:00;97.43000000
SE;SUDESTE;2020-08-10 08:30:00;98.76000000
S;SUL;2020-08-10 08:30:00;98.96000000
NE;NORDESTE;2020-08-10 09:00:00;70.07000000
N;NORTE;2020-08-10 09:00:00;97.62000000
SE;SUDESTE;2020-08-10 09:00:00;98.97000000
S;SUL;2020-08-10 09:00:00;99.16000000
NE;NORDESTE;2020-08-10 09:30:00;70.12000000
N;NORTE;2020-08-10 09:30:00;97.95000000
SE;SUDESTE;2020-08-10 09:30:00;99.32000000
S;SUL;2020-08-10 09:30:00;99.51000000
NE;NORDESTE;2020-08-10 10:00:00;70.79000000
N;NORTE;2020-08-10 10:00:00;98.20000000
SE;SUDESTE;2020-08-10 10:00:00;99.55000000
S;SUL;2020-08-10 10:00:00;99.74000000
NE;NORDESTE;2020-08-10 10:30:00;72.07000000
N;NORTE;2020-08-10 10:30:00;98.48000000
SE;SUDESTE;2020-08-10 10:30:00;99.77000000
S;SUL;2020-08-10 10:30:00;99.95000000
NE;NORDESTE;2020-08-10 11:00:00;72.89000000
N;NORTE;2020-08-10 11:00:00;98.50000000
SE;SUDESTE;2020-08-10 11:00:00;99.77000000
S;SUL;2020-08-10 11:00:00;99.95000000
NE;NORDESTE;2020-08-10 11:30:00;72.87000000
N;NORTE;2020-08-10 11:30:00;98.51000000
SE;SUDESTE;2020-08-10 11:30:00;99.76000000
S;SUL;2020-08-10 11:30:00;99.95000000
NE;NORDESTE;2020-08-10 12:00:00;72.99000000
N;NORTE;2020-08-10 12:00:00;98.50000000
SE;SUDESTE;2020-08-10 12:00:00;99.55000000
S;SUL;2020-08-10 12:00:00;99.75000000
NE;NORDESTE;2020-08-10 12:30:00;73.00000000
N;NORTE;2020-08-10 12:30:00;98.48000000
SE;SUDESTE;2020-08-10 12:30:00;99.55000000
S;SUL;2020-08-10 12:30:00;99.75000000
NE;NORDESTE;2020-08-10 13:00:00;73.02000000
N;NORTE;2020-08-10 13:00:00;98.48000000
SE;SUDESTE;2020-08-10 13:00:00;99.75000000
S;SUL;2020-08-10 13:00:00;99.94000000
NE;NORDESTE;2020-08-10 13:30:00;73.08000000
N;NORTE;2020-08-10 13:30:00;98.54000000
SE;SUDESTE;2020-08-10 13:30:00;99.83000000
S;SUL;2020-08-10 13:30:00;100.02000000
NE;NORDESTE;2020-08-10 14:00:00;74.65000000
N;NORTE;2020-08-10 14:00:00;99.26000000
SE;SUDESTE;2020-08-10 14:00:00;100.53000000
S;SUL;2020-08-10 14:00:00;100.71000000
NE;NORDESTE;2020-08-10 14:30:00;74.65000000
N;NORTE;2020-08-10 14:30:00;99.32000000
SE;SUDESTE;2020-08-10 14:30:00;100.59000000
S;SUL;2020-08-10 14:30:00;100.78000000
NE;NORDESTE;2020-08-10 15:00:00;73.44000000
N;NORTE;2020-08-10 15:00:00;99.64000000
SE;SUDESTE;2020-08-10 15:00:00;100.98000000
S;SUL;2020-08-10 15:00:00;101.17000000
NE;NORDESTE;2020-08-10 15:30:00;73.53000000
N;NORTE;2020-08-10 15:30:00;100.04000000
SE;SUDESTE;2020-08-10 15:30:00;101.39000000
S;SUL;2020-08-10 15:30:00;101.57000000
NE;NORDESTE;2020-08-10 16:00:00;73.52000000
N;NORTE;2020-08-10 16:00:00;100.03000000
SE;SUDESTE;2020-08-10 16:00:00;101.37000000
S;SUL;2020-08-10 16:00:00;101.55000000
NE;NORDESTE;2020-08-10 16:30:00;73.47000000
N;NORTE;2020-08-10 16:30:00;100.00000000
SE;SUDESTE;2020-08-10 16:30:00;101.32000000
S;SUL;2020-08-10 16:30:00;101.50000000
NE;NORDESTE;2020-08-10 17:00:00;73.24000000
N;NORTE;2020-08-10 17:00:00;99.24000000
SE;SUDESTE;2020-08-10 17:00:00;100.61000000
S;SUL;2020-08-10 17:00:00;100.79000000
NE;NORDESTE;2020-08-10 17:30:00;73.67000000
N;NORTE;2020-08-10 17:30:00;99.60000000
SE;SUDESTE;2020-08-10 17:30:00;100.92000000
S;SUL;2020-08-10 17:30:00;101.10000000
NE;NORDESTE;2020-08-10 18:00:00;74.40000000
N;NORTE;2020-08-10 18:00:00;102.44000000
SE;SUDESTE;2020-08-10 18:00:00;104.10000000
S;SUL;2020-08-10 18:00:00;104.29000000
NE;NORDESTE;2020-08-10 18:30:00;74.01000000
N;NORTE;2020-08-10 18:30:00;102.69000000
SE;SUDESTE;2020-08-10 18:30:00;105.68000000
S;SUL;2020-08-10 18:30:00;105.87000000
NE;NORDESTE;2020-08-10 19:00:00;71.85000000
N;NORTE;2020-08-10 19:00:00;101.99000000
SE;SUDESTE;2020-08-10 19:00:00;104.20000000
S;SUL;2020-08-10 19:00:00;104.40000000
NE;NORDESTE;2020-08-10 19:30:00;70.47000000
N;NORTE;2020-08-10 19:30:00;100.83000000
SE;SUDESTE;2020-08-10 19:30:00;102.41000000
S;SUL;2020-08-10 19:30:00;102.62000000
NE;NORDESTE;2020-08-10 20:00:00;70.27000000
N;NORTE;2020-08-10 20:00:00;100.06000000
SE;SUDESTE;2020-08-10 20:00:00;101.59000000
S;SUL;2020-08-10 20:00:00;101.80000000
NE;NORDESTE;2020-08-10 20:30:00;70.27000000
N;NORTE;2020-08-10 20:30:00;100.22000000
SE;SUDESTE;2020-08-10 20:30:00;101.75000000
S;SUL;2020-08-10 20:30:00;101.97000000
NE;NORDESTE;2020-08-10 21:00:00;70.22000000
N;NORTE;2020-08-10 21:00:00;100.00000000
SE;SUDESTE;2020-08-10 21:00:00;101.57000000
S;SUL;2020-08-10 21:00:00;101.79000000
NE;NORDESTE;2020-08-10 21:30:00;70.11000000
N;NORTE;2020-08-10 21:30:00;99.29000000
SE;SUDESTE;2020-08-10 21:30:00;100.84000000
S;SUL;2020-08-10 21:30:00;101.07000000
NE;NORDESTE;2020-08-10 22:00:00;69.87000000
N;NORTE;2020-08-10 22:00:00;98.28000000
SE;SUDESTE;2020-08-10 22:00:00;99.66000000
S;SUL;2020-08-10 22:00:00;99.86000000
NE;NORDESTE;2020-08-10 22:30:00;69.92000000
N;NORTE;2020-08-10 22:30:00;98.27000000
SE;SUDESTE;2020-08-10 22:30:00;99.26000000
S;SUL;2020-08-10 22:30:00;99.46000000
NE;NORDESTE;2020-08-10 23:00:00;69.98000000
N;NORTE;2020-08-10 23:00:00;98.27000000
SE;SUDESTE;2020-08-10 23:00:00;98.55000000
S;SUL;2020-08-10 23:00:00;98.76000000
NE;NORDESTE;2020-08-10 23:30:00;71.33000000
N;NORTE;2020-08-10 23:30:00;98.21000000
SE;SUDESTE;2020-08-10 23:30:00;98.26000000
S;SUL;2020-08-10 23:30:00;98.49000000
NE;NORDESTE;2020-08-11 00:00:00;96.96000000
N;NORTE;2020-08-11 00:00:00;96.96000000
SE;SUDESTE;2020-08-11 00:00:00;96.96000000
S;SUL;2020-08-11 00:00:00;96.96000000
NE;NORDESTE;2020-08-11 00:30:00;74.31000000
N;NORTE;2020-08-11 00:30:00;95.25000000
SE;SUDESTE;2020-08-11 00:30:00;96.87000000
S;SUL;2020-08-11 00:30:00;96.87000000
NE;NORDESTE;2020-08-11 01:00:00;74.22000000
N;NORTE;2020-08-11 01:00:00;94.89000000
SE;SUDESTE;2020-08-11 01:00:00;96.48000000
S;SUL;2020-08-11 01:00:00;96.47000000
NE;NORDESTE;2020-08-11 01:30:00;72.04000000
N;NORTE;2020-08-11 01:30:00;94.65000000
SE;SUDESTE;2020-08-11 01:30:00;96.37000000
S;SUL;2020-08-11 01:30:00;96.37000000
NE;NORDESTE;2020-08-11 02:00:00;72.04000000
N;NORTE;2020-08-11 02:00:00;94.63000000
SE;SUDESTE;2020-08-11 02:00:00;96.34000000
S;SUL;2020-08-11 02:00:00;96.34000000
NE;NORDESTE;2020-08-11 02:30:00;71.94000000
N;NORTE;2020-08-11 02:30:00;94.58000000
SE;SUDESTE;2020-08-11 02:30:00;96.28000000
S;SUL;2020-08-11 02:30:00;96.28000000
NE;NORDESTE;2020-08-11 03:00:00;70.78000000
N;NORTE;2020-08-11 03:00:00;94.51000000
SE;SUDESTE;2020-08-11 03:00:00;96.28000000
S;SUL;2020-08-11 03:00:00;96.28000000
NE;NORDESTE;2020-08-11 03:30:00;71.21000000
N;NORTE;2020-08-11 03:30:00;94.51000000
SE;SUDESTE;2020-08-11 03:30:00;96.23000000
S;SUL;2020-08-11 03:30:00;96.23000000
NE;NORDESTE;2020-08-11 04:00:00;71.17000000
N;NORTE;2020-08-11 04:00:00;94.59000000
SE;SUDESTE;2020-08-11 04:00:00;96.30000000
S;SUL;2020-08-11 04:00:00;96.30000000
NE;NORDESTE;2020-08-11 04:30:00;71.13000000
N;NORTE;2020-08-11 04:30:00;94.59000000
SE;SUDESTE;2020-08-11 04:30:00;96.31000000
S;SUL;2020-08-11 04:30:00;96.31000000
NE;NORDESTE;2020-08-11 05:00:00;71.10000000
N;NORTE;2020-08-11 05:00:00;94.60000000
SE;SUDESTE;2020-08-11 05:00:00;96.31000000
S;SUL;2020-08-11 05:00:00;96.31000000
NE;NORDESTE;2020-08-11 05:30:00;70.66000000
N;NORTE;2020-08-11 05:30:00;94.72000000
SE;SUDESTE;2020-08-11 05:30:00;96.44000000
S;SUL;2020-08-11 05:30:00;96.44000000
NE;NORDESTE;2020-08-11 06:00:00;70.76000000
N;NORTE;2020-08-11 06:00:00;95.25000000
SE;SUDESTE;2020-08-11 06:00:00;96.91000000
S;SUL;2020-08-11 06:00:00;96.91000000
NE;NORDESTE;2020-08-11 06:30:00;70.56000000
N;NORTE;2020-08-11 06:30:00;95.27000000
SE;SUDESTE;2020-08-11 06:30:00;96.92000000
S;SUL;2020-08-11 06:30:00;96.92000000
NE;NORDESTE;2020-08-11 07:00:00;71.18000000
N;NORTE;2020-08-11 07:00:00;96.37000000
SE;SUDESTE;2020-08-11 07:00:00;97.54000000
S;SUL;2020-08-11 07:00:00;97.76000000
NE;NORDESTE;2020-08-11 07:30:00;71.10000000
N;NORTE;2020-08-11 07:30:00;97.04000000
SE;SUDESTE;2020-08-11 07:30:00;98.18000000
S;SUL;2020-08-11 07:30:00;98.39000000
NE;NORDESTE;2020-08-11 08:00:00;71.42000000
N;NORTE;2020-08-11 08:00:00;97.51000000
SE;SUDESTE;2020-08-11 08:00:00;98.76000000
S;SUL;2020-08-11 08:00:00;98.95000000
NE;NORDESTE;2020-08-11 08:30:00;70.64000000
N;NORTE;2020-08-11 08:30:00;97.80000000
SE;SUDESTE;2020-08-11 08:30:00;99.15000000
S;SUL;2020-08-11 08:30:00;99.34000000
NE;NORDESTE;2020-08-11 09:00:00;70.57000000
N;NORTE;2020-08-11 09:00:00;97.81000000
SE;SUDESTE;2020-08-11 09:00:00;99.18000000
S;SUL;2020-08-11 09:00:00;99.37000000
NE;NORDESTE;2020-08-11 09:30:00;71.91000000
N;NORTE;2020-08-11 09:30:00;98.02000000
SE;SUDESTE;2020-08-11 09:30:00;99.36000000
S;SUL;2020-08-11 09:30:00;99.54000000
NE;NORDESTE;2020-08-11 10:00:00;72.00000000
N;NORTE;2020-08-11 10:00:00;98.01000000
SE;SUDESTE;2020-08-11 10:00:00;99.37000000
S;SUL;2020-08-11 10:00:00;99.55000000
NE;NORDESTE;2020-08-11 10:30:00;72.06000000
N;NORTE;2020-08-11 10:30:00;98.09000000
SE;SUDESTE;2020-08-11 10:30:00;99.46000000
S;SUL;2020-08-11 10:30:00;99.64000000
NE;NORDESTE;2020-08-11 11:00:00;72.07000000
N;NORTE;2020-08-11 11:00:00;98.13000000
SE;SUDESTE;2020-08-11 11:00:00;99.49000000
S;SUL;2020-08-11 11:00:00;99.66000000
NE;NORDESTE;2020-08-11 11:30:00;73.54000000
N;NORTE;2020-08-11 11:30:00;98.10000000
SE;SUDESTE;2020-08-11 11:30:00;99.37000000
S;SUL;2020-08-11 11:30:00;99.55000000
NE;NORDESTE;2020-08-11 12:00:00;72.55000000
N;NORTE;2020-08-11 12:00:00;98.05000000
SE;SUDESTE;2020-08-11 12:00:00;99.34000000
S;SUL;2020-08-11 12:00:00;99.54000000
NE;NORDESTE;2020-08-11 12:30:00;72.01000000
N;NORTE;2020-08-11 12:30:00;98.01000000
SE;SUDESTE;2020-08-11 12:30:00;99.34000000
S;SUL;2020-08-11 12:30:00;99.54000000
NE;NORDESTE;2020-08-11 13:00:00;73.57000000
N;NORTE;2020-08-11 13:00:00;98.32000000
SE;SUDESTE;2020-08-11 13:00:00;99.62000000
S;SUL;2020-08-11 13:00:00;99.81000000
NE;NORDESTE;2020-08-11 13:30:00;74.59000000
N;NORTE;2020-08-11 13:30:00;99.16000000
SE;SUDESTE;2020-08-11 13:30:00;100.48000000
S;SUL;2020-08-11 13:30:00;100.67000000
NE;NORDESTE;2020-08-11 14:00:00;74.68000000
N;NORTE;2020-08-11 14:00:00;99.37000000
SE;SUDESTE;2020-08-11 14:00:00;100.72000000
S;SUL;2020-08-11 14:00:00;100.90000000
NE;NORDESTE;2020-08-11 14:30:00;74.93000000
N;NORTE;2020-08-11 14:30:00;100.14000000
SE;SUDESTE;2020-08-11 14:30:00;101.51000000
S;SUL;2020-08-11 14:30:00;101.69000000
NE;NORDESTE;2020-08-11 15:00:00;74.95000000
N;NORTE;2020-08-11 15:00:00;100.19000000
SE;SUDESTE;2020-08-11 15:00:00;101.56000000
S;SUL;2020-08-11 15:00:00;101.73000000
NE;NORDESTE;2020-08-11 15:30:00;75.15000000
N;NORTE;2020-08-11 15:30:00;100.80000000
SE;SUDESTE;2020-08-11 15:30:00;102.17000000
S;SUL;2020-08-11 15:30:00;102.34000000
NE;NORDESTE;2020-08-11 16:00:00;74.22000000
N;NORTE;2020-08-11 16:00:00;100.81000000
SE;SUDESTE;2020-08-11 16:00:00;102.23000000
S;SUL;2020-08-11 16:00:00;102.40000000
NE;NORDESTE;2020-08-11 16:30:00;74.81000000
N;NORTE;2020-08-11 16:30:00;100.89000000
SE;SUDESTE;2020-08-11 16:30:00;102.27000000
S;SUL;2020-08-11 16:30:00;102.44000000
NE;NORDESTE;2020-08-11 17:00:00;74.94000000
N;NORTE;2020-08-11 17:00:00;100.05000000
SE;SUDESTE;2020-08-11 17:00:00;101.45000000
S;SUL;2020-08-11 17:00:00;101.62000000
NE;NORDESTE;2020-08-11 17:30:00;75.24000000
N;NORTE;2020-08-11 17:30:00;100.39000000
SE;SUDESTE;2020-08-11 17:30:00;102.26000000
S;SUL;2020-08-11 17:30:00;102.44000000
NE;NORDESTE;2020-08-11 18:00:00;75.28000000
N;NORTE;2020-08-11 18:00:00;101.91000000
SE;SUDESTE;2020-08-11 18:00:00;105.32000000
S;SUL;2020-08-11 18:00:00;105.52000000
NE;NORDESTE;2020-08-11 18:30:00;73.73000000
N;NORTE;2020-08-11 18:30:00;101.93000000
SE;SUDESTE;2020-08-11 18:30:00;106.02000000
S;SUL;2020-08-11 18:30:00;106.21000000
NE;NORDESTE;2020-08-11 19:00:00;72.01000000
N;NORTE;2020-08-11 19:00:00;101.67000000
SE;SUDESTE;2020-08-11 19:00:00;105.31000000
S;SUL;2020-08-11 19:00:00;105.50000000
NE;NORDESTE;2020-08-11 19:30:00;71.70000000
N;NORTE;2020-08-11 19:30:00;101.66000000
SE;SUDESTE;2020-08-11 19:30:00;105.30000000
S;SUL;2020-08-11 19:30:00;105.50000000
NE;NORDESTE;2020-08-11 20:00:00;70.40000000
N;NORTE;2020-08-11 20:00:00;100.98000000
SE;SUDESTE;2020-08-11 20:00:00;102.50000000
S;SUL;2020-08-11 20:00:00;102.72000000
NE;NORDESTE;2020-08-11 20:30:00;69.96000000
N;NORTE;2020-08-11 20:30:00;101.01000000
SE;SUDESTE;2020-08-11 20:30:00;102.55000000
S;SUL;2020-08-11 20:30:00;102.77000000
NE;NORDESTE;2020-08-11 21:00:00;71.95000000
N;NORTE;2020-08-11 21:00:00;100.80000000
SE;SUDESTE;2020-08-11 21:00:00;102.52000000
S;SUL;2020-08-11 21:00:00;102.74000000
NE;NORDESTE;2020-08-11 21:30:00;72.02000000
N;NORTE;2020-08-11 21:30:00;100.02000000
SE;SUDESTE;2020-08-11 21:30:00;101.78000000
S;SUL;2020-08-11 21:30:00;102.01000000
NE;NORDESTE;2020-08-11 22:00:00;71.80000000
N;NORTE;2020-08-11 22:00:00;98.74000000
SE;SUDESTE;2020-08-11 22:00:00;100.29000000
S;SUL;2020-08-11 22:00:00;100.49000000
NE;NORDESTE;2020-08-11 22:30:00;71.67000000
N;NORTE;2020-08-11 22:30:00;97.82000000
SE;SUDESTE;2020-08-11 22:30:00;99.32000000
S;SUL;2020-08-11 22:30:00;99.53000000
NE;NORDESTE;2020-08-11 23:00:00;71.24000000
N;NORTE;2020-08-11 23:00:00;97.78000000
SE;SUDESTE;2020-08-11 23:00:00;99.22000000
S;SUL;2020-08-11 23:00:00;99.44000000
NE;NORDESTE;2020-08-11 23:30:00;71.32000000
N;NORTE;2020-08-11 23:30:00;97.79000000
SE;SUDESTE;2020-08-11 23:30:00;98.06000000
S;SUL;2020-08-11 23:30:00;98.28000000
NE;NORDESTE;2020-08-12 00:00:00;75.25000000
N;NORTE;2020-08-12 00:00:00;96.23000000
SE;SUDESTE;2020-08-12 00:00:00;97.79000000
S;SUL;2020-08-12 00:00:00;97.79000000
NE;NORDESTE;2020-08-12 00:30:00;72.98000000
N;NORTE;2020-08-12 00:30:00;95.71000000
SE;SUDESTE;2020-08-12 00:30:00;97.39000000
S;SUL;2020-08-12 00:30:00;97.38000000
NE;NORDESTE;2020-08-12 01:00:00;71.43000000
N;NORTE;2020-08-12 01:00:00;95.53000000
SE;SUDESTE;2020-08-12 01:00:00;97.30000000
S;SUL;2020-08-12 01:00:00;97.30000000
NE;NORDESTE;2020-08-12 01:30:00;71.51000000
N;NORTE;2020-08-12 01:30:00;95.54000000
SE;SUDESTE;2020-08-12 01:30:00;97.29000000
S;SUL;2020-08-12 01:30:00;97.29000000
NE;NORDESTE;2020-08-12 02:00:00;71.56000000
N;NORTE;2020-08-12 02:00:00;95.36000000
SE;SUDESTE;2020-08-12 02:00:00;97.08000000
S;SUL;2020-08-12 02:00:00;97.08000000
NE;NORDESTE;2020-08-12 02:30:00;71.61000000
N;NORTE;2020-08-12 02:30:00;95.23000000
SE;SUDESTE;2020-08-12 02:30:00;96.93000000
S;SUL;2020-08-12 02:30:00;96.92000000
NE;NORDESTE;2020-08-12 03:00:00;70.34000000
N;NORTE;2020-08-12 03:00:00;95.06000000
SE;SUDESTE;2020-08-12 03:00:00;96.83000000
S;SUL;2020-08-12 03:00:00;96.82000000
NE;NORDESTE;2020-08-12 03:30:00;70.31000000
N;NORTE;2020-08-12 03:30:00;95.01000000
SE;SUDESTE;2020-08-12 03:30:00;96.76000000
S;SUL;2020-08-12 03:30:00;96.76000000
NE;NORDESTE;2020-08-12 04:00:00;70.80000000
