id_subsistema;nom_subsistema;din_instante;val_cmo
S;SUL;2025-07-28 18:00:00;365.46
NE;NORDESTE;2025-07-28 18:30:00;365.41
N;NORTE;2025-07-28 18:30:00;365.42
SE;SUDESTE;2025-07-28 18:30:00;365.42
S;SUL;2025-07-28 18:30:00;365.42
NE;NORDESTE;2025-07-28 19:00:00;363.74
N;NORTE;2025-07-28 19:00:00;363.74
SE;SUDESTE;2025-07-28 19:00:00;363.74
S;SUL;2025-07-28 19:00:00;363.74
NE;NORDESTE;2025-07-28 19:30:00;350.43
N;NORTE;2025-07-28 19:30:00;350.44
SE;SUDESTE;2025-07-28 19:30:00;350.44
S;SUL;2025-07-28 19:30:00;350.44
NE;NORDESTE;2025-07-28 20:00:00;346.57
N;NORTE;2025-07-28 20:00:00;346.57
SE;SUDESTE;2025-07-28 20:00:00;346.57
S;SUL;2025-07-28 20:00:00;346.57
NE;NORDESTE;2025-07-28 20:30:00;339.87
N;NORTE;2025-07-28 20:30:00;347.3
SE;SUDESTE;2025-07-28 20:30:00;339.88
S;SUL;2025-07-28 20:30:00;339.88
NE;NORDESTE;2025-07-28 21:00:00;337.65
N;NORTE;2025-07-28 21:00:00;345.26
SE;SUDESTE;2025-07-28 21:00:00;337.66
S;SUL;2025-07-28 21:00:00;337.65
NE;NORDESTE;2025-07-28 21:30:00;337.61
N;NORTE;2025-07-28 21:30:00;345.2
SE;SUDESTE;2025-07-28 21:30:00;337.62
S;SUL;2025-07-28 21:30:00;337.61
NE;NORDESTE;2025-07-28 22:00:00;334.97
N;NORTE;2025-07-28 22:00:00;342.77
SE;SUDESTE;2025-07-28 22:00:00;334.97
S;SUL;2025-07-28 22:00:00;334.96
NE;NORDESTE;2025-07-28 22:30:00;331.05
N;NORTE;2025-07-28 22:30:00;339.28
SE;SUDESTE;2025-07-28 22:30:00;331.06
S;SUL;2025-07-28 22:30:00;331.01
NE;NORDESTE;2025-07-28 23:00:00;326.57
N;NORTE;2025-07-28 23:00:00;335.36
SE;SUDESTE;2025-07-28 23:00:00;326.58
S;SUL;2025-07-28 23:00:00;326.57
NE;NORDESTE;2025-07-28 23:30:00;324.41
N;NORTE;2025-07-28 23:30:00;333.4
SE;SUDESTE;2025-07-28 23:30:00;324.41
S;SUL;2025-07-28 23:30:00;324.4
NE;NORDESTE;2025-07-29 00:00:00;326.49
N;NORTE;2025-07-29 00:00:00;335.27
SE;SUDESTE;2025-07-29 00:00:00;326.49
S;SUL;2025-07-29 00:00:00;326.48
NE;NORDESTE;2025-07-29 00:30:00;322.46
N;NORTE;2025-07-29 00:30:00;324.54
SE;SUDESTE;2025-07-29 00:30:00;322.46
S;SUL;2025-07-29 00:30:00;322.45
NE;NORDESTE;2025-07-29 01:00:00;320.61
N;NORTE;2025-07-29 01:00:00;322.89
SE;SUDESTE;2025-07-29 01:00:00;320.62
S;SUL;2025-07-29 01:00:00;320.61
NE;NORDESTE;2025-07-29 01:30:00;319.69
N;NORTE;2025-07-29 01:30:00;322.06
SE;SUDESTE;2025-07-29 01:30:00;319.69
S;SUL;2025-07-29 01:30:00;319.69
NE;NORDESTE;2025-07-29 02:00:00;319.37
N;NORTE;2025-07-29 02:00:00;321.61
SE;SUDESTE;2025-07-29 02:00:00;319.37
S;SUL;2025-07-29 02:00:00;319.37
NE;NORDESTE;2025-07-29 02:30:00;319.18
N;NORTE;2025-07-29 02:30:00;319.19
SE;SUDESTE;2025-07-29 02:30:00;319.19
S;SUL;2025-07-29 02:30:00;319.18
NE;NORDESTE;2025-07-29 03:00:00;319.19
N;NORTE;2025-07-29 03:00:00;319.2
SE;SUDESTE;2025-07-29 03:00:00;319.2
S;SUL;2025-07-29 03:00:00;319.19
NE;NORDESTE;2025-07-29 03:30:00;319.2
N;NORTE;2025-07-29 03:30:00;319.21
SE;SUDESTE;2025-07-29 03:30:00;319.21
S;SUL;2025-07-29 03:30:00;319.2
NE;NORDESTE;2025-07-29 04:00:00;319.2
N;NORTE;2025-07-29 04:00:00;319.21
SE;SUDESTE;2025-07-29 04:00:00;319.21
S;SUL;2025-07-29 04:00:00;319.2
NE;NORDESTE;2025-07-29 04:30:00;319.51
N;NORTE;2025-07-29 04:30:00;319.52
SE;SUDESTE;2025-07-29 04:30:00;319.51
S;SUL;2025-07-29 04:30:00;319.5
NE;NORDESTE;2025-07-29 05:00:00;320.63
N;NORTE;2025-07-29 05:00:00;320.63
SE;SUDESTE;2025-07-29 05:00:00;320.63
S;SUL;2025-07-29 05:00:00;320.62
NE;NORDESTE;2025-07-29 05:30:00;322.55
N;NORTE;2025-07-29 05:30:00;322.56
SE;SUDESTE;2025-07-29 05:30:00;322.56
S;SUL;2025-07-29 05:30:00;322.55
NE;NORDESTE;2025-07-29 06:00:00;324.06
N;NORTE;2025-07-29 06:00:00;324.07
SE;SUDESTE;2025-07-29 06:00:00;324.07
S;SUL;2025-07-29 06:00:00;324.06
NE;NORDESTE;2025-07-29 06:30:00;324.23
N;NORTE;2025-07-29 06:30:00;324.24
SE;SUDESTE;2025-07-29 06:30:00;324.23
S;SUL;2025-07-29 06:30:00;324.22
NE;NORDESTE;2025-07-29 07:00:00;323.48
N;NORTE;2025-07-29 07:00:00;323.49
SE;SUDESTE;2025-07-29 07:00:00;323.48
S;SUL;2025-07-29 07:00:00;323.47
NE;NORDESTE;2025-07-29 07:30:00;320.41
N;NORTE;2025-07-29 07:30:00;320.42
SE;SUDESTE;2025-07-29 07:30:00;320.41
S;SUL;2025-07-29 07:30:00;320.41
NE;NORDESTE;2025-07-29 08:00:00;319.15
N;NORTE;2025-07-29 08:00:00;319.16
SE;SUDESTE;2025-07-29 08:00:00;319.16
S;SUL;2025-07-29 08:00:00;319.16
NE;NORDESTE;2025-07-29 08:30:00;317.38
N;NORTE;2025-07-29 08:30:00;317.39
SE;SUDESTE;2025-07-29 08:30:00;317.39
S;SUL;2025-07-29 08:30:00;317.4
NE;NORDESTE;2025-07-29 09:00:00;314.82
N;NORTE;2025-07-29 09:00:00;314.84
SE;SUDESTE;2025-07-29 09:00:00;314.84
S;SUL;2025-07-29 09:00:00;314.86
NE;NORDESTE;2025-07-29 09:30:00;312.64
N;NORTE;2025-07-29 09:30:00;312.65
SE;SUDESTE;2025-07-29 09:30:00;312.65
S;SUL;2025-07-29 09:30:00;312.66
NE;NORDESTE;2025-07-29 10:00:00;311.39
N;NORTE;2025-07-29 10:00:00;311.4
SE;SUDESTE;2025-07-29 10:00:00;311.4
S;SUL;2025-07-29 10:00:00;311.41
NE;NORDESTE;2025-07-29 10:30:00;310.1
N;NORTE;2025-07-29 10:30:00;310.11
SE;SUDESTE;2025-07-29 10:30:00;310.11
S;SUL;2025-07-29 10:30:00;310.12
NE;NORDESTE;2025-07-29 11:00:00;308.79
N;NORTE;2025-07-29 11:00:00;308.8
SE;SUDESTE;2025-07-29 11:00:00;308.79
S;SUL;2025-07-29 11:00:00;308.81
NE;NORDESTE;2025-07-29 11:30:00;306.68
N;NORTE;2025-07-29 11:30:00;306.69
SE;SUDESTE;2025-07-29 11:30:00;306.69
S;SUL;2025-07-29 11:30:00;306.7
NE;NORDESTE;2025-07-29 12:00:00;297.56
N;NORTE;2025-07-29 12:00:00;297.57
SE;SUDESTE;2025-07-29 12:00:00;297.57
S;SUL;2025-07-29 12:00:00;297.58
NE;NORDESTE;2025-07-29 12:30:00;293.27
N;NORTE;2025-07-29 12:30:00;293.28
SE;SUDESTE;2025-07-29 12:30:00;293.28
S;SUL;2025-07-29 12:30:00;293.29
NE;NORDESTE;2025-07-29 13:00:00;303.9
N;NORTE;2025-07-29 13:00:00;305.24
SE;SUDESTE;2025-07-29 13:00:00;303.91
S;SUL;2025-07-29 13:00:00;303.92
NE;NORDESTE;2025-07-29 13:30:00;306.21
N;NORTE;2025-07-29 13:30:00;307.44
SE;SUDESTE;2025-07-29 13:30:00;306.22
S;SUL;2025-07-29 13:30:00;306.23
NE;NORDESTE;2025-07-29 14:00:00;310.27
N;NORTE;2025-07-29 14:00:00;311.09
SE;SUDESTE;2025-07-29 14:00:00;310.28
S;SUL;2025-07-29 14:00:00;310.29
NE;NORDESTE;2025-07-29 14:30:00;313.83
N;NORTE;2025-07-29 14:30:00;316.66
SE;SUDESTE;2025-07-29 14:30:00;313.83
S;SUL;2025-07-29 14:30:00;313.84
NE;NORDESTE;2025-07-29 15:00:00;317.58
N;NORTE;2025-07-29 15:00:00;320.16
SE;SUDESTE;2025-07-29 15:00:00;317.58
S;SUL;2025-07-29 15:00:00;317.59
NE;NORDESTE;2025-07-29 15:30:00;320.41
N;NORTE;2025-07-29 15:30:00;322.7
SE;SUDESTE;2025-07-29 15:30:00;320.41
S;SUL;2025-07-29 15:30:00;320.41
NE;NORDESTE;2025-07-29 16:00:00;327.67
N;NORTE;2025-07-29 16:00:00;329.16
SE;SUDESTE;2025-07-29 16:00:00;327.68
S;SUL;2025-07-29 16:00:00;327.67
NE;NORDESTE;2025-07-29 16:30:00;336.6
N;NORTE;2025-07-29 16:30:00;344.36
SE;SUDESTE;2025-07-29 16:30:00;336.61
S;SUL;2025-07-29 16:30:00;336.6
NE;NORDESTE;2025-07-29 17:00:00;344.69
N;NORTE;2025-07-29 17:00:00;351.62
SE;SUDESTE;2025-07-29 17:00:00;344.7
S;SUL;2025-07-29 17:00:00;344.7
NE;NORDESTE;2025-07-29 17:30:00;364.1
N;NORTE;2025-07-29 17:30:00;364.11
SE;SUDESTE;2025-07-29 17:30:00;364.11
S;SUL;2025-07-29 17:30:00;364.11
NE;NORDESTE;2025-07-29 18:00:00;379.72
N;NORTE;2025-07-29 18:00:00;379.72
SE;SUDESTE;2025-07-29 18:00:00;379.72
S;SUL;2025-07-29 18:00:00;379.72
NE;NORDESTE;2025-07-29 18:30:00;379.67
N;NORTE;2025-07-29 18:30:00;379.68
SE;SUDESTE;2025-07-29 18:30:00;379.68
S;SUL;2025-07-29 18:30:00;379.68
NE;NORDESTE;2025-07-29 19:00:00;366.62
N;NORTE;2025-07-29 19:00:00;366.62
SE;SUDESTE;2025-07-29 19:00:00;366.62
S;SUL;2025-07-29 19:00:00;366.62
NE;NORDESTE;2025-07-29 19:30:00;358.62
N;NORTE;2025-07-29 19:30:00;358.63
SE;SUDESTE;2025-07-29 19:30:00;358.63
S;SUL;2025-07-29 19:30:00;358.63
NE;NORDESTE;2025-07-29 20:00:00;349.56
N;NORTE;2025-07-29 20:00:00;355.83
SE;SUDESTE;2025-07-29 20:00:00;349.56
S;SUL;2025-07-29 20:00:00;349.56
NE;NORDESTE;2025-07-29 20:30:00;347.09
N;NORTE;2025-07-29 20:30:00;354.3
SE;SUDESTE;2025-07-29 20:30:00;347.09
S;SUL;2025-07-29 20:30:00;347.09
NE;NORDESTE;2025-07-29 21:00:00;339.03
N;NORTE;2025-07-29 21:00:00;347.12
SE;SUDESTE;2025-07-29 21:00:00;339.04
S;SUL;2025-07-29 21:00:00;339.04
NE;NORDESTE;2025-07-29 21:30:00;336.19
N;NORTE;2025-07-29 21:30:00;344.57
SE;SUDESTE;2025-07-29 21:30:00;336.2
S;SUL;2025-07-29 21:30:00;336.2
NE;NORDESTE;2025-07-29 22:00:00;336.05
N;NORTE;2025-07-29 22:00:00;344.31
SE;SUDESTE;2025-07-29 22:00:00;336.06
S;SUL;2025-07-29 22:00:00;336.05
NE;NORDESTE;2025-07-29 22:30:00;330.97
N;NORTE;2025-07-29 22:30:00;339.78
SE;SUDESTE;2025-07-29 22:30:00;330.98
S;SUL;2025-07-29 22:30:00;330.97
NE;NORDESTE;2025-07-29 23:00:00;328.74
N;NORTE;2025-07-29 23:00:00;337.84
SE;SUDESTE;2025-07-29 23:00:00;328.74
S;SUL;2025-07-29 23:00:00;328.73
NE;NORDESTE;2025-07-29 23:30:00;324.97
N;NORTE;2025-07-29 23:30:00;334.52
SE;SUDESTE;2025-07-29 23:30:00;324.97
S;SUL;2025-07-29 23:30:00;324.96
NE;NORDESTE;2025-07-30 00:00:00;326.24
N;NORTE;2025-07-30 00:00:00;334.89
SE;SUDESTE;2025-07-30 00:00:00;326.24
S;SUL;2025-07-30 00:00:00;326.23
NE;NORDESTE;2025-07-30 00:30:00;322.35
N;NORTE;2025-07-30 00:30:00;331.42
SE;SUDESTE;2025-07-30 00:30:00;322.36
S;SUL;2025-07-30 00:30:00;322.35
NE;NORDESTE;2025-07-30 01:00:00;320.08
N;NORTE;2025-07-30 01:00:00;322.39
SE;SUDESTE;2025-07-30 01:00:00;320.08
S;SUL;2025-07-30 01:00:00;320.07
NE;NORDESTE;2025-07-30 01:30:00;319.89
N;NORTE;2025-07-30 01:30:00;322.21
SE;SUDESTE;2025-07-30 01:30:00;319.9
S;SUL;2025-07-30 01:30:00;319.89
NE;NORDESTE;2025-07-30 02:00:00;319.03
N;NORTE;2025-07-30 02:00:00;321.29
SE;SUDESTE;2025-07-30 02:00:00;319.04
S;SUL;2025-07-30 02:00:00;319.03
NE;NORDESTE;2025-07-30 02:30:00;318.93
N;NORTE;2025-07-30 02:30:00;318.94
SE;SUDESTE;2025-07-30 02:30:00;318.93
S;SUL;2025-07-30 02:30:00;318.92
NE;NORDESTE;2025-07-30 03:00:00;318.97
N;NORTE;2025-07-30 03:00:00;318.98
SE;SUDESTE;2025-07-30 03:00:00;318.97
S;SUL;2025-07-30 03:00:00;318.96
NE;NORDESTE;2025-07-30 03:30:00;318.96
N;NORTE;2025-07-30 03:30:00;318.97
SE;SUDESTE;2025-07-30 03:30:00;318.97
S;SUL;2025-07-30 03:30:00;318.96
NE;NORDESTE;2025-07-30 04:00:00;318.94
N;NORTE;2025-07-30 04:00:00;318.95
SE;SUDESTE;2025-07-30 04:00:00;318.95
S;SUL;2025-07-30 04:00:00;318.94
NE;NORDESTE;2025-07-30 04:30:00;319.13
N;NORTE;2025-07-30 04:30:00;319.14
SE;SUDESTE;2025-07-30 04:30:00;319.13
S;SUL;2025-07-30 04:30:00;319.12
NE;NORDESTE;2025-07-30 05:00:00;320.06
N;NORTE;2025-07-30 05:00:00;320.07
SE;SUDESTE;2025-07-30 05:00:00;320.07
S;SUL;2025-07-30 05:00:00;320.06
NE;NORDESTE;2025-07-30 05:30:00;321.79
N;NORTE;2025-07-30 05:30:00;321.8
SE;SUDESTE;2025-07-30 05:30:00;321.8
S;SUL;2025-07-30 05:30:00;321.79
NE;NORDESTE;2025-07-30 06:00:00;322.76
N;NORTE;2025-07-30 06:00:00;322.77
SE;SUDESTE;2025-07-30 06:00:00;322.76
S;SUL;2025-07-30 06:00:00;322.75
NE;NORDESTE;2025-07-30 06:30:00;323.21
N;NORTE;2025-07-30 06:30:00;323.22
SE;SUDESTE;2025-07-30 06:30:00;323.22
S;SUL;2025-07-30 06:30:00;323.21
NE;NORDESTE;2025-07-30 07:00:00;321.6
N;NORTE;2025-07-30 07:00:00;321.61
SE;SUDESTE;2025-07-30 07:00:00;321.6
S;SUL;2025-07-30 07:00:00;321.59
NE;NORDESTE;2025-07-30 07:30:00;319.23
N;NORTE;2025-07-30 07:30:00;319.24
SE;SUDESTE;2025-07-30 07:30:00;319.24
S;SUL;2025-07-30 07:30:00;319.24
NE;NORDESTE;2025-07-30 08:00:00;317.98
N;NORTE;2025-07-30 08:00:00;317.99
SE;SUDESTE;2025-07-30 08:00:00;317.99
S;SUL;2025-07-30 08:00:00;318.0
NE;NORDESTE;2025-07-30 08:30:00;316.01
N;NORTE;2025-07-30 08:30:00;316.02
SE;SUDESTE;2025-07-30 08:30:00;316.02
S;SUL;2025-07-30 08:30:00;316.03
NE;NORDESTE;2025-07-30 09:00:00;312.12
N;NORTE;2025-07-30 09:00:00;312.13
SE;SUDESTE;2025-07-30 09:00:00;312.13
S;SUL;2025-07-30 09:00:00;312.14
NE;NORDESTE;2025-07-30 09:30:00;309.57
N;NORTE;2025-07-30 09:30:00;309.58
SE;SUDESTE;2025-07-30 09:30:00;309.58
S;SUL;2025-07-30 09:30:00;309.59
NE;NORDESTE;2025-07-30 10:00:00;307.45
N;NORTE;2025-07-30 10:00:00;307.46
SE;SUDESTE;2025-07-30 10:00:00;307.46
S;SUL;2025-07-30 10:00:00;307.47
NE;NORDESTE;2025-07-30 10:30:00;305.79
N;NORTE;2025-07-30 10:30:00;305.8
SE;SUDESTE;2025-07-30 10:30:00;305.8
S;SUL;2025-07-30 10:30:00;305.81
NE;NORDESTE;2025-07-30 11:00:00;305.25
N;NORTE;2025-07-30 11:00:00;305.26
SE;SUDESTE;2025-07-30 11:00:00;305.25
S;SUL;2025-07-30 11:00:00;305.26
NE;NORDESTE;2025-07-30 11:30:00;301.11
N;NORTE;2025-07-30 11:30:00;301.12
SE;SUDESTE;2025-07-30 11:30:00;301.12
S;SUL;2025-07-30 11:30:00;301.13
NE;NORDESTE;2025-07-30 12:00:00;286.7
N;NORTE;2025-07-30 12:00:00;286.71
SE;SUDESTE;2025-07-30 12:00:00;286.71
S;SUL;2025-07-30 12:00:00;286.72
NE;NORDESTE;2025-07-30 12:30:00;284.83
N;NORTE;2025-07-30 12:30:00;285.61
SE;SUDESTE;2025-07-30 12:30:00;284.84
S;SUL;2025-07-30 12:30:00;284.85
NE;NORDESTE;2025-07-30 13:00:00;303.72
N;NORTE;2025-07-30 13:00:00;303.73
SE;SUDESTE;2025-07-30 13:00:00;303.72
S;SUL;2025-07-30 13:00:00;303.73
NE;NORDESTE;2025-07-30 13:30:00;310.51
N;NORTE;2025-07-30 13:30:00;311.14
SE;SUDESTE;2025-07-30 13:30:00;310.51
S;SUL;2025-07-30 13:30:00;310.52
NE;NORDESTE;2025-07-30 14:00:00;310.94
N;NORTE;2025-07-30 14:00:00;311.66
SE;SUDESTE;2025-07-30 14:00:00;310.94
S;SUL;2025-07-30 14:00:00;310.95
NE;NORDESTE;2025-07-30 14:30:00;313.52
N;NORTE;2025-07-30 14:30:00;316.34
SE;SUDESTE;2025-07-30 14:30:00;313.52
S;SUL;2025-07-30 14:30:00;313.53
NE;NORDESTE;2025-07-30 15:00:00;316.25
N;NORTE;2025-07-30 15:00:00;318.96
SE;SUDESTE;2025-07-30 15:00:00;316.26
S;SUL;2025-07-30 15:00:00;316.27
NE;NORDESTE;2025-07-30 15:30:00;318.26
N;NORTE;2025-07-30 15:30:00;327.83
SE;SUDESTE;2025-07-30 15:30:00;318.27
S;SUL;2025-07-30 15:30:00;318.27
NE;NORDESTE;2025-07-30 16:00:00;322.6
N;NORTE;2025-07-30 16:00:00;331.7
SE;SUDESTE;2025-07-30 16:00:00;322.61
S;SUL;2025-07-30 16:00:00;322.6
NE;NORDESTE;2025-07-30 16:30:00;331.0
N;NORTE;2025-07-30 16:30:00;339.2
SE;SUDESTE;2025-07-30 16:30:00;331.01
S;SUL;2025-07-30 16:30:00;331.0
NE;NORDESTE;2025-07-30 17:00:00;335.18
N;NORTE;2025-07-30 17:00:00;342.98
SE;SUDESTE;2025-07-30 17:00:00;335.18
S;SUL;2025-07-30 17:00:00;335.18
NE;NORDESTE;2025-07-30 17:30:00;344.2
N;NORTE;2025-07-30 17:30:00;344.21
SE;SUDESTE;2025-07-30 17:30:00;344.21
S;SUL;2025-07-30 17:30:00;344.21
NE;NORDESTE;2025-07-30 18:00:00;351.11
N;NORTE;2025-07-30 18:00:00;351.12
SE;SUDESTE;2025-07-30 18:00:00;351.12
S;SUL;2025-07-30 18:00:00;351.12
NE;NORDESTE;2025-07-30 18:30:00;349.56
N;NORTE;2025-07-30 18:30:00;349.56
SE;SUDESTE;2025-07-30 18:30:00;349.56
S;SUL;2025-07-30 18:30:00;349.56
NE;NORDESTE;2025-07-30 19:00:00;338.31
N;NORTE;2025-07-30 19:00:00;338.57
SE;SUDESTE;2025-07-30 19:00:00;338.32
S;SUL;2025-07-30 19:00:00;338.32
NE;NORDESTE;2025-07-30 19:30:00;334.98
N;NORTE;2025-07-30 19:30:00;335.61
SE;SUDESTE;2025-07-30 19:30:00;334.98
S;SUL;2025-07-30 19:30:00;334.98
NE;NORDESTE;2025-07-30 20:00:00;334.94
N;NORTE;2025-07-30 20:00:00;342.64
SE;SUDESTE;2025-07-30 20:00:00;334.94
S;SUL;2025-07-30 20:00:00;334.94
NE;NORDESTE;2025-07-30 20:30:00;333.82
N;NORTE;2025-07-30 20:30:00;342.31
SE;SUDESTE;2025-07-30 20:30:00;333.82
S;SUL;2025-07-30 20:30:00;333.81
NE;NORDESTE;2025-07-30 21:00:00;331.34
N;NORTE;2025-07-30 21:00:00;340.11
SE;SUDESTE;2025-07-30 21:00:00;331.35
S;SUL;2025-07-30 21:00:00;331.34
NE;NORDESTE;2025-07-30 21:30:00;327.29
N;NORTE;2025-07-30 21:30:00;336.46
SE;SUDESTE;2025-07-30 21:30:00;327.29
S;SUL;2025-07-30 21:30:00;327.28
NE;NORDESTE;2025-07-30 22:00:00;325.18
N;NORTE;2025-07-30 22:00:00;325.19
SE;SUDESTE;2025-07-30 22:00:00;325.18
S;SUL;2025-07-30 22:00:00;325.17
NE;NORDESTE;2025-07-30 22:30:00;324.33
N;NORTE;2025-07-30 22:30:00;324.34
SE;SUDESTE;2025-07-30 22:30:00;324.34
S;SUL;2025-07-30 22:30:00;324.33
NE;NORDESTE;2025-07-30 23:00:00;322.27
N;NORTE;2025-07-30 23:00:00;322.28
SE;SUDESTE;2025-07-30 23:00:00;322.28
S;SUL;2025-07-30 23:00:00;322.27
NE;NORDESTE;2025-07-30 23:30:00;320.01
N;NORTE;2025-07-30 23:30:00;320.02
SE;SUDESTE;2025-07-30 23:30:00;320.01
S;SUL;2025-07-30 23:30:00;320.0
NE;NORDESTE;2025-07-31 00:00:00;316.93
N;NORTE;2025-07-31 00:00:00;316.94
SE;SUDESTE;2025-07-31 00:00:00;316.94
S;SUL;2025-07-31 00:00:00;316.93
NE;NORDESTE;2025-07-31 00:30:00;315.57
N;NORTE;2025-07-31 00:30:00;315.58
SE;SUDESTE;2025-07-31 00:30:00;315.58
S;SUL;2025-07-31 00:30:00;315.58
NE;NORDESTE;2025-07-31 01:00:00;314.64
N;NORTE;2025-07-31 01:00:00;314.65
SE;SUDESTE;2025-07-31 01:00:00;314.64
S;SUL;2025-07-31 01:00:00;314.64
NE;NORDESTE;2025-07-31 01:30:00;313.54
N;NORTE;2025-07-31 01:30:00;313.55
SE;SUDESTE;2025-07-31 01:30:00;313.54
S;SUL;2025-07-31 01:30:00;313.54
NE;NORDESTE;2025-07-31 02:00:00;312.79
N;NORTE;2025-07-31 02:00:00;312.8
SE;SUDESTE;2025-07-31 02:00:00;312.79
S;SUL;2025-07-31 02:00:00;312.79
NE;NORDESTE;2025-07-31 02:30:00;312.41
N;NORTE;2025-07-31 02:30:00;312.42
SE;SUDESTE;2025-07-31 02:30:00;312.42
S;SUL;2025-07-31 02:30:00;312.42
NE;NORDESTE;2025-07-31 03:00:00;311.69
N;NORTE;2025-07-31 03:00:00;311.7
SE;SUDESTE;2025-07-31 03:00:00;311.69
S;SUL;2025-07-31 03:00:00;311.69
NE;NORDESTE;2025-07-31 03:30:00;311.73
N;NORTE;2025-07-31 03:30:00;311.74
SE;SUDESTE;2025-07-31 03:30:00;311.73
S;SUL;2025-07-31 03:30:00;311.73
NE;NORDESTE;2025-07-31 04:00:00;311.97
N;NORTE;2025-07-31 04:00:00;311.98
SE;SUDESTE;2025-07-31 04:00:00;311.97
S;SUL;2025-07-31 04:00:00;311.97
NE;NORDESTE;2025-07-31 04:30:00;311.97
N;NORTE;2025-07-31 04:30:00;311.98
SE;SUDESTE;2025-07-31 04:30:00;311.97
S;SUL;2025-07-31 04:30:00;311.97
NE;NORDESTE;2025-07-31 05:00:00;313.83
N;NORTE;2025-07-31 05:00:00;313.84
SE;SUDESTE;2025-07-31 05:00:00;313.83
S;SUL;2025-07-31 05:00:00;313.83
NE;NORDESTE;2025-07-31 05:30:00;314.24
N;NORTE;2025-07-31 05:30:00;314.25
SE;SUDESTE;2025-07-31 05:30:00;314.24
S;SUL;2025-07-31 05:30:00;314.24
NE;NORDESTE;2025-07-31 06:00:00;315.46
N;NORTE;2025-07-31 06:00:00;315.47
SE;SUDESTE;2025-07-31 06:00:00;315.46
S;SUL;2025-07-31 06:00:00;315.46
NE;NORDESTE;2025-07-31 06:30:00;315.34
N;NORTE;2025-07-31 06:30:00;315.35
SE;SUDESTE;2025-07-31 06:30:00;315.35
S;SUL;2025-07-31 06:30:00;315.36
NE;NORDESTE;2025-07-31 07:00:00;67.3
N;NORTE;2025-07-31 07:00:00;306.52
SE;SUDESTE;2025-07-31 07:00:00;307.14
S;SUL;2025-07-31 07:00:00;312.31
NE;NORDESTE;2025-07-31 07:30:00;24.78
N;NORTE;2025-07-31 07:30:00;284.16
SE;SUDESTE;2025-07-31 07:30:00;309.06
S;SUL;2025-07-31 07:30:00;314.16
NE;NORDESTE;2025-07-31 08:00:00;24.68
N;NORTE;2025-07-31 08:00:00;268.86
SE;SUDESTE;2025-07-31 08:00:00;308.42
S;SUL;2025-07-31 08:00:00;312.56
NE;NORDESTE;2025-07-31 08:30:00;18.24
N;NORTE;2025-07-31 08:30:00;286.52
SE;SUDESTE;2025-07-31 08:30:00;301.89
S;SUL;2025-07-31 08:30:00;307.99
NE;NORDESTE;2025-07-31 09:00:00;19.72
N;NORTE;2025-07-31 09:00:00;246.31
SE;SUDESTE;2025-07-31 09:00:00;291.0
S;SUL;2025-07-31 09:00:00;297.45
NE;NORDESTE;2025-07-31 09:30:00;14.59
N;NORTE;2025-07-31 09:30:00;235.29
SE;SUDESTE;2025-07-31 09:30:00;262.0
S;SUL;2025-07-31 09:30:00;271.5
NE;NORDESTE;2025-07-31 10:00:00;10.05
N;NORTE;2025-07-31 10:00:00;219.72
SE;SUDESTE;2025-07-31 10:00:00;211.67
S;SUL;2025-07-31 10:00:00;222.11
NE;NORDESTE;2025-07-31 10:30:00;9.34
N;NORTE;2025-07-31 10:30:00;202.54
SE;SUDESTE;2025-07-31 10:30:00;194.64
S;SUL;2025-07-31 10:30:00;206.95
NE;NORDESTE;2025-07-31 11:00:00;4.4
N;NORTE;2025-07-31 11:00:00;95.83
SE;SUDESTE;2025-07-31 11:00:00;88.28
S;SUL;2025-07-31 11:00:00;95.3
NE;NORDESTE;2025-07-31 11:30:00;0.0
N;NORTE;2025-07-31 11:30:00;0.01
SE;SUDESTE;2025-07-31 11:30:00;0.01
S;SUL;2025-07-31 11:30:00;0.02
NE;NORDESTE;2025-07-31 12:00:00;0.0
N;NORTE;2025-07-31 12:00:00;0.01
SE;SUDESTE;2025-07-31 12:00:00;0.01
S;SUL;2025-07-31 12:00:00;0.02
NE;NORDESTE;2025-07-31 12:30:00;0.0
N;NORTE;2025-07-31 12:30:00;11.67
SE;SUDESTE;2025-07-31 12:30:00;0.01
S;SUL;2025-07-31 12:30:00;0.02
NE;NORDESTE;2025-07-31 13:00:00;4.79
N;NORTE;2025-07-31 13:00:00;81.68
SE;SUDESTE;2025-07-31 13:00:00;75.24
S;SUL;2025-07-31 13:00:00;81.18
NE;NORDESTE;2025-07-31 13:30:00;15.7
N;NORTE;2025-07-31 13:30:00;222.48
SE;SUDESTE;2025-07-31 13:30:00;206.92
S;SUL;2025-07-31 13:30:00;220.04
NE;NORDESTE;2025-07-31 14:00:00;22.96
N;NORTE;2025-07-31 14:00:00;279.51
SE;SUDESTE;2025-07-31 14:00:00;270.36
S;SUL;2025-07-31 14:00:00;282.34
NE;NORDESTE;2025-07-31 14:30:00;23.92
N;NORTE;2025-07-31 14:30:00;303.27
SE;SUDESTE;2025-07-31 14:30:00;292.81
S;SUL;2025-07-31 14:30:00;301.63
NE;NORDESTE;2025-07-31 15:00:00;58.91
N;NORTE;2025-07-31 15:00:00;301.97
SE;SUDESTE;2025-07-31 15:00:00;299.44
S;SUL;2025-07-31 15:00:00;306.64
