id_subsistema;nom_subsistema;din_instante;val_cmo
N;NORTE;2021-06-04 20:00:00;300.33000000
SE;SUDESTE;2021-06-04 20:00:00;414.06000000
S;SUL;2021-06-04 20:00:00;404.59000000
NE;NORDESTE;2021-06-04 20:30:00;269.55000000
N;NORTE;2021-06-04 20:30:00;300.13000000
SE;SUDESTE;2021-06-04 20:30:00;415.97000000
S;SUL;2021-06-04 20:30:00;401.57000000
NE;NORDESTE;2021-06-04 21:00:00;283.71000000
N;NORTE;2021-06-04 21:00:00;300.57000000
SE;SUDESTE;2021-06-04 21:00:00;406.43000000
S;SUL;2021-06-04 21:00:00;399.61000000
NE;NORDESTE;2021-06-04 21:30:00;280.09000000
N;NORTE;2021-06-04 21:30:00;298.29000000
SE;SUDESTE;2021-06-04 21:30:00;399.21000000
S;SUL;2021-06-04 21:30:00;398.88000000
NE;NORDESTE;2021-06-04 22:00:00;279.38000000
N;NORTE;2021-06-04 22:00:00;298.53000000
SE;SUDESTE;2021-06-04 22:00:00;393.72000000
S;SUL;2021-06-04 22:00:00;393.42000000
NE;NORDESTE;2021-06-04 22:30:00;278.73000000
N;NORTE;2021-06-04 22:30:00;298.47000000
SE;SUDESTE;2021-06-04 22:30:00;387.32000000
S;SUL;2021-06-04 22:30:00;387.07000000
NE;NORDESTE;2021-06-04 23:00:00;277.69000000
N;NORTE;2021-06-04 23:00:00;298.41000000
SE;SUDESTE;2021-06-04 23:00:00;382.17000000
S;SUL;2021-06-04 23:00:00;381.93000000
NE;NORDESTE;2021-06-04 23:30:00;281.12000000
N;NORTE;2021-06-04 23:30:00;298.42000000
SE;SUDESTE;2021-06-04 23:30:00;368.49000000
S;SUL;2021-06-04 23:30:00;368.34000000
NE;NORDESTE;2021-06-05 00:00:00;361.96000000
N;NORTE;2021-06-05 00:00:00;386.79000000
SE;SUDESTE;2021-06-05 00:00:00;436.81000000
S;SUL;2021-06-05 00:00:00;430.00000000
NE;NORDESTE;2021-06-05 00:30:00;362.49000000
N;NORTE;2021-06-05 00:30:00;379.51000000
SE;SUDESTE;2021-06-05 00:30:00;416.31000000
S;SUL;2021-06-05 00:30:00;409.72000000
NE;NORDESTE;2021-06-05 01:00:00;344.58000000
N;NORTE;2021-06-05 01:00:00;363.44000000
SE;SUDESTE;2021-06-05 01:00:00;399.59000000
S;SUL;2021-06-05 01:00:00;393.25000000
NE;NORDESTE;2021-06-05 01:30:00;344.75000000
N;NORTE;2021-06-05 01:30:00;356.99000000
SE;SUDESTE;2021-06-05 01:30:00;384.26000000
S;SUL;2021-06-05 01:30:00;378.07000000
NE;NORDESTE;2021-06-05 02:00:00;344.96000000
N;NORTE;2021-06-05 02:00:00;353.45000000
SE;SUDESTE;2021-06-05 02:00:00;375.71000000
S;SUL;2021-06-05 02:00:00;369.56000000
NE;NORDESTE;2021-06-05 02:30:00;328.31000000
N;NORTE;2021-06-05 02:30:00;346.32000000
SE;SUDESTE;2021-06-05 02:30:00;380.66000000
S;SUL;2021-06-05 02:30:00;374.58000000
NE;NORDESTE;2021-06-05 03:00:00;300.81000000
N;NORTE;2021-06-05 03:00:00;318.42000000
SE;SUDESTE;2021-06-05 03:00:00;351.61000000
S;SUL;2021-06-05 03:00:00;345.91000000
NE;NORDESTE;2021-06-05 03:30:00;300.18000000
N;NORTE;2021-06-05 03:30:00;317.69000000
SE;SUDESTE;2021-06-05 03:30:00;350.84000000
S;SUL;2021-06-05 03:30:00;345.16000000
NE;NORDESTE;2021-06-05 04:00:00;301.03000000
N;NORTE;2021-06-05 04:00:00;318.55000000
SE;SUDESTE;2021-06-05 04:00:00;351.83000000
S;SUL;2021-06-05 04:00:00;346.13000000
NE;NORDESTE;2021-06-05 04:30:00;300.17000000
N;NORTE;2021-06-05 04:30:00;317.63000000
SE;SUDESTE;2021-06-05 04:30:00;350.88000000
S;SUL;2021-06-05 04:30:00;345.16000000
NE;NORDESTE;2021-06-05 05:00:00;300.69000000
N;NORTE;2021-06-05 05:00:00;318.12000000
SE;SUDESTE;2021-06-05 05:00:00;351.41000000
S;SUL;2021-06-05 05:00:00;345.71000000
NE;NORDESTE;2021-06-05 05:30:00;300.11000000
N;NORTE;2021-06-05 05:30:00;322.44000000
SE;SUDESTE;2021-06-05 05:30:00;365.01000000
S;SUL;2021-06-05 05:30:00;357.73000000
NE;NORDESTE;2021-06-05 06:00:00;300.33000000
N;NORTE;2021-06-05 06:00:00;337.40000000
SE;SUDESTE;2021-06-05 06:00:00;395.37000000
S;SUL;2021-06-05 06:00:00;388.55000000
NE;NORDESTE;2021-06-05 06:30:00;299.10000000
N;NORTE;2021-06-05 06:30:00;336.75000000
SE;SUDESTE;2021-06-05 06:30:00;395.49000000
S;SUL;2021-06-05 06:30:00;388.57000000
NE;NORDESTE;2021-06-05 07:00:00;289.10000000
N;NORTE;2021-06-05 07:00:00;333.79000000
SE;SUDESTE;2021-06-05 07:00:00;397.68000000
S;SUL;2021-06-05 07:00:00;392.38000000
NE;NORDESTE;2021-06-05 07:30:00;289.46000000
N;NORTE;2021-06-05 07:30:00;337.15000000
SE;SUDESTE;2021-06-05 07:30:00;404.62000000
S;SUL;2021-06-05 07:30:00;399.17000000
NE;NORDESTE;2021-06-05 08:00:00;289.22000000
N;NORTE;2021-06-05 08:00:00;340.88000000
SE;SUDESTE;2021-06-05 08:00:00;413.17000000
S;SUL;2021-06-05 08:00:00;407.55000000
NE;NORDESTE;2021-06-05 08:30:00;277.17000000
N;NORTE;2021-06-05 08:30:00;337.33000000
SE;SUDESTE;2021-06-05 08:30:00;420.10000000
S;SUL;2021-06-05 08:30:00;414.34000000
NE;NORDESTE;2021-06-05 09:00:00;281.15000000
N;NORTE;2021-06-05 09:00:00;341.55000000
SE;SUDESTE;2021-06-05 09:00:00;425.08000000
S;SUL;2021-06-05 09:00:00;419.44000000
NE;NORDESTE;2021-06-05 09:30:00;289.89000000
N;NORTE;2021-06-05 09:30:00;347.46000000
SE;SUDESTE;2021-06-05 09:30:00;425.73000000
S;SUL;2021-06-05 09:30:00;420.04000000
NE;NORDESTE;2021-06-05 10:00:00;294.12000000
N;NORTE;2021-06-05 10:00:00;351.43000000
SE;SUDESTE;2021-06-05 10:00:00;429.51000000
S;SUL;2021-06-05 10:00:00;423.77000000
NE;NORDESTE;2021-06-05 10:30:00;294.06000000
N;NORTE;2021-06-05 10:30:00;350.91000000
SE;SUDESTE;2021-06-05 10:30:00;429.03000000
S;SUL;2021-06-05 10:30:00;423.37000000
NE;NORDESTE;2021-06-05 11:00:00;294.10000000
N;NORTE;2021-06-05 11:00:00;350.70000000
SE;SUDESTE;2021-06-05 11:00:00;428.43000000
S;SUL;2021-06-05 11:00:00;422.92000000
NE;NORDESTE;2021-06-05 11:30:00;299.23000000
N;NORTE;2021-06-05 11:30:00;352.63000000
SE;SUDESTE;2021-06-05 11:30:00;425.66000000
S;SUL;2021-06-05 11:30:00;420.27000000
NE;NORDESTE;2021-06-05 12:00:00;297.59000000
N;NORTE;2021-06-05 12:00:00;351.45000000
SE;SUDESTE;2021-06-05 12:00:00;425.30000000
S;SUL;2021-06-05 12:00:00;419.89000000
NE;NORDESTE;2021-06-05 12:30:00;299.04000000
N;NORTE;2021-06-05 12:30:00;351.52000000
SE;SUDESTE;2021-06-05 12:30:00;423.67000000
S;SUL;2021-06-05 12:30:00;418.27000000
NE;NORDESTE;2021-06-05 13:00:00;299.51000000
N;NORTE;2021-06-05 13:00:00;352.44000000
SE;SUDESTE;2021-06-05 13:00:00;424.88000000
S;SUL;2021-06-05 13:00:00;419.41000000
NE;NORDESTE;2021-06-05 13:30:00;299.62000000
N;NORTE;2021-06-05 13:30:00;352.42000000
SE;SUDESTE;2021-06-05 13:30:00;424.84000000
S;SUL;2021-06-05 13:30:00;419.39000000
NE;NORDESTE;2021-06-05 14:00:00;299.45000000
N;NORTE;2021-06-05 14:00:00;352.42000000
SE;SUDESTE;2021-06-05 14:00:00;425.12000000
S;SUL;2021-06-05 14:00:00;419.61000000
NE;NORDESTE;2021-06-05 14:30:00;299.42000000
N;NORTE;2021-06-05 14:30:00;352.41000000
SE;SUDESTE;2021-06-05 14:30:00;425.41000000
S;SUL;2021-06-05 14:30:00;419.75000000
NE;NORDESTE;2021-06-05 15:00:00;299.18000000
N;NORTE;2021-06-05 15:00:00;352.40000000
SE;SUDESTE;2021-06-05 15:00:00;425.75000000
S;SUL;2021-06-05 15:00:00;420.05000000
NE;NORDESTE;2021-06-05 15:30:00;298.34000000
N;NORTE;2021-06-05 15:30:00;352.39000000
SE;SUDESTE;2021-06-05 15:30:00;426.76000000
S;SUL;2021-06-05 15:30:00;420.96000000
NE;NORDESTE;2021-06-05 16:00:00;300.01000000
N;NORTE;2021-06-05 16:00:00;352.49000000
SE;SUDESTE;2021-06-05 16:00:00;446.33000000
S;SUL;2021-06-05 16:00:00;431.20000000
NE;NORDESTE;2021-06-05 16:30:00;309.03000000
N;NORTE;2021-06-05 16:30:00;352.65000000
SE;SUDESTE;2021-06-05 16:30:00;466.73000000
S;SUL;2021-06-05 16:30:00;439.88000000
NE;NORDESTE;2021-06-05 17:00:00;371.13000000
N;NORTE;2021-06-05 17:00:00;365.08000000
SE;SUDESTE;2021-06-05 17:00:00;452.38000000
S;SUL;2021-06-05 17:00:00;446.79000000
NE;NORDESTE;2021-06-05 17:30:00;364.17000000
N;NORTE;2021-06-05 17:30:00;371.06000000
SE;SUDESTE;2021-06-05 17:30:00;475.22000000
S;SUL;2021-06-05 17:30:00;463.25000000
NE;NORDESTE;2021-06-05 18:00:00;352.31000000
N;NORTE;2021-06-05 18:00:00;370.95000000
SE;SUDESTE;2021-06-05 18:00:00;507.01000000
S;SUL;2021-06-05 18:00:00;490.32000000
NE;NORDESTE;2021-06-05 18:30:00;354.72000000
N;NORTE;2021-06-05 18:30:00;370.93000000
SE;SUDESTE;2021-06-05 18:30:00;500.76000000
S;SUL;2021-06-05 18:30:00;485.64000000
NE;NORDESTE;2021-06-05 19:00:00;367.27000000
N;NORTE;2021-06-05 19:00:00;370.97000000
SE;SUDESTE;2021-06-05 19:00:00;482.96000000
S;SUL;2021-06-05 19:00:00;473.14000000
NE;NORDESTE;2021-06-05 19:30:00;367.65000000
N;NORTE;2021-06-05 19:30:00;363.45000000
SE;SUDESTE;2021-06-05 19:30:00;470.25000000
S;SUL;2021-06-05 19:30:00;464.73000000
NE;NORDESTE;2021-06-05 20:00:00;344.06000000
N;NORTE;2021-06-05 20:00:00;352.62000000
SE;SUDESTE;2021-06-05 20:00:00;469.80000000
S;SUL;2021-06-05 20:00:00;460.29000000
NE;NORDESTE;2021-06-05 20:30:00;297.66000000
N;NORTE;2021-06-05 20:30:00;352.33000000
SE;SUDESTE;2021-06-05 20:30:00;485.87000000
S;SUL;2021-06-05 20:30:00;457.21000000
NE;NORDESTE;2021-06-05 21:00:00;297.93000000
N;NORTE;2021-06-05 21:00:00;358.92000000
SE;SUDESTE;2021-06-05 21:00:00;460.01000000
S;SUL;2021-06-05 21:00:00;453.20000000
NE;NORDESTE;2021-06-05 21:30:00;297.92000000
N;NORTE;2021-06-05 21:30:00;364.10000000
SE;SUDESTE;2021-06-05 21:30:00;454.13000000
S;SUL;2021-06-05 21:30:00;448.15000000
NE;NORDESTE;2021-06-05 22:00:00;296.59000000
N;NORTE;2021-06-05 22:00:00;357.47000000
SE;SUDESTE;2021-06-05 22:00:00;441.41000000
S;SUL;2021-06-05 22:00:00;435.54000000
NE;NORDESTE;2021-06-05 22:30:00;294.70000000
N;NORTE;2021-06-05 22:30:00;354.25000000
SE;SUDESTE;2021-06-05 22:30:00;436.52000000
S;SUL;2021-06-05 22:30:00;430.80000000
NE;NORDESTE;2021-06-05 23:00:00;298.53000000
N;NORTE;2021-06-05 23:00:00;352.33000000
SE;SUDESTE;2021-06-05 23:00:00;427.52000000
S;SUL;2021-06-05 23:00:00;422.02000000
NE;NORDESTE;2021-06-05 23:30:00;339.32000000
N;NORTE;2021-06-05 23:30:00;352.81000000
SE;SUDESTE;2021-06-05 23:30:00;413.76000000
S;SUL;2021-06-05 23:30:00;411.12000000
NE;NORDESTE;2021-06-06 00:00:00;396.14000000
N;NORTE;2021-06-06 00:00:00;380.27000000
SE;SUDESTE;2021-06-06 00:00:00;409.73000000
S;SUL;2021-06-06 00:00:00;405.00000000
NE;NORDESTE;2021-06-06 00:30:00;360.80000000
N;NORTE;2021-06-06 00:30:00;370.56000000
SE;SUDESTE;2021-06-06 00:30:00;389.08000000
S;SUL;2021-06-06 00:30:00;386.05000000
NE;NORDESTE;2021-06-06 01:00:00;352.91000000
N;NORTE;2021-06-06 01:00:00;353.58000000
SE;SUDESTE;2021-06-06 01:00:00;354.86000000
S;SUL;2021-06-06 01:00:00;354.65000000
NE;NORDESTE;2021-06-06 01:30:00;351.23000000
N;NORTE;2021-06-06 01:30:00;351.23000000
SE;SUDESTE;2021-06-06 01:30:00;351.23000000
S;SUL;2021-06-06 01:30:00;351.23000000
NE;NORDESTE;2021-06-06 02:00:00;342.03000000
N;NORTE;2021-06-06 02:00:00;342.03000000
SE;SUDESTE;2021-06-06 02:00:00;342.03000000
S;SUL;2021-06-06 02:00:00;342.03000000
NE;NORDESTE;2021-06-06 02:30:00;334.25000000
N;NORTE;2021-06-06 02:30:00;334.25000000
SE;SUDESTE;2021-06-06 02:30:00;334.25000000
S;SUL;2021-06-06 02:30:00;334.25000000
NE;NORDESTE;2021-06-06 03:00:00;248.64000000
N;NORTE;2021-06-06 03:00:00;254.87000000
SE;SUDESTE;2021-06-06 03:00:00;248.64000000
S;SUL;2021-06-06 03:00:00;248.64000000
NE;NORDESTE;2021-06-06 03:30:00;246.24000000
N;NORTE;2021-06-06 03:30:00;252.65000000
SE;SUDESTE;2021-06-06 03:30:00;246.24000000
S;SUL;2021-06-06 03:30:00;246.24000000
NE;NORDESTE;2021-06-06 04:00:00;332.09000000
N;NORTE;2021-06-06 04:00:00;332.46000000
SE;SUDESTE;2021-06-06 04:00:00;327.28000000
S;SUL;2021-06-06 04:00:00;333.05000000
NE;NORDESTE;2021-06-06 04:30:00;344.99000000
N;NORTE;2021-06-06 04:30:00;345.72000000
SE;SUDESTE;2021-06-06 04:30:00;341.08000000
S;SUL;2021-06-06 04:30:00;346.90000000
NE;NORDESTE;2021-06-06 05:00:00;344.50000000
N;NORTE;2021-06-06 05:00:00;346.08000000
SE;SUDESTE;2021-06-06 05:00:00;345.45000000
S;SUL;2021-06-06 05:00:00;348.63000000
NE;NORDESTE;2021-06-06 05:30:00;329.93000000
N;NORTE;2021-06-06 05:30:00;339.63000000
SE;SUDESTE;2021-06-06 05:30:00;352.39000000
S;SUL;2021-06-06 05:30:00;355.20000000
NE;NORDESTE;2021-06-06 06:00:00;329.80000000
N;NORTE;2021-06-06 06:00:00;339.29000000
SE;SUDESTE;2021-06-06 06:00:00;351.23000000
S;SUL;2021-06-06 06:00:00;354.29000000
NE;NORDESTE;2021-06-06 06:30:00;290.53000000
N;NORTE;2021-06-06 06:30:00;293.34000000
SE;SUDESTE;2021-06-06 06:30:00;293.41000000
S;SUL;2021-06-06 06:30:00;297.77000000
NE;NORDESTE;2021-06-06 07:00:00;253.10000000
N;NORTE;2021-06-06 07:00:00;253.10000000
SE;SUDESTE;2021-06-06 07:00:00;248.72000000
S;SUL;2021-06-06 07:00:00;253.10000000
NE;NORDESTE;2021-06-06 07:30:00;239.39000000
N;NORTE;2021-06-06 07:30:00;344.67000000
SE;SUDESTE;2021-06-06 07:30:00;339.41000000
S;SUL;2021-06-06 07:30:00;345.28000000
NE;NORDESTE;2021-06-06 08:00:00;239.63000000
N;NORTE;2021-06-06 08:00:00;260.00000000
SE;SUDESTE;2021-06-06 08:00:00;260.11000000
S;SUL;2021-06-06 08:00:00;260.11000000
NE;NORDESTE;2021-06-06 08:30:00;107.00000000
N;NORTE;2021-06-06 08:30:00;328.65000000
SE;SUDESTE;2021-06-06 08:30:00;329.89000000
S;SUL;2021-06-06 08:30:00;329.89000000
NE;NORDESTE;2021-06-06 09:00:00;127.08000000
N;NORTE;2021-06-06 09:00:00;337.40000000
SE;SUDESTE;2021-06-06 09:00:00;340.47000000
S;SUL;2021-06-06 09:00:00;340.14000000
NE;NORDESTE;2021-06-06 09:30:00;136.81000000
N;NORTE;2021-06-06 09:30:00;342.09000000
SE;SUDESTE;2021-06-06 09:30:00;345.70000000
S;SUL;2021-06-06 09:30:00;345.28000000
NE;NORDESTE;2021-06-06 10:00:00;163.13000000
N;NORTE;2021-06-06 10:00:00;348.46000000
SE;SUDESTE;2021-06-06 10:00:00;351.14000000
S;SUL;2021-06-06 10:00:00;350.89000000
NE;NORDESTE;2021-06-06 10:30:00;256.15000000
N;NORTE;2021-06-06 10:30:00;351.77000000
SE;SUDESTE;2021-06-06 10:30:00;355.13000000
S;SUL;2021-06-06 10:30:00;354.70000000
NE;NORDESTE;2021-06-06 11:00:00;276.46000000
N;NORTE;2021-06-06 11:00:00;350.41000000
SE;SUDESTE;2021-06-06 11:00:00;353.59000000
S;SUL;2021-06-06 11:00:00;353.18000000
NE;NORDESTE;2021-06-06 11:30:00;340.81000000
N;NORTE;2021-06-06 11:30:00;342.60000000
SE;SUDESTE;2021-06-06 11:30:00;346.03000000
S;SUL;2021-06-06 11:30:00;345.53000000
NE;NORDESTE;2021-06-06 12:00:00;332.44000000
N;NORTE;2021-06-06 12:00:00;334.09000000
SE;SUDESTE;2021-06-06 12:00:00;337.27000000
S;SUL;2021-06-06 12:00:00;336.80000000
NE;NORDESTE;2021-06-06 12:30:00;328.53000000
N;NORTE;2021-06-06 12:30:00;329.72000000
SE;SUDESTE;2021-06-06 12:30:00;332.03000000
S;SUL;2021-06-06 12:30:00;331.69000000
NE;NORDESTE;2021-06-06 13:00:00;328.40000000
N;NORTE;2021-06-06 13:00:00;329.61000000
SE;SUDESTE;2021-06-06 13:00:00;331.96000000
S;SUL;2021-06-06 13:00:00;331.61000000
NE;NORDESTE;2021-06-06 13:30:00;318.55000000
N;NORTE;2021-06-06 13:30:00;319.65000000
SE;SUDESTE;2021-06-06 13:30:00;321.77000000
S;SUL;2021-06-06 13:30:00;321.46000000
NE;NORDESTE;2021-06-06 14:00:00;313.87000000
N;NORTE;2021-06-06 14:00:00;314.35000000
SE;SUDESTE;2021-06-06 14:00:00;315.25000000
S;SUL;2021-06-06 14:00:00;315.11000000
NE;NORDESTE;2021-06-06 14:30:00;312.01000000
N;NORTE;2021-06-06 14:30:00;312.04000000
SE;SUDESTE;2021-06-06 14:30:00;312.09000000
S;SUL;2021-06-06 14:30:00;312.08000000
NE;NORDESTE;2021-06-06 15:00:00;329.39000000
N;NORTE;2021-06-06 15:00:00;330.92000000
SE;SUDESTE;2021-06-06 15:00:00;333.79000000
S;SUL;2021-06-06 15:00:00;333.36000000
NE;NORDESTE;2021-06-06 15:30:00;342.06000000
N;NORTE;2021-06-06 15:30:00;349.55000000
SE;SUDESTE;2021-06-06 15:30:00;363.58000000
S;SUL;2021-06-06 15:30:00;361.44000000
NE;NORDESTE;2021-06-06 16:00:00;333.35000000
N;NORTE;2021-06-06 16:00:00;356.03000000
SE;SUDESTE;2021-06-06 16:00:00;398.83000000
S;SUL;2021-06-06 16:00:00;392.25000000
NE;NORDESTE;2021-06-06 16:30:00;331.29000000
N;NORTE;2021-06-06 16:30:00;359.31000000
SE;SUDESTE;2021-06-06 16:30:00;417.05000000
S;SUL;2021-06-06 16:30:00;406.15000000
NE;NORDESTE;2021-06-06 17:00:00;356.25000000
N;NORTE;2021-06-06 17:00:00;380.62000000
SE;SUDESTE;2021-06-06 17:00:00;433.54000000
S;SUL;2021-06-06 17:00:00;425.04000000
NE;NORDESTE;2021-06-06 17:30:00;330.36000000
N;NORTE;2021-06-06 17:30:00;370.78000000
SE;SUDESTE;2021-06-06 17:30:00;471.50000000
S;SUL;2021-06-06 17:30:00;446.96000000
NE;NORDESTE;2021-06-06 18:00:00;327.08000000
N;NORTE;2021-06-06 18:00:00;382.20000000
SE;SUDESTE;2021-06-06 18:00:00;519.93000000
S;SUL;2021-06-06 18:00:00;486.98000000
NE;NORDESTE;2021-06-06 18:30:00;325.81000000
N;NORTE;2021-06-06 18:30:00;375.33000000
SE;SUDESTE;2021-06-06 18:30:00;498.40000000
S;SUL;2021-06-06 18:30:00;469.67000000
NE;NORDESTE;2021-06-06 19:00:00;328.48000000
N;NORTE;2021-06-06 19:00:00;370.71000000
SE;SUDESTE;2021-06-06 19:00:00;487.76000000
S;SUL;2021-06-06 19:00:00;463.47000000
NE;NORDESTE;2021-06-06 19:30:00;327.21000000
N;NORTE;2021-06-06 19:30:00;370.63000000
SE;SUDESTE;2021-06-06 19:30:00;484.42000000
S;SUL;2021-06-06 19:30:00;459.52000000
NE;NORDESTE;2021-06-06 20:00:00;327.20000000
N;NORTE;2021-06-06 20:00:00;370.59000000
SE;SUDESTE;2021-06-06 20:00:00;482.71000000
S;SUL;2021-06-06 20:00:00;457.80000000
NE;NORDESTE;2021-06-06 20:30:00;327.09000000
N;NORTE;2021-06-06 20:30:00;370.51000000
SE;SUDESTE;2021-06-06 20:30:00;472.37000000
S;SUL;2021-06-06 20:30:00;453.27000000
NE;NORDESTE;2021-06-06 21:00:00;327.03000000
N;NORTE;2021-06-06 21:00:00;370.42000000
SE;SUDESTE;2021-06-06 21:00:00;462.00000000
S;SUL;2021-06-06 21:00:00;451.62000000
NE;NORDESTE;2021-06-06 21:30:00;325.41000000
N;NORTE;2021-06-06 21:30:00;375.94000000
SE;SUDESTE;2021-06-06 21:30:00;458.27000000
S;SUL;2021-06-06 21:30:00;449.26000000
NE;NORDESTE;2021-06-06 22:00:00;303.79000000
N;NORTE;2021-06-06 22:00:00;352.01000000
SE;SUDESTE;2021-06-06 22:00:00;479.74000000
S;SUL;2021-06-06 22:00:00;445.40000000
NE;NORDESTE;2021-06-06 22:30:00;377.04000000
N;NORTE;2021-06-06 22:30:00;352.04000000
SE;SUDESTE;2021-06-06 22:30:00;472.95000000
S;SUL;2021-06-06 22:30:00;440.36000000
NE;NORDESTE;2021-06-06 23:00:00;330.91000000
N;NORTE;2021-06-06 23:00:00;363.20000000
SE;SUDESTE;2021-06-06 23:00:00;448.86000000
S;SUL;2021-06-06 23:00:00;425.86000000
NE;NORDESTE;2021-06-06 23:30:00;329.02000000
N;NORTE;2021-06-06 23:30:00;356.11000000
SE;SUDESTE;2021-06-06 23:30:00;424.88000000
S;SUL;2021-06-06 23:30:00;407.38000000
NE;NORDESTE;2021-06-07 00:00:00;363.57000000
N;NORTE;2021-06-07 00:00:00;379.40000000
SE;SUDESTE;2021-06-07 00:00:00;409.17000000
S;SUL;2021-06-07 00:00:00;404.44000000
NE;NORDESTE;2021-06-07 00:30:00;370.49000000
N;NORTE;2021-06-07 00:30:00;370.49000000
SE;SUDESTE;2021-06-07 00:30:00;370.49000000
S;SUL;2021-06-07 00:30:00;370.49000000
NE;NORDESTE;2021-06-07 01:00:00;355.46000000
N;NORTE;2021-06-07 01:00:00;355.46000000
SE;SUDESTE;2021-06-07 01:00:00;355.46000000
S;SUL;2021-06-07 01:00:00;355.46000000
NE;NORDESTE;2021-06-07 01:30:00;352.04000000
N;NORTE;2021-06-07 01:30:00;352.04000000
SE;SUDESTE;2021-06-07 01:30:00;352.04000000
S;SUL;2021-06-07 01:30:00;352.04000000
NE;NORDESTE;2021-06-07 02:00:00;350.84000000
N;NORTE;2021-06-07 02:00:00;350.84000000
SE;SUDESTE;2021-06-07 02:00:00;350.84000000
S;SUL;2021-06-07 02:00:00;350.84000000
NE;NORDESTE;2021-06-07 02:30:00;346.75000000
N;NORTE;2021-06-07 02:30:00;346.75000000
SE;SUDESTE;2021-06-07 02:30:00;346.75000000
S;SUL;2021-06-07 02:30:00;346.75000000
NE;NORDESTE;2021-06-07 03:00:00;337.54000000
N;NORTE;2021-06-07 03:00:00;337.54000000
SE;SUDESTE;2021-06-07 03:00:00;337.54000000
S;SUL;2021-06-07 03:00:00;337.54000000
NE;NORDESTE;2021-06-07 03:30:00;339.34000000
N;NORTE;2021-06-07 03:30:00;339.34000000
SE;SUDESTE;2021-06-07 03:30:00;339.34000000
S;SUL;2021-06-07 03:30:00;339.34000000
NE;NORDESTE;2021-06-07 04:00:00;341.10000000
N;NORTE;2021-06-07 04:00:00;341.10000000
SE;SUDESTE;2021-06-07 04:00:00;341.10000000
S;SUL;2021-06-07 04:00:00;341.10000000
NE;NORDESTE;2021-06-07 04:30:00;339.08000000
N;NORTE;2021-06-07 04:30:00;340.83000000
SE;SUDESTE;2021-06-07 04:30:00;344.19000000
S;SUL;2021-06-07 04:30:00;343.62000000
NE;NORDESTE;2021-06-07 05:00:00;339.05000000
N;NORTE;2021-06-07 05:00:00;348.03000000
SE;SUDESTE;2021-06-07 05:00:00;365.18000000
S;SUL;2021-06-07 05:00:00;362.25000000
NE;NORDESTE;2021-06-07 05:30:00;336.37000000
N;NORTE;2021-06-07 05:30:00;356.24000000
SE;SUDESTE;2021-06-07 05:30:00;394.11000000
S;SUL;2021-06-07 05:30:00;388.11000000
NE;NORDESTE;2021-06-07 06:00:00;283.64000000
N;NORTE;2021-06-07 06:00:00;334.93000000
SE;SUDESTE;2021-06-07 06:00:00;430.89000000
S;SUL;2021-06-07 06:00:00;415.59000000
NE;NORDESTE;2021-06-07 06:30:00;267.97000000
N;NORTE;2021-06-07 06:30:00;330.05000000
SE;SUDESTE;2021-06-07 06:30:00;446.21000000
S;SUL;2021-06-07 06:30:00;427.71000000
NE;NORDESTE;2021-06-07 07:00:00;283.09000000
N;NORTE;2021-06-07 07:00:00;347.68000000
SE;SUDESTE;2021-06-07 07:00:00;441.37000000
S;SUL;2021-06-07 07:00:00;436.77000000
NE;NORDESTE;2021-06-07 07:30:00;282.18000000
N;NORTE;2021-06-07 07:30:00;352.11000000
SE;SUDESTE;2021-06-07 07:30:00;453.66000000
S;SUL;2021-06-07 07:30:00;448.80000000
NE;NORDESTE;2021-06-07 08:00:00;280.00000000
N;NORTE;2021-06-07 08:00:00;354.87000000
SE;SUDESTE;2021-06-07 08:00:00;463.05000000
S;SUL;2021-06-07 08:00:00;458.14000000
NE;NORDESTE;2021-06-07 08:30:00;281.11000000
N;NORTE;2021-06-07 08:30:00;357.09000000
SE;SUDESTE;2021-06-07 08:30:00;466.49000000
S;SUL;2021-06-07 08:30:00;461.53000000
NE;NORDESTE;2021-06-07 09:00:00;269.89000000
N;NORTE;2021-06-07 09:00:00;371.80000000
SE;SUDESTE;2021-06-07 09:00:00;466.20000000
S;SUL;2021-06-07 09:00:00;461.55000000
NE;NORDESTE;2021-06-07 09:30:00;299.84000000
N;NORTE;2021-06-07 09:30:00;368.85000000
SE;SUDESTE;2021-06-07 09:30:00;466.54000000
S;SUL;2021-06-07 09:30:00;461.97000000
NE;NORDESTE;2021-06-07 10:00:00;318.69000000
N;NORTE;2021-06-07 10:00:00;378.05000000
SE;SUDESTE;2021-06-07 10:00:00;466.53000000
S;SUL;2021-06-07 10:00:00;462.19000000
NE;NORDESTE;2021-06-07 10:30:00;336.52000000
N;NORTE;2021-06-07 10:30:00;387.74000000
SE;SUDESTE;2021-06-07 10:30:00;466.57000000
S;SUL;2021-06-07 10:30:00;462.30000000
NE;NORDESTE;2021-06-07 11:00:00;344.39000000
N;NORTE;2021-06-07 11:00:00;390.19000000
SE;SUDESTE;2021-06-07 11:00:00;465.19000000
S;SUL;2021-06-07 11:00:00;460.33000000
NE;NORDESTE;2021-06-07 11:30:00;345.56000000
N;NORTE;2021-06-07 11:30:00;389.82000000
SE;SUDESTE;2021-06-07 11:30:00;462.40000000
S;SUL;2021-06-07 11:30:00;457.66000000
NE;NORDESTE;2021-06-07 12:00:00;344.49000000
